edgebits,nonce,seconds,found,device,cycle
28,784,1.486427,1,0,689bed 14494ca 15d288a 22ea851 28ea743 36e4f1e 37c0e3d 3b8cf6e 47415d8 4ac6d07 4e59b68 590400b 5f6a4a1 60dc77c 6a118d4 6ec2b85 7040d51 77a6f8d 7e71e52 80fe1e5 8c09be2 8e95b62 952f739 984b174 98f03dd 998cc9e a853a5a a8c9e98 ab41d0c ac89e39 b8d42f1 bc3ae95 c92b019 cd99f1e ce99d70 d6cbdd8 ddcf95d e384ccb e4029d0 e4ac273 e996ca9 ec0cb7f
28,785,1.473577,0,0,
28,786,1.468136,0,0,
28,787,1.473557,0,0,
28,788,1.468378,0,0,
28,789,1.480100,0,0,
28,790,1.473384,0,0,
28,791,1.470404,0,0,
28,792,1.475147,0,0,
28,793,1.474847,0,0,
28,794,1.460100,0,0,
28,795,1.481365,0,0,
28,796,1.500900,1,0,c41764 e3e0f8 14e5e0e 175dd07 17aa9cd 2aad314 2fa6ad8 330027c 343e817 41ea4af 4629f45 46bd4e9 4d749ae 51fd779 593aadb 5e576e6 610ab05 71f7a00 7471874 75d6c8d 762410f 87d0d83 8de7d00 8ecfcf0 98135c9 a664c4b ac206da af37f73 b087817 bbaf59b c15df9f cdfda1a d404333 d5fa286 df63ed0 e5616f7 f0f5766 f5ae865 f62c82d f7b2367 fc2d0ea ff69e00
28,797,1.460452,0,0,
28,798,1.473503,0,0,
28,799,1.469885,0,0,
28,800,1.480709,0,0,
28,801,1.476023,0,0,
28,802,1.470949,0,0,
28,803,1.460387,0,0,
28,804,1.486771,0,0,
28,805,1.467859,0,0,
28,806,1.476187,0,0,
28,807,1.471152,0,0,
28,808,1.462389,0,0,
28,809,1.474860,0,0,
28,810,1.468829,0,0,
28,811,1.474609,0,0,
28,812,1.461225,0,0,
28,813,1.471430,0,0,
28,814,1.473714,0,0,
28,815,1.475072,0,0,
28,816,1.475484,0,0,
28,817,1.466742,0,0,
28,818,1.476976,0,0,
28,819,1.469240,0,0,
28,820,1.474124,0,0,
28,821,1.476315,0,0,
28,822,1.480385,0,0,
28,823,1.475950,0,0,
28,824,1.470405,0,0,
28,825,1.464215,0,0,
28,826,1.477957,0,0,
28,827,1.465235,0,0,
28,828,1.468029,0,0,
28,829,1.483795,0,0,
28,830,1.474755,0,0,
28,831,1.475555,0,0,
28,832,1.486274,0,0,
28,833,1.462938,0,0,
28,834,1.473477,0,0,
28,835,1.475706,0,0,
28,836,1.470651,0,0,
28,837,1.468726,0,0,
28,838,1.469492,0,0,
28,839,1.466798,0,0,
28,840,1.463519,0,0,
28,841,1.480742,0,0,
28,842,1.473318,0,0,
28,843,1.467388,0,0,
28,844,1.473973,0,0,
28,845,1.483119,0,0,
28,846,1.478374,0,0,
28,847,1.468390,0,0,
28,848,1.476502,0,0,
28,849,1.469634,0,0,
28,850,1.473499,0,0,
28,851,1.469263,0,0,
28,852,1.481211,0,0,
28,853,1.479281,0,0,
28,854,1.473313,0,0,
28,855,1.469112,0,0,
28,856,1.481725,0,0,
28,857,1.472638,0,0,
28,858,1.470748,0,0,
28,859,1.485238,0,0,
28,860,1.468067,0,0,
28,861,1.462736,0,0,
28,862,1.462949,0,0,
28,863,1.482815,1,0,ae71b6 dbcad1 19b8efd 1b3f174 1cf4187 23111c1 3fc2ae7 4080b76 445dd80 478a059 51aa4e2 542a815 5afcdce 5bbc762 71b0be6 77c2d3e 77d1cb8 837a8e4 8cc473d 9152740 92666e9 95b3627 95c0ab3 9bc47fa a7d3e11 b76eda8 b931007 c7ec7a2 cac9858 cc17fad ce9b1e2 d0c4806 d0f5705 dc0f63f e3527ba e3aa16d e5df95c e9fde0a f337183 f4c1002 f964cbd fcd7850
28,864,1.474664,0,0,
28,865,1.471691,0,0,
28,866,1.462401,0,0,
28,867,1.472716,0,0,
28,868,1.457940,0,0,
28,869,1.477323,0,0,
28,870,1.481155,0,0,
28,871,1.476033,0,0,
28,872,1.469228,0,0,
28,873,1.472910,0,0,
28,874,1.468585,0,0,
28,875,1.476078,0,0,
28,876,1.466044,0,0,
28,877,1.467771,0,0,
28,878,1.487121,1,0,2121e8 2ab7b6 33c9c2 cd776a 17010dc 1bd4071 210b80f 22d72f6 2ccd18d 34ab9e5 380a2d2 38331e3 3d68dab 3ee4ab8 49d6643 4da35b9 53cea66 56d4d7f 57d2341 58ed9b7 5c4f5e4 69a44b5 6c06fec 77eac69 8528ba8 90c4045 9ca3390 a65e028 a66fc2c b3fe665 b471b5e b8c3fbb bab7c31 ccae8bf d2dc39d d30bb4e d940fa6 e6abc98 ea7265d f67a1d9 fa55381 fd4b667
28,879,1.472368,0,0,
28,880,1.470668,0,0,
28,881,1.464497,0,0,
28,882,1.477784,0,0,
28,883,1.485239,1,0,26dc87 597619 eead6a 14fa721 1c1bbb7 2040775 21e27bd 2e706bd 32233d3 398a047 3a0ab54 3a4c93a 4759154 4a4d607 531c6b1 5cbd9df 68afe85 6b6d009 6dc70d1 6ee9e26 6fa7cb9 706be5d 7aca4ae 7db47c6 7df446a 8362efd 8b7ad6d 8daacc9 a018b16 a1d2832 af51a23 bcd8fef be2871e ca09e74 ca34fe1 e1df6d5 e5c2b76 e8389fe e8817fd eb9c870 eff88a1 fac5be0
28,884,1.471495,0,0,
28,885,1.471941,0,0,
28,886,1.464289,0,0,
28,887,1.478333,0,0,
28,888,1.472353,0,0,
28,889,1.473373,0,0,
28,890,1.474404,0,0,
28,891,1.467649,0,0,
28,892,1.466945,0,0,
28,893,1.464068,0,0,
28,894,1.472020,0,0,
28,895,1.463219,0,0,
28,896,1.473339,0,0,
28,897,1.465721,0,0,
28,898,1.465326,0,0,
28,899,1.470996,0,0,
28,900,1.498498,1,0,29d9 282f3 ccef87 eba5f0 1017db0 114a0b2 1b4d034 289d6c3 299e89e 2c7d4e0 3319eaf 33e1a70 345989d 358f7d1 3c99a87 4c7cc59 55e4a39 588ca4c 5bf077a 6cf9b78 74d0d81 7716be4 7f5a91d 812820c 8a4f147 8a7ad8a a5da3a2 a6c5c31 aa2a225 b16979a b393820 b5b3515 c3a95c4 c5ef6df cddb722 cfcab59 d04e59c d1bf050 d247b99 f602638 fb0c16b fcbd131
28,901,1.468936,0,0,
28,902,1.480304,0,0,
28,903,1.477198,0,0,
28,904,1.475521,0,0,
28,905,1.477933,0,0,
28,906,1.467372,0,0,
28,907,1.468424,0,0,
28,908,1.472371,0,0,
28,909,1.461883,0,0,
28,910,1.469715,0,0,
28,911,1.476805,0,0,
28,912,1.471805,0,0,
28,913,1.492405,1,0,3a2083 11d2c9d 1d40800 27c8efb 2b2554c 42c2e43 5014344 5018010 50792d7 5dbad2e 605d144 60edc5d 66c7916 6bd3052 7232a76 7ec1a38 8394c83 8422cce 8932d5f 8f438e3 a75dca4 b13f2f4 b81cc77 b892691 b8a90a5 ba190bd bdad899 bfaf52e c2754bc c29f455 c2be06f c85935e caa7bde cc6836a cccb323 d655f8a d9dd3af e207128 ea9fc1e ede94fc ee8108d fc4a7bd
28,914,1.465547,0,0,
28,915,1.465436,0,0,
28,916,1.473123,0,0,
28,917,1.477438,0,0,
28,918,1.469420,0,0,
28,919,1.471220,0,0,
28,920,1.473214,0,0,
28,921,1.473360,0,0,
28,922,1.476244,0,0,
28,923,1.476803,0,0,
28,924,1.472861,0,0,
28,925,1.473584,0,0,
28,926,1.465519,0,0,
28,927,1.467375,0,0,
28,928,1.475418,0,0,
28,929,1.466399,0,0,
28,930,1.467242,0,0,
28,931,1.466075,0,0,
28,932,1.470910,0,0,
28,933,1.472134,0,0,
28,934,1.467360,0,0,
28,935,1.466730,0,0,
28,936,1.474922,0,0,
28,937,1.479273,0,0,
28,938,1.475670,0,0,
28,939,1.462339,0,0,
28,940,1.467854,0,0,
28,941,1.464879,0,0,
28,942,1.480468,0,0,
28,943,1.478406,0,0,
28,944,1.469109,0,0,
28,945,1.467380,0,0,
28,946,1.468453,0,0,
28,947,1.479458,0,0,
28,948,1.472701,0,0,
28,949,1.475437,0,0,
28,950,1.465559,0,0,
28,951,1.472987,0,0,
28,952,1.472841,0,0,
28,953,1.474958,0,0,
28,954,1.472297,0,0,
28,955,1.478642,0,0,
28,956,1.474085,0,0,
28,957,1.469972,0,0,
28,958,1.466377,0,0,
28,959,1.470246,0,0,
28,960,1.472920,0,0,
28,961,1.467843,0,0,
28,962,1.468468,0,0,
28,963,1.474853,0,0,
28,964,1.472124,0,0,
28,965,1.467718,0,0,
28,966,1.468120,0,0,
28,967,1.471728,0,0,
28,968,1.469474,0,0,
28,969,1.469064,0,0,
28,970,1.479165,0,0,
28,971,1.472901,0,0,
28,972,1.473873,0,0,
28,973,1.470618,0,0,
28,974,1.471162,0,0,
28,975,1.473464,0,0,
28,976,1.475979,0,0,
28,977,1.475136,0,0,
28,978,1.467298,0,0,
28,979,1.484293,0,0,
28,980,1.475441,0,0,
28,981,1.470990,0,0,
28,982,1.467724,0,0,
28,983,1.468274,0,0,
28,984,1.489146,1,0,6d03b 430501 d24d98 f1f9d8 125ad26 1a0cf43 258653b 43b0739 5600604 663a7dd 6a24ea3 6bc673c 7129429 72f7a5d 73168ce 777f7e4 7a86c6f 7eb06ff 8658986 8802a18 8dc95d6 954536f a056752 a7d5c74 b0782d7 c0af7fd c93961d cb25e2c cdbecef d522340 d68d575 dbd64af e1eb3c5 e2b5395 e699680 e6bd091 e91564b e981a06 ee273ab ef81e74 f86b0db fd14355
28,985,1.469715,0,0,
28,986,1.476668,0,0,
28,987,1.471851,0,0,
28,988,1.462570,0,0,
28,989,1.463201,0,0,
28,990,1.480435,0,0,
28,991,1.471993,0,0,
28,992,1.464903,0,0,
28,993,1.476110,0,0,
28,994,1.459581,0,0,
28,995,1.476435,0,0,
28,996,1.473406,0,0,
28,997,1.471920,0,0,
28,998,1.477898,0,0,
28,999,1.471923,0,0,
28,1000,1.475363,0,0,
28,1001,1.471121,0,0,
28,1002,1.466893,0,0,
28,1003,1.474562,0,0,
28,1004,1.470297,0,0,
28,1005,1.467061,0,0,
28,1006,1.468576,0,0,
28,1007,1.478229,0,0,
28,1008,1.469386,0,0,
28,1009,1.477356,0,0,
28,1010,1.479886,0,0,
28,1011,1.460931,0,0,
28,1012,1.465192,0,0,
28,1013,1.468353,0,0,
28,1014,1.471465,0,0,
28,1015,1.459124,0,0,
28,1016,1.476462,0,0,
28,1017,1.468920,0,0,
28,1018,1.476571,0,0,
28,1019,1.482581,0,0,
28,1020,1.460276,0,0,
28,1021,1.479764,0,0,
28,1022,1.470292,0,0,
28,1023,1.470007,0,0,
28,1024,1.466687,0,0,
28,1025,1.476539,0,0,
28,1026,1.468174,0,0,
28,1027,1.475660,0,0,
28,1028,1.467452,0,0,
28,1029,1.465856,0,0,
28,1030,1.475650,0,0,
28,1031,1.471827,0,0,
28,1032,1.460302,0,0,
28,1033,1.470469,0,0,
28,1034,1.475316,0,0,
28,1035,1.472786,0,0,
28,1036,1.481036,0,0,
28,1037,1.462527,0,0,
28,1038,1.464416,0,0,
28,1039,1.471218,0,0,
28,1040,1.471842,0,0,
28,1041,1.486718,0,0,
28,1042,1.476974,0,0,
28,1043,1.468589,0,0,
28,1044,1.483476,1,0,798b6 2d5c89 ba0139 c071ad 15e4ec4 165f4db 245fbbb 27e134f 2ddfe0a 2f96039 390847b 4016c45 444d1d7 45de084 4e40f0e 4f5610a 61cd231 6b5e72b 7041f52 752c55a 77a3553 81bef7e 83acd86 84a4da7 876e450 8b7cc93 9a5d3b6 9a7a3de 9b72d07 a098f87 a361a39 b3d8a5d b8550e7 ba7ea81 c1a0e56 c446e06 c88321e e01d235 e3c9a61 e78626d f84ee10 fe6dfcf
28,1045,1.472334,0,0,
28,1046,1.466429,0,0,
28,1047,1.495656,1,0,2d6cec 3db404 950fbc 158d524 31563e8 31bc7ea 36ad8e2 4240fc4 43b3c93 4bed3ba 4cc336e 56168e6 5d8275e 6a0e2a3 73b690d 75bfa23 813a5f1 824bbeb 8879d4e 8aae321 9d2c620 9d7b3a1 9e10521 a552cd0 a86f780 a97aba6 acd6b36 b136939 b44c53e bbc8283 bf9e517 c40f9a8 cce5024 d603894 dd45c0c df683b1 ebeed6a f363c50 f8ab221 fb394cf fbacc66 feee984
28,1048,1.462883,0,0,
28,1049,1.469432,0,0,
28,1050,1.472452,0,0,
28,1051,1.463294,0,0,
28,1052,1.474891,0,0,
28,1053,1.467208,0,0,
28,1054,1.504825,1,0,4109a9 123b1bf 154b687 1904606 1f04cdf 2734b59 2f92e49 369f913 37d0168 3c362ef 42d5ad4 4441653 45b7598 47779bc 4f8809e 51e39c9 56ba341 61c9d94 631ed8a 6adf9ef 73801bc 7dcc04f 8496680 90fbc28 9166274 9880f05 98dd86d 9ccefcd ab3b229 adda7d9 aeb711c cdf76d4 d08b4df d0e1732 d78893f d917ea4 dfd62bc e174026 e5195f7 e8d5d70 fd5ebfe fd67059
28,1055,1.477659,0,0,
28,1056,1.470728,0,0,
28,1057,1.478657,0,0,
28,1058,1.468392,0,0,
28,1059,1.474902,0,0,
28,1060,1.469257,0,0,
28,1061,1.474165,0,0,
28,1062,1.467537,0,0,
28,1063,1.477356,0,0,
28,1064,1.462476,0,0,
28,1065,1.473274,0,0,
28,1066,1.476716,0,0,
28,1067,1.471087,0,0,
28,1068,1.475136,0,0,
28,1069,1.470359,0,0,
28,1070,1.475806,0,0,
28,1071,1.475910,0,0,
28,1072,1.475860,0,0,
28,1073,1.472587,0,0,
28,1074,1.474267,0,0,
28,1075,1.476648,0,0,
28,1076,1.470818,0,0,
28,1077,1.474970,0,0,
28,1078,1.465284,0,0,
28,1079,1.473134,0,0,
28,1080,1.463438,0,0,
28,1081,1.468892,0,0,
28,1082,1.467735,0,0,
28,1083,1.470187,0,0,
28,1084,1.471114,0,0,
28,1085,1.473796,0,0,
28,1086,1.465732,0,0,
28,1087,1.480498,0,0,
28,1088,1.472148,0,0,
28,1089,1.469129,0,0,
28,1090,1.465319,0,0,
28,1091,1.473079,0,0,
28,1092,1.476289,0,0,
28,1093,1.473011,0,0,
28,1094,1.470685,0,0,
28,1095,1.463527,0,0,
28,1096,1.470374,0,0,
28,1097,1.482427,0,0,
28,1098,1.476808,0,0,
28,1099,1.469835,0,0,
28,1100,1.479193,0,0,
28,1101,1.469271,0,0,
28,1102,1.474736,0,0,
28,1103,1.479360,0,0,
28,1104,1.469382,0,0,
28,1105,1.480727,0,0,
28,1106,1.464917,0,0,
28,1107,1.477788,0,0,
28,1108,1.469539,0,0,
28,1109,1.472227,0,0,
28,1110,1.472571,0,0,
28,1111,1.510837,1,0,d7cf6 4183a5 4d06ed 12f11d1 193dc41 249548c 24c99cf 27efd8a 2e28b54 44747fa 49a38b9 4af2397 570bd6e 5a7ee7a 5aa9bc7 6b4ff9c 71b64c8 745194b 74f6b0a 784d935 8011c14 859e688 8c9e825 8ccfdba 8ce7ecf 98bdede 9fe7375 a0f1ba6 a43789d a955519 af17d0c af8844c b53917d b570b05 b93f946 bdca36f ca23786 cd4ffa5 e767992 f782297 f7df2bb f8d0dfc
28,1112,1.468881,0,0,
28,1113,1.475060,0,0,
28,1114,1.475840,0,0,
28,1115,1.479697,0,0,
28,1116,1.472536,0,0,
28,1117,1.465631,0,0,
28,1118,1.473376,0,0,
28,1119,1.468320,0,0,
28,1120,1.471138,0,0,
28,1121,1.468082,0,0,
28,1122,1.472219,0,0,
28,1123,1.474931,0,0,
28,1124,1.472148,0,0,
28,1125,1.473416,0,0,
28,1126,1.469742,0,0,
28,1127,1.469246,0,0,
28,1128,1.471514,0,0,
28,1129,1.465600,0,0,
28,1130,1.463838,0,0,
28,1131,1.478859,0,0,
28,1132,1.461338,0,0,
28,1133,1.470838,0,0,
28,1134,1.472350,0,0,
28,1135,1.472421,0,0,
28,1136,1.469110,0,0,
28,1137,1.472071,0,0,
28,1138,1.486020,0,0,
28,1139,1.477439,0,0,
28,1140,1.475950,0,0,
28,1141,1.475702,0,0,
28,1142,1.473435,0,0,
28,1143,1.476046,0,0,
28,1144,1.469683,0,0,
28,1145,1.483375,0,0,
28,1146,1.476258,0,0,
28,1147,1.472891,0,0,
28,1148,1.471481,0,0,
28,1149,1.480799,0,0,
28,1150,1.473275,0,0,
28,1151,1.471052,0,0,
28,1152,1.469252,0,0,
28,1153,1.469332,0,0,
28,1154,1.464705,0,0,
28,1155,1.476251,0,0,
28,1156,1.473010,0,0,
28,1157,1.472763,0,0,
28,1158,1.475221,0,0,
28,1159,1.458764,0,0,
28,1160,1.491699,1,0,38e30c bf1db9 e528f9 14dff60 16a4095 1e61646 20e9642 2b5358d 2f61fc5 30a4d8c 30e07ae 45e1020 5007c63 509db5a 5bebab5 5c80ae3 5fccb64 672006f 69fed72 6b5b195 73c963b 74e0c65 7ac68db 7ee0ff0 8124c90 927b698 98bba3f 9a475ca a2aab59 ae024cb af33e76 bfbd89c c397bba c77b570 cb158ef cd75ff2 ce0015e d074f88 dd58a07 df904ca f5e512f f8b12a3
28,1161,1.473009,0,0,
28,1162,1.468848,0,0,
28,1163,1.466512,0,0,
28,1164,1.472102,0,0,
28,1165,1.460147,0,0,
28,1166,1.476047,0,0,
28,1167,1.475578,0,0,
28,1168,1.475057,0,0,
28,1169,1.475625,0,0,
28,1170,1.470911,0,0,
28,1171,1.471780,0,0,
28,1172,1.475394,0,0,
28,1173,1.466338,0,0,
28,1174,1.461367,0,0,
28,1175,1.469893,0,0,
28,1176,1.492168,1,0,6c3997 11db23f 171755b 25c7693 268c73d 316277f 36108d2 36d2d4c 400bfb6 43b3439 47e5b11 4b003cf 4ef3759 55e5096 560fc46 5631d15 6610fa5 688eb76 68ab55a 69a0cb9 6a1677e 74747a5 7c04485 8956a72 99d9e3a a0c61db a39dd4d aa08a85 b6f66f7 bf7507f c144c9a c2caab8 c2fed27 c3c824d c6f7f6d ce85559 d0c1f92 d7e4e94 dc68a54 e35bd54 f42cbe3 fbf15e5
28,1177,1.467646,0,0,
28,1178,1.474009,0,0,
28,1179,1.461796,0,0,
28,1180,1.465915,0,0,
28,1181,1.473730,0,0,
28,1182,1.475709,0,0,
28,1183,1.474490,0,0,
28,1184,1.460540,0,0,
28,1185,1.474329,0,0,
28,1186,1.464606,0,0,
28,1187,1.464274,0,0,
28,1188,1.463048,0,0,
28,1189,1.473670,0,0,
28,1190,1.465651,0,0,
28,1191,1.478997,0,0,
28,1192,1.472818,0,0,
28,1193,1.474011,0,0,
28,1194,1.482530,0,0,
28,1195,1.474580,0,0,
28,1196,1.479329,0,0,
28,1197,1.467436,0,0,
28,1198,1.475351,0,0,
28,1199,1.470293,0,0,
28,1200,1.472738,0,0,
28,1201,1.483886,0,0,
28,1202,1.465995,0,0,
28,1203,1.470311,0,0,
28,1204,1.461478,0,0,
28,1205,1.472457,0,0,
28,1206,1.474372,0,0,
28,1207,1.475838,0,0,
28,1208,1.460881,0,0,
28,1209,1.465112,0,0,
28,1210,1.481218,1,0,316b42 4ee757 10b5166 119775d 1aa00fc 24ea291 28ae71d 293a500 2bc646d 344d05d 3b344c8 4c1a74f 54c5c4d 5564ea1 5b7b7f1 7c9d8fd 7eb2e4d 8823fc6 8b3e38b 90a4ea3 98bd52c 9ea97fa a0cfb50 a18d105 a4fabaa a72340a a7a33c3 aba5b4e ae76b39 b8b4d7b bc1d045 be2bb99 c648c16 c91ccd1 ca2be51 dba2ed0 e49bf4c e99b8d3 ecd794a ef2d9e7 f7194fe ff59d07
28,1211,1.476325,0,0,
28,1212,1.466734,0,0,
28,1213,1.475058,0,0,
28,1214,1.474725,0,0,
28,1215,1.459900,0,0,
28,1216,1.473054,0,0,
28,1217,1.471763,0,0,
28,1218,1.471595,0,0,
28,1219,1.475996,0,0,
28,1220,1.473123,0,0,
28,1221,1.481909,0,0,
28,1222,1.478085,0,0,
28,1223,1.475571,0,0,
28,1224,1.467987,0,0,
28,1225,1.470907,0,0,
28,1226,1.460905,0,0,
28,1227,1.463484,0,0,
28,1228,1.471298,0,0,
28,1229,1.475752,0,0,
28,1230,1.464390,0,0,
28,1231,1.477731,0,0,
28,1232,1.471071,0,0,
28,1233,1.469920,0,0,
28,1234,1.466910,0,0,
28,1235,1.484165,0,0,
28,1236,1.470756,0,0,
28,1237,1.468835,0,0,
28,1238,1.481145,0,0,
28,1239,1.464524,0,0,
28,1240,1.466128,0,0,
28,1241,1.463524,0,0,
28,1242,1.475530,0,0,
28,1243,1.467607,0,0,
28,1244,1.465119,0,0,
28,1245,1.492528,1,0,865b4a 10579c8 13e06f2 1e7affd 23c62d8 2785fe4 29f7133 3229e0f 37260d8 37ce517 4623eab 49e101e 4a2f3a3 51461c9 628538e 713771e 737d778 77596e4 77fcc49 98be6c1 9b69850 a7c9147 a898757 b27c3d5 b39fd9f b41455a bd9696a cb47a92 dcb93df ec881b6 eddf03b f0b92aa f458f70 f49add0 f65af41 f70767c f892706 fa12df1 fbf8c76 fc31959 fc36275 fcf027c
28,1246,1.469587,0,0,
28,1247,1.473512,0,0,
28,1248,1.479545,0,0,
28,1249,1.464578,0,0,
28,1250,1.466405,0,0,
28,1251,1.469470,0,0,
28,1252,1.475151,0,0,
28,1253,1.481326,0,0,
28,1254,1.475223,0,0,
28,1255,1.483336,0,0,
28,1256,1.473599,0,0,
28,1257,1.477676,0,0,
28,1258,1.472538,0,0,
28,1259,1.473987,0,0,
28,1260,1.479784,0,0,
28,1261,1.477003,0,0,
28,1262,1.472938,0,0,
28,1263,1.478401,0,0,
28,1264,1.472955,0,0,
28,1265,1.472894,0,0,
28,1266,1.473612,0,0,
28,1267,1.469629,0,0,
28,1268,1.470887,0,0,
28,1269,1.472857,0,0,
28,1270,1.477586,0,0,
28,1271,1.470617,0,0,
28,1272,1.471474,0,0,
28,1273,1.491918,1,0,1f50a7 49b19b 7101e5 a90928 bd1085 164734a 19a6fd8 1e016dc 3ed3d2f 4510d53 5009128 57e81cd 5a70b5d 5e9d1a8 5f8e34c 67e483e 846e18f 84ce4f1 8b94c0b 8d566c0 9144a66 98cea35 9b07598 a144789 a25e36b a9cda87 aa9c80c bda36fd c8bfdab d02933d d4d3bb6 d5289d1 da3ddd6 dcceec9 e145fb6 e1f57b3 eb19888 eba30a5 ef32230 f01e6dc fc18a7d ff47abe
28,1274,1.469624,0,0,
28,1275,1.477322,0,0,
28,1276,1.464742,0,0,
28,1277,1.478127,0,0,
28,1278,1.458722,0,0,
28,1279,1.470858,0,0,
28,1280,1.500163,1,0,700481 c316b4 12bc5ef 1944fc6 20f07a0 253b58c 454113e 4f3e6c3 539ae6a 55aaef8 5c95e29 5e8a013 61bfc5d 683540e 6aa24db 6af0f0f 762e369 778e164 8c212da 95f34c6 985923f 9b3b57d 9c54ea3 a4949d3 a50dcde a7fa9ba a893d45 a9c2500 ae584bb b83953c b9986eb c778b32 c92c2e7 cd87712 d1fccb1 d62a174 d9d677b da8a90d dd0a69c ddca25b e37d312 faff15b
28,1281,1.477749,0,0,
28,1282,1.476638,0,0,
28,1283,1.476017,0,0,
28,1284,1.472111,0,0,
28,1285,1.474459,0,0,
28,1286,1.474744,0,0,
28,1287,1.475639,0,0,
28,1288,1.474509,0,0,
28,1289,1.471973,0,0,
28,1290,1.464079,0,0,
28,1291,1.478065,0,0,
28,1292,1.467921,0,0,
28,1293,1.470611,0,0,
28,1294,1.471019,0,0,
28,1295,1.468741,0,0,
28,1296,1.478408,0,0,
28,1297,1.481745,0,0,
28,1298,1.465417,0,0,
28,1299,1.474978,0,0,
