edgebits,nonce,seconds,found,device,cycle
28,784,4.230336,1,0,689bed 14494ca 15d288a 22ea851 28ea743 36e4f1e 37c0e3d 3b8cf6e 47415d8 4ac6d07 4e59b68 590400b 5f6a4a1 60dc77c 6a118d4 6ec2b85 7040d51 77a6f8d 7e71e52 80fe1e5 8c09be2 8e95b62 952f739 984b174 98f03dd 998cc9e a853a5a a8c9e98 ab41d0c ac89e39 b8d42f1 bc3ae95 c92b019 cd99f1e ce99d70 d6cbdd8 ddcf95d e384ccb e4029d0 e4ac273 e996ca9 ec0cb7f
28,785,4.215428,0,0,
28,786,4.195973,0,0,
28,787,4.209689,0,0,
28,788,4.196608,0,0,
28,789,4.214773,0,0,
28,790,4.211796,0,0,
28,791,4.210375,0,0,
28,792,4.212216,0,0,
28,793,4.218320,0,0,
28,794,4.202352,0,0,
28,795,4.224981,0,0,
28,796,4.244696,1,0,c41764 e3e0f8 14e5e0e 175dd07 17aa9cd 2aad314 2fa6ad8 330027c 343e817 41ea4af 4629f45 46bd4e9 4d749ae 51fd779 593aadb 5e576e6 610ab05 71f7a00 7471874 75d6c8d 762410f 87d0d83 8de7d00 8ecfcf0 98135c9 a664c4b ac206da af37f73 b087817 bbaf59b c15df9f cdfda1a d404333 d5fa286 df63ed0 e5616f7 f0f5766 f5ae865 f62c82d f7b2367 fc2d0ea ff69e00
28,797,4.200703,0,0,
28,798,4.199438,0,0,
28,799,4.199735,0,0,
28,800,4.214340,0,0,
28,801,4.212253,0,0,
28,802,4.199479,0,0,
28,803,4.190865,0,0,
28,804,4.230080,0,0,
28,805,4.197174,0,0,
28,806,4.212016,0,0,
28,807,4.213151,0,0,
28,808,4.192983,0,0,
28,809,4.215410,0,0,
28,810,4.197783,0,0,
28,811,4.207079,0,0,
28,812,4.189371,0,0,
28,813,4.213997,0,0,
28,814,4.203932,0,0,
28,815,4.204450,0,0,
28,816,4.217892,0,0,
28,817,4.193402,0,0,
28,818,4.214171,0,0,
28,819,4.210904,0,0,
28,820,4.207572,0,0,
28,821,4.205404,0,0,
28,822,4.222097,0,0,
28,823,4.213326,0,0,
28,824,4.211599,0,0,
28,825,4.196149,0,0,
28,826,4.217614,0,0,
28,827,4.204232,0,0,
28,828,4.206254,0,0,
28,829,4.217878,0,0,
28,830,4.210529,0,0,
28,831,4.206078,0,0,
28,832,4.227641,0,0,
28,833,4.191687,0,0,
28,834,4.213585,0,0,
28,835,4.205829,0,0,
28,836,4.212265,0,0,
28,837,4.202728,0,0,
28,838,4.202303,0,0,
28,839,4.200415,0,0,
28,840,4.201021,0,0,
28,841,4.217289,0,0,
28,842,4.210089,0,0,
28,843,4.196499,0,0,
28,844,4.210630,0,0,
28,845,4.211509,0,0,
28,846,4.214991,0,0,
28,847,4.205696,0,0,
28,848,4.211767,0,0,
28,849,4.210696,0,0,
28,850,4.205272,0,0,
28,851,4.200661,0,0,
28,852,4.215687,0,0,
28,853,4.214352,0,0,
28,854,4.211924,0,0,
28,855,4.198319,0,0,
28,856,4.216217,0,0,
28,857,4.208752,0,0,
28,858,4.200245,0,0,
28,859,4.218203,0,0,
28,860,4.199920,0,0,
28,861,4.197328,0,0,
28,862,4.201682,0,0,
28,863,4.230233,1,0,ae71b6 dbcad1 19b8efd 1b3f174 1cf4187 23111c1 3fc2ae7 4080b76 445dd80 478a059 51aa4e2 542a815 5afcdce 5bbc762 71b0be6 77c2d3e 77d1cb8 837a8e4 8cc473d 9152740 92666e9 95b3627 95c0ab3 9bc47fa a7d3e11 b76eda8 b931007 c7ec7a2 cac9858 cc17fad ce9b1e2 d0c4806 d0f5705 dc0f63f e3527ba e3aa16d e5df95c e9fde0a f337183 f4c1002 f964cbd fcd7850
28,864,4.204216,0,0,
28,865,4.214827,0,0,
28,866,4.192898,0,0,
28,867,4.212429,0,0,
28,868,4.187667,0,0,
28,869,4.209171,0,0,
28,870,4.220351,0,0,
28,871,4.213900,0,0,
28,872,4.210299,0,0,
28,873,4.206480,0,0,
28,874,4.198615,0,0,
28,875,4.210642,0,0,
28,876,4.207608,0,0,
28,877,4.205015,0,0,
28,878,4.226933,1,0,2121e8 2ab7b6 33c9c2 cd776a 17010dc 1bd4071 210b80f 22d72f6 2ccd18d 34ab9e5 380a2d2 38331e3 3d68dab 3ee4ab8 49d6643 4da35b9 53cea66 56d4d7f 57d2341 58ed9b7 5c4f5e4 69a44b5 6c06fec 77eac69 8528ba8 90c4045 9ca3390 a65e028 a66fc2c b3fe665 b471b5e b8c3fbb bab7c31 ccae8bf d2dc39d d30bb4e d940fa6 e6abc98 ea7265d f67a1d9 fa55381 fd4b667
28,879,4.213100,0,0,
28,880,4.201672,0,0,
28,881,4.195756,0,0,
28,882,4.216463,0,0,
28,883,4.231463,1,0,26dc87 597619 eead6a 14fa721 1c1bbb7 2040775 21e27bd 2e706bd 32233d3 398a047 3a0ab54 3a4c93a 4759154 4a4d607 531c6b1 5cbd9df 68afe85 6b6d009 6dc70d1 6ee9e26 6fa7cb9 706be5d 7aca4ae 7db47c6 7df446a 8362efd 8b7ad6d 8daacc9 a018b16 a1d2832 af51a23 bcd8fef be2871e ca09e74 ca34fe1 e1df6d5 e5c2b76 e8389fe e8817fd eb9c870 eff88a1 fac5be0
28,884,4.214438,0,0,
28,885,4.203294,0,0,
28,886,4.193447,0,0,
28,887,4.216910,0,0,
28,888,4.213061,0,0,
28,889,4.203279,0,0,
28,890,4.204122,0,0,
28,891,4.195302,0,0,
28,892,4.202541,0,0,
28,893,4.199201,0,0,
28,894,4.210954,0,0,
28,895,4.192994,0,0,
28,896,4.211931,0,0,
28,897,4.196363,0,0,
28,898,4.201370,0,0,
28,899,4.208200,0,0,
28,900,4.238714,1,0,29d9 282f3 ccef87 eba5f0 1017db0 114a0b2 1b4d034 289d6c3 299e89e 2c7d4e0 3319eaf 33e1a70 345989d 358f7d1 3c99a87 4c7cc59 55e4a39 588ca4c 5bf077a 6cf9b78 74d0d81 7716be4 7f5a91d 812820c 8a4f147 8a7ad8a a5da3a2 a6c5c31 aa2a225 b16979a b393820 b5b3515 c3a95c4 c5ef6df cddb722 cfcab59 d04e59c d1bf050 d247b99 f602638 fb0c16b fcbd131
28,901,4.196219,0,0,
28,902,4.213620,0,0,
28,903,4.215885,0,0,
28,904,4.216736,0,0,
28,905,4.221861,0,0,
28,906,4.207462,0,0,
28,907,4.202464,0,0,
28,908,4.207154,0,0,
28,909,4.190528,0,0,
28,910,4.210497,0,0,
28,911,4.210765,0,0,
28,912,4.212610,0,0,
28,913,4.230695,1,0,3a2083 11d2c9d 1d40800 27c8efb 2b2554c 42c2e43 5014344 5018010 50792d7 5dbad2e 605d144 60edc5d 66c7916 6bd3052 7232a76 7ec1a38 8394c83 8422cce 8932d5f 8f438e3 a75dca4 b13f2f4 b81cc77 b892691 b8a90a5 ba190bd bdad899 bfaf52e c2754bc c29f455 c2be06f c85935e caa7bde cc6836a cccb323 d655f8a d9dd3af e207128 ea9fc1e ede94fc ee8108d fc4a7bd
28,914,4.198325,0,0,
28,915,4.203298,0,0,
28,916,4.212037,0,0,
28,917,4.205830,0,0,
28,918,4.209224,0,0,
28,919,4.205096,0,0,
28,920,4.205851,0,0,
28,921,4.202246,0,0,
28,922,4.204980,0,0,
28,923,4.218729,0,0,
28,924,4.213727,0,0,
28,925,4.204269,0,0,
28,926,4.192833,0,0,
28,927,4.205863,0,0,
28,928,4.211145,0,0,
28,929,4.209351,0,0,
28,930,4.203638,0,0,
28,931,4.200659,0,0,
28,932,4.207723,0,0,
28,933,4.204129,0,0,
28,934,4.196631,0,0,
28,935,4.202704,0,0,
28,936,4.210924,0,0,
28,937,4.222043,0,0,
28,938,4.215405,0,0,
28,939,4.203322,0,0,
28,940,4.210737,0,0,
28,941,4.198497,0,0,
28,942,4.218641,0,0,
28,943,4.217942,0,0,
28,944,4.206325,0,0,
28,945,4.202306,0,0,
28,946,4.201837,0,0,
28,947,4.213961,0,0,
28,948,4.210859,0,0,
28,949,4.206721,0,0,
28,950,4.207033,0,0,
28,951,4.210181,0,0,
28,952,4.201642,0,0,
28,953,4.207362,0,0,
28,954,4.214596,0,0,
28,955,4.209654,0,0,
28,956,4.212437,0,0,
28,957,4.199552,0,0,
28,958,4.198448,0,0,
28,959,4.206729,0,0,
28,960,4.205565,0,0,
28,961,4.196468,0,0,
28,962,4.204415,0,0,
28,963,4.208310,0,0,
28,964,4.199625,0,0,
28,965,4.197705,0,0,
28,966,4.204229,0,0,
28,967,4.205670,0,0,
28,968,4.199528,0,0,
28,969,4.202764,0,0,
28,970,4.213152,0,0,
28,971,4.211680,0,0,
28,972,4.202579,0,0,
28,973,4.201288,0,0,
28,974,4.202788,0,0,
28,975,4.204338,0,0,
28,976,4.206062,0,0,
28,977,4.217244,0,0,
28,978,4.209429,0,0,
28,979,4.219863,0,0,
28,980,4.210564,0,0,
28,981,4.212222,0,0,
28,982,4.200599,0,0,
28,983,4.202264,0,0,
28,984,4.231564,1,0,6d03b 430501 d24d98 f1f9d8 125ad26 1a0cf43 258653b 43b0739 5600604 663a7dd 6a24ea3 6bc673c 7129429 72f7a5d 73168ce 777f7e4 7a86c6f 7eb06ff 8658986 8802a18 8dc95d6 954536f a056752 a7d5c74 b0782d7 c0af7fd c93961d cb25e2c cdbecef d522340 d68d575 dbd64af e1eb3c5 e2b5395 e699680 e6bd091 e91564b e981a06 ee273ab ef81e74 f86b0db fd14355
28,985,4.206386,0,0,
28,986,4.209619,0,0,
28,987,4.214358,0,0,
28,988,4.193029,0,0,
28,989,4.203106,0,0,
28,990,4.219477,0,0,
28,991,4.210570,0,0,
28,992,4.193893,0,0,
28,993,4.214550,0,0,
28,994,4.201736,0,0,
28,995,4.218905,0,0,
28,996,4.215099,0,0,
28,997,4.201540,0,0,
28,998,4.208139,0,0,
28,999,4.213873,0,0,
28,1000,4.205688,0,0,
28,1001,4.212363,0,0,
28,1002,4.199788,0,0,
28,1003,4.209545,0,0,
28,1004,4.199159,0,0,
28,1005,4.198975,0,0,
28,1006,4.203767,0,0,
28,1007,4.213241,0,0,
28,1008,4.208482,0,0,
28,1009,4.211656,0,0,
28,1010,4.220159,0,0,
28,1011,4.197831,0,0,
28,1012,4.208343,0,0,
28,1013,4.205894,0,0,
28,1014,4.205005,0,0,
28,1015,4.188362,0,0,
28,1016,4.206651,0,0,
28,1017,4.210420,0,0,
28,1018,4.211260,0,0,
28,1019,4.224399,0,0,
28,1020,4.195023,0,0,
28,1021,4.223182,0,0,
28,1022,4.209155,0,0,
28,1023,4.199377,0,0,
28,1024,4.201169,0,0,
28,1025,4.210088,0,0,
28,1026,4.196593,0,0,
28,1027,4.210040,0,0,
28,1028,4.209244,0,0,
28,1029,4.200771,0,0,
28,1030,4.212630,0,0,
28,1031,4.200434,0,0,
28,1032,4.188193,0,0,
28,1033,4.198581,0,0,
28,1034,4.208012,0,0,
28,1035,4.215382,0,0,
28,1036,4.211026,0,0,
28,1037,4.199170,0,0,
28,1038,4.203839,0,0,
28,1039,4.209975,0,0,
28,1040,4.203034,0,0,
28,1041,4.218155,0,0,
28,1042,4.209582,0,0,
28,1043,4.209599,0,0,
28,1044,4.223438,1,0,798b6 2d5c89 ba0139 c071ad 15e4ec4 165f4db 245fbbb 27e134f 2ddfe0a 2f96039 390847b 4016c45 444d1d7 45de084 4e40f0e 4f5610a 61cd231 6b5e72b 7041f52 752c55a 77a3553 81bef7e 83acd86 84a4da7 876e450 8b7cc93 9a5d3b6 9a7a3de 9b72d07 a098f87 a361a39 b3d8a5d b8550e7 ba7ea81 c1a0e56 c446e06 c88321e e01d235 e3c9a61 e78626d f84ee10 fe6dfcf
28,1045,4.202458,0,0,
28,1046,4.193386,0,0,
28,1047,4.241212,1,0,2d6cec 3db404 950fbc 158d524 31563e8 31bc7ea 36ad8e2 4240fc4 43b3c93 4bed3ba 4cc336e 56168e6 5d8275e 6a0e2a3 73b690d 75bfa23 813a5f1 824bbeb 8879d4e 8aae321 9d2c620 9d7b3a1 9e10521 a552cd0 a86f780 a97aba6 acd6b36 b136939 b44c53e bbc8283 bf9e517 c40f9a8 cce5024 d603894 dd45c0c df683b1 ebeed6a f363c50 f8ab221 fb394cf fbacc66 feee984
28,1048,4.191826,0,0,
28,1049,4.210012,0,0,
28,1050,4.205289,0,0,
28,1051,4.193828,0,0,
28,1052,4.215675,0,0,
28,1053,4.210230,0,0,
28,1054,4.246018,1,0,4109a9 123b1bf 154b687 1904606 1f04cdf 2734b59 2f92e49 369f913 37d0168 3c362ef 42d5ad4 4441653 45b7598 47779bc 4f8809e 51e39c9 56ba341 61c9d94 631ed8a 6adf9ef 73801bc 7dcc04f 8496680 90fbc28 9166274 9880f05 98dd86d 9ccefcd ab3b229 adda7d9 aeb711c cdf76d4 d08b4df d0e1732 d78893f d917ea4 dfd62bc e174026 e5195f7 e8d5d70 fd5ebfe fd67059
28,1055,4.214453,0,0,
28,1056,4.212974,0,0,
28,1057,4.212100,0,0,
28,1058,4.205851,0,0,
28,1059,4.208786,0,0,
28,1060,4.197666,0,0,
28,1061,4.206321,0,0,
28,1062,4.196355,0,0,
28,1063,4.213498,0,0,
28,1064,4.201932,0,0,
28,1065,4.214309,0,0,
28,1066,4.204764,0,0,
28,1067,4.212877,0,0,
28,1068,4.206829,0,0,
28,1069,4.199884,0,0,
28,1070,4.207735,0,0,
28,1071,4.218074,0,0,
28,1072,4.216640,0,0,
28,1073,4.199856,0,0,
28,1074,4.204930,0,0,
28,1075,4.204979,0,0,
28,1076,4.211871,0,0,
28,1077,4.207663,0,0,
28,1078,4.209719,0,0,
28,1079,4.209113,0,0,
28,1080,4.192360,0,0,
28,1081,4.207643,0,0,
28,1082,4.203356,0,0,
28,1083,4.203114,0,0,
28,1084,4.205100,0,0,
28,1085,4.206841,0,0,
28,1086,4.208677,0,0,
28,1087,4.215919,0,0,
28,1088,4.210822,0,0,
28,1089,4.199047,0,0,
28,1090,4.198401,0,0,
28,1091,4.211737,0,0,
28,1092,4.203518,0,0,
28,1093,4.215754,0,0,
28,1094,4.201145,0,0,
28,1095,4.193199,0,0,
28,1096,4.211728,0,0,
28,1097,4.215095,0,0,
28,1098,4.211929,0,0,
28,1099,4.210760,0,0,
28,1100,4.212173,0,0,
28,1101,4.210205,0,0,
28,1102,4.208401,0,0,
28,1103,4.220414,0,0,
28,1104,4.210057,0,0,
28,1105,4.213949,0,0,
28,1106,4.199836,0,0,
28,1107,4.215363,0,0,
28,1108,4.212237,0,0,
28,1109,4.204854,0,0,
28,1110,4.203541,0,0,
28,1111,4.253072,1,0,d7cf6 4183a5 4d06ed 12f11d1 193dc41 249548c 24c99cf 27efd8a 2e28b54 44747fa 49a38b9 4af2397 570bd6e 5a7ee7a 5aa9bc7 6b4ff9c 71b64c8 745194b 74f6b0a 784d935 8011c14 859e688 8c9e825 8ccfdba 8ce7ecf 98bdede 9fe7375 a0f1ba6 a43789d a955519 af17d0c af8844c b53917d b570b05 b93f946 bdca36f ca23786 cd4ffa5 e767992 f782297 f7df2bb f8d0dfc
28,1112,4.209712,0,0,
28,1113,4.209597,0,0,
28,1114,4.220188,0,0,
28,1115,4.220850,0,0,
28,1116,4.217304,0,0,
28,1117,4.204631,0,0,
28,1118,4.211568,0,0,
28,1119,4.194626,0,0,
28,1120,4.206600,0,0,
28,1121,4.200362,0,0,
28,1122,4.207100,0,0,
28,1123,4.205538,0,0,
28,1124,4.214619,0,0,
28,1125,4.204344,0,0,
28,1126,4.199231,0,0,
28,1127,4.201312,0,0,
28,1128,4.205038,0,0,
28,1129,4.197724,0,0,
28,1130,4.198722,0,0,
28,1131,4.220046,0,0,
28,1132,4.199221,0,0,
28,1133,4.213944,0,0,
28,1134,4.202749,0,0,
28,1135,4.201090,0,0,
28,1136,4.201030,0,0,
28,1137,4.205127,0,0,
28,1138,4.216523,0,0,
28,1139,4.210666,0,0,
28,1140,4.216595,0,0,
28,1141,4.217062,0,0,
28,1142,4.216395,0,0,
28,1143,4.204546,0,0,
28,1144,4.213641,0,0,
28,1145,4.216689,0,0,
28,1146,4.208650,0,0,
28,1147,4.215642,0,0,
28,1148,4.200867,0,0,
28,1149,4.214529,0,0,
28,1150,4.208051,0,0,
28,1151,4.199692,0,0,
28,1152,4.202199,0,0,
28,1153,4.201663,0,0,
28,1154,4.198593,0,0,
28,1155,4.215281,0,0,
28,1156,4.214007,0,0,
28,1157,4.203760,0,0,
28,1158,4.204795,0,0,
28,1159,4.198085,0,0,
28,1160,4.230074,1,0,38e30c bf1db9 e528f9 14dff60 16a4095 1e61646 20e9642 2b5358d 2f61fc5 30a4d8c 30e07ae 45e1020 5007c63 509db5a 5bebab5 5c80ae3 5fccb64 672006f 69fed72 6b5b195 73c963b 74e0c65 7ac68db 7ee0ff0 8124c90 927b698 98bba3f 9a475ca a2aab59 ae024cb af33e76 bfbd89c c397bba c77b570 cb158ef cd75ff2 ce0015e d074f88 dd58a07 df904ca f5e512f f8b12a3
28,1161,4.207501,0,0,
28,1162,4.199076,0,0,
28,1163,4.199334,0,0,
28,1164,4.209238,0,0,
28,1165,4.189947,0,0,
28,1166,4.218805,0,0,
28,1167,4.217496,0,0,
28,1168,4.218646,0,0,
28,1169,4.218612,0,0,
28,1170,4.212669,0,0,
28,1171,4.202278,0,0,
28,1172,4.206440,0,0,
28,1173,4.194674,0,0,
28,1174,4.197195,0,0,
28,1175,4.212337,0,0,
28,1176,4.229831,1,0,6c3997 11db23f 171755b 25c7693 268c73d 316277f 36108d2 36d2d4c 400bfb6 43b3439 47e5b11 4b003cf 4ef3759 55e5096 560fc46 5631d15 6610fa5 688eb76 68ab55a 69a0cb9 6a1677e 74747a5 7c04485 8956a72 99d9e3a a0c61db a39dd4d aa08a85 b6f66f7 bf7507f c144c9a c2caab8 c2fed27 c3c824d c6f7f6d ce85559 d0c1f92 d7e4e94 dc68a54 e35bd54 f42cbe3 fbf15e5
28,1177,4.203255,0,0,
28,1178,4.209865,0,0,
28,1179,4.189117,0,0,
28,1180,4.207733,0,0,
28,1181,4.210806,0,0,
28,1182,4.204405,0,0,
28,1183,4.215813,0,0,
28,1184,4.188030,0,0,
28,1185,4.202285,0,0,
28,1186,4.209456,0,0,
28,1187,4.201351,0,0,
28,1188,4.199771,0,0,
28,1189,4.214959,0,0,
28,1190,4.193403,0,0,
28,1191,4.215577,0,0,
28,1192,4.212855,0,0,
28,1193,4.205033,0,0,
28,1194,4.226900,0,0,
28,1195,4.208761,0,0,
28,1196,4.208408,0,0,
28,1197,4.205504,0,0,
28,1198,4.210834,0,0,
28,1199,4.197958,0,0,
28,1200,4.204351,0,0,
28,1201,4.214391,0,0,
28,1202,4.200860,0,0,
28,1203,4.206149,0,0,
28,1204,4.193144,0,0,
28,1205,4.215225,0,0,
28,1206,4.204667,0,0,
28,1207,4.218425,0,0,
28,1208,4.186174,0,0,
28,1209,4.207688,0,0,
28,1210,4.225452,1,0,316b42 4ee757 10b5166 119775d 1aa00fc 24ea291 28ae71d 293a500 2bc646d 344d05d 3b344c8 4c1a74f 54c5c4d 5564ea1 5b7b7f1 7c9d8fd 7eb2e4d 8823fc6 8b3e38b 90a4ea3 98bd52c 9ea97fa a0cfb50 a18d105 a4fabaa a72340a a7a33c3 aba5b4e ae76b39 b8b4d7b bc1d045 be2bb99 c648c16 c91ccd1 ca2be51 dba2ed0 e49bf4c e99b8d3 ecd794a ef2d9e7 f7194fe ff59d07
28,1211,4.206733,0,0,
28,1212,4.209284,0,0,
28,1213,4.210891,0,0,
28,1214,4.217974,0,0,
28,1215,4.186670,0,0,
28,1216,4.202308,0,0,
28,1217,4.198984,0,0,
28,1218,4.203989,0,0,
28,1219,4.207423,0,0,
28,1220,4.213381,0,0,
28,1221,4.213090,0,0,
28,1222,4.213643,0,0,
28,1223,4.215995,0,0,
28,1224,4.210232,0,0,
28,1225,4.206354,0,0,
28,1226,4.192418,0,0,
28,1227,4.204172,0,0,
28,1228,4.210267,0,0,
28,1229,4.208923,0,0,
28,1230,4.205410,0,0,
28,1231,4.217802,0,0,
28,1232,4.209927,0,0,
28,1233,4.201455,0,0,
28,1234,4.199909,0,0,
28,1235,4.220889,0,0,
28,1236,4.205093,0,0,
28,1237,4.200156,0,0,
28,1238,4.214777,0,0,
28,1239,4.200660,0,0,
28,1240,4.204742,0,0,
28,1241,4.198800,0,0,
28,1242,4.216961,0,0,
28,1243,4.209138,0,0,
28,1244,4.199346,0,0,
28,1245,4.237577,1,0,865b4a 10579c8 13e06f2 1e7affd 23c62d8 2785fe4 29f7133 3229e0f 37260d8 37ce517 4623eab 49e101e 4a2f3a3 51461c9 628538e 713771e 737d778 77596e4 77fcc49 98be6c1 9b69850 a7c9147 a898757 b27c3d5 b39fd9f b41455a bd9696a cb47a92 dcb93df ec881b6 eddf03b f0b92aa f458f70 f49add0 f65af41 f70767c f892706 fa12df1 fbf8c76 fc31959 fc36275 fcf027c
28,1246,4.203597,0,0,
28,1247,4.205606,0,0,
28,1248,4.211116,0,0,
28,1249,4.201293,0,0,
28,1250,4.205207,0,0,
28,1251,4.206587,0,0,
28,1252,4.206851,0,0,
28,1253,4.211447,0,0,
28,1254,4.210250,0,0,
28,1255,4.227389,0,0,
28,1256,4.207589,0,0,
28,1257,4.206391,0,0,
28,1258,4.212983,0,0,
28,1259,4.208884,0,0,
28,1260,4.218957,0,0,
28,1261,4.217641,0,0,
28,1262,4.212496,0,0,
28,1263,4.208919,0,0,
28,1264,4.213113,0,0,
28,1265,4.201056,0,0,
28,1266,4.203725,0,0,
28,1267,4.199357,0,0,
28,1268,4.202320,0,0,
28,1269,4.205110,0,0,
28,1270,4.208662,0,0,
28,1271,4.209082,0,0,
28,1272,4.204045,0,0,
28,1273,4.228809,1,0,1f50a7 49b19b 7101e5 a90928 bd1085 164734a 19a6fd8 1e016dc 3ed3d2f 4510d53 5009128 57e81cd 5a70b5d 5e9d1a8 5f8e34c 67e483e 846e18f 84ce4f1 8b94c0b 8d566c0 9144a66 98cea35 9b07598 a144789 a25e36b a9cda87 aa9c80c bda36fd c8bfdab d02933d d4d3bb6 d5289d1 da3ddd6 dcceec9 e145fb6 e1f57b3 eb19888 eba30a5 ef32230 f01e6dc fc18a7d ff47abe
28,1274,4.206411,0,0,
28,1275,4.210417,0,0,
28,1276,4.204339,0,0,
28,1277,4.216408,0,0,
28,1278,4.198170,0,0,
28,1279,4.199167,0,0,
28,1280,4.239672,1,0,700481 c316b4 12bc5ef 1944fc6 20f07a0 253b58c 454113e 4f3e6c3 539ae6a 55aaef8 5c95e29 5e8a013 61bfc5d 683540e 6aa24db 6af0f0f 762e369 778e164 8c212da 95f34c6 985923f 9b3b57d 9c54ea3 a4949d3 a50dcde a7fa9ba a893d45 a9c2500 ae584bb b83953c b9986eb c778b32 c92c2e7 cd87712 d1fccb1 d62a174 d9d677b da8a90d dd0a69c ddca25b e37d312 faff15b
28,1281,4.222161,0,0,
28,1282,4.216946,0,0,
28,1283,4.214905,0,0,
28,1284,4.200464,0,0,
28,1285,4.205705,0,0,
28,1286,4.216706,0,0,
28,1287,4.203238,0,0,
28,1288,4.202594,0,0,
28,1289,4.215729,0,0,
28,1290,4.194010,0,0,
28,1291,4.216878,0,0,
28,1292,4.206109,0,0,
28,1293,4.207154,0,0,
28,1294,4.203377,0,0,
28,1295,4.199747,0,0,
28,1296,4.212063,0,0,
28,1297,4.222937,0,0,
28,1298,4.200936,0,0,
28,1299,4.210664,0,0,
