edgebits,nonce,seconds,found,device,cycle
26,715,0.246880,1,0,62150e 8297f0 8348c0 9d5821 f0e0bc fba842 fbd104 1112bfa 128fb04 12fd12a 15ed647 16db675 1c1baf4 1c6e7d0 1e9c96a 22203b7 22bd203 247e7b8 26c768f 27e4d61 27ec827 2989f65 2e01688 2e081aa 2ff9ada 32259e2 3235d22 327c019 32c236b 35cee98 37510f9 3815d3d 3a450a4 3abab27 3b0d9a5 3c1f6a3 3e17dd5 3e662bb 3e7b078 3f42431 3f707f1 3fc275c
26,716,0.246083,0,0,
26,717,0.241928,0,0,
26,718,0.245449,0,0,
26,719,0.247964,0,0,
26,720,0.243284,0,0,
26,721,0.244004,0,0,
26,722,0.242157,0,0,
26,723,0.247320,0,0,
26,724,0.242890,0,0,
26,725,0.242522,0,0,
26,726,0.243229,0,0,
26,727,0.249075,0,0,
26,728,0.244657,0,0,
26,729,0.248401,0,0,
26,730,0.248816,0,0,
26,731,0.247257,0,0,
26,732,0.248126,0,0,
26,733,0.244074,0,0,
26,734,0.245971,0,0,
26,735,0.241564,0,0,
26,736,0.249740,0,0,
26,737,0.241711,0,0,
26,738,0.242427,0,0,
26,739,0.244572,0,0,
26,740,0.246113,0,0,
26,741,0.245715,0,0,
26,742,0.242065,0,0,
26,743,0.245177,0,0,
26,744,0.243821,0,0,
26,745,0.250305,0,0,
26,746,0.242388,0,0,
26,747,0.246547,0,0,
26,748,0.242888,0,0,
26,749,0.244438,0,0,
26,750,0.245800,0,0,
26,751,0.246664,0,0,
26,752,0.244504,0,0,
26,753,0.245659,0,0,
26,754,0.244942,0,0,
26,755,0.245996,0,0,
26,756,0.245316,0,0,
26,757,0.243327,0,0,
26,758,0.240770,0,0,
26,759,0.244954,0,0,
26,760,0.241648,0,0,
26,761,0.244218,0,0,
26,762,0.247163,0,0,
26,763,0.251563,0,0,
26,764,0.241047,0,0,
26,765,0.242745,0,0,
26,766,0.246844,0,0,
26,767,0.244533,0,0,
26,768,0.247759,0,0,
26,769,0.243137,0,0,
26,770,0.246983,0,0,
26,771,0.241924,0,0,
26,772,0.243714,0,0,
26,773,0.245524,0,0,
26,774,0.245860,0,0,
26,775,0.245320,0,0,
26,776,0.247452,0,0,
26,777,0.245934,0,0,
26,778,0.243866,0,0,
26,779,0.243659,0,0,
26,780,0.245971,0,0,
26,781,0.246452,0,0,
26,782,0.247106,0,0,
26,783,0.238971,0,0,
26,784,0.245873,0,0,
26,785,0.242577,0,0,
26,786,0.248509,1,0,2f5cc 17119a 1e37f3 214fae 7b6bee 944d03 d4a064 f43818 fce5c8 10ec68f 1253b13 1469536 148346b 1618b5f 17fe0b6 18fbd7e 1a4be26 1b23430 1ba7c74 1cb9ed7 1dc7cfc 231f651 2418586 24c4993 25a5a06 262a7a6 279e905 2a5b6cc 2ba4ec7 2f68d10 2fa9476 32acdb0 333de22 3550612 36d7fbb 37f805d 38c2b9f 3aa81e8 3aa98a9 3dae476 3e29ffc 3f7f61a
26,787,0.242074,0,0,
26,788,0.250200,0,0,
26,789,0.241974,0,0,
26,790,0.243725,0,0,
26,791,0.245130,0,0,
26,792,0.243564,0,0,
26,793,0.244264,0,0,
26,794,0.250129,0,0,
26,795,0.248334,0,0,
26,796,0.249629,0,0,
26,797,0.246686,0,0,
26,798,0.254575,1,0,11195c 2173f3 24983b 328233 384eca 41c16f 518144 69deb0 883939 b31318 bb1553 ced0cf d5fffb 10c6594 112b3f0 15997b3 17b3bbf 1914099 19ccc9b 19d29f4 1a89f3b 1d6cbf5 1e0986a 1efe2ca 21c0d08 26adfca 26cf28c 2aa04d0 2c19c58 2db5bef 2e84204 2ecce32 2f285c0 304b4f2 3074606 3388461 3499ecf 36095c4 37b1e77 3d15d44 3d84375 3eb6d51
26,799,0.245976,0,0,
26,800,0.244032,0,0,
26,801,0.247290,0,0,
26,802,0.245289,0,0,
26,803,0.246264,0,0,
26,804,0.245731,0,0,
26,805,0.243322,0,0,
26,806,0.244895,0,0,
26,807,0.245074,0,0,
26,808,0.247695,0,0,
26,809,0.241653,0,0,
26,810,0.249528,0,0,
26,811,0.243323,0,0,
26,812,0.245162,0,0,
26,813,0.244291,0,0,
26,814,0.245404,0,0,
26,815,0.244668,0,0,
26,816,0.245025,0,0,
26,817,0.245306,0,0,
26,818,0.242249,0,0,
26,819,0.244350,0,0,
26,820,0.243566,0,0,
26,821,0.245159,0,0,
26,822,0.243664,0,0,
26,823,0.246366,0,0,
26,824,0.245886,0,0,
26,825,0.246080,0,0,
26,826,0.246702,0,0,
26,827,0.242221,0,0,
26,828,0.242720,0,0,
26,829,0.246688,0,0,
26,830,0.245989,0,0,
26,831,0.244577,0,0,
26,832,0.246880,0,0,
26,833,0.243910,0,0,
26,834,0.246961,0,0,
26,835,0.243017,0,0,
26,836,0.249119,0,0,
26,837,0.244339,0,0,
26,838,0.244095,0,0,
26,839,0.247106,0,0,
26,840,0.246984,0,0,
26,841,0.242679,0,0,
26,842,0.240333,0,0,
26,843,0.241844,0,0,
26,844,0.242422,0,0,
26,845,0.244967,0,0,
26,846,0.244389,0,0,
26,847,0.245463,0,0,
26,848,0.241298,0,0,
26,849,0.242817,0,0,
26,850,0.243134,0,0,
26,851,0.245565,0,0,
26,852,0.246401,0,0,
26,853,0.243787,0,0,
26,854,0.245740,0,0,
26,855,0.243968,0,0,
26,856,0.241033,0,0,
26,857,0.248259,0,0,
26,858,0.244782,0,0,
26,859,0.245469,0,0,
26,860,0.252934,1,0,5a754 1527fc 443a1f 45aa35 47066e 4da834 9df6d6 a30fd4 d1516c e860da f69a7e ff7e31 10d9c80 11dbd50 1445d61 1510db1 17b3020 1da0d5c 1ee9978 1fd3834 20e5db1 2140da9 25c4782 2601d38 2b5bc2e 2c72cf5 2cf4f1e 2d3b6d4 2d920cd 2dbf933 2dc1b14 2ead17a 2fe9b41 30311d5 306c61e 30f8ec5 356fe16 364e230 37212ad 37b7a4c 3b3ab6c 3d0ca1c
26,861,0.243793,0,0,
26,862,0.243761,0,0,
26,863,0.244671,0,0,
26,864,0.247239,0,0,
26,865,0.245466,0,0,
26,866,0.248134,0,0,
26,867,0.243450,0,0,
26,868,0.245098,0,0,
26,869,0.244024,0,0,
26,870,0.246491,0,0,
26,871,0.242196,0,0,
26,872,0.245913,0,0,
26,873,0.245104,0,0,
26,874,0.243587,0,0,
26,875,0.246139,0,0,
26,876,0.247494,0,0,
26,877,0.242775,0,0,
26,878,0.246449,0,0,
26,879,0.244447,0,0,
26,880,0.241250,0,0,
26,881,0.244849,0,0,
26,882,0.247025,0,0,
26,883,0.248378,0,0,
26,884,0.243289,0,0,
26,885,0.245680,0,0,
26,886,0.244411,0,0,
26,887,0.246610,0,0,
26,888,0.246217,0,0,
26,889,0.244011,0,0,
26,890,0.245890,0,0,
26,891,0.249109,0,0,
26,892,0.245278,0,0,
26,893,0.249237,0,0,
26,894,0.244291,0,0,
26,895,0.247508,0,0,
26,896,0.246428,0,0,
26,897,0.242832,0,0,
26,898,0.248172,0,0,
26,899,0.247147,0,0,
26,900,0.241867,0,0,
26,901,0.247692,0,0,
26,902,0.244019,0,0,
26,903,0.246105,0,0,
26,904,0.245128,0,0,
26,905,0.241542,0,0,
26,906,0.242788,0,0,
26,907,0.245127,0,0,
26,908,0.246374,0,0,
26,909,0.244330,0,0,
26,910,0.245149,0,0,
26,911,0.241889,0,0,
26,912,0.245024,0,0,
26,913,0.241936,0,0,
26,914,0.240873,0,0,
26,915,0.245514,0,0,
26,916,0.244444,0,0,
26,917,0.244848,0,0,
26,918,0.245928,0,0,
26,919,0.244863,0,0,
26,920,0.246834,0,0,
26,921,0.246770,0,0,
26,922,0.249200,0,0,
26,923,0.240740,0,0,
26,924,0.242605,0,0,
26,925,0.246546,0,0,
26,926,0.248274,0,0,
26,927,0.248519,0,0,
26,928,0.249555,0,0,
26,929,0.242227,0,0,
26,930,0.243976,0,0,
26,931,0.241938,0,0,
26,932,0.246365,0,0,
26,933,0.242126,0,0,
26,934,0.243544,0,0,
26,935,0.243546,0,0,
26,936,0.243435,0,0,
26,937,0.244085,0,0,
26,938,0.243844,0,0,
26,939,0.246912,0,0,
26,940,0.251287,1,0,20e34a 22cd3d 25df48 2d3734 462eea 8dc8b1 aabd5c c7e567 ce675b 1079641 137a77e 1691261 19f58af 1bba118 1dbd130 2136da7 216c28d 2373df4 26206e1 2768a3d 279348b 29bdcfd 29e35cd 2a3247f 2acb50f 2c2cc38 2ca6851 2cc7d22 2dd030f 310e0ea 33eee93 345d962 3469381 36ec035 380ad86 3a18972 3a77904 3b9fb35 3ca436f 3d863c9 3dae234 3f1d78b
26,941,0.244809,0,0,
26,942,0.240969,0,0,
26,943,0.241967,0,0,
26,944,0.244512,0,0,
26,945,0.242163,0,0,
26,946,0.247798,0,0,
26,947,0.245144,0,0,
26,948,0.245869,0,0,
26,949,0.245285,0,0,
26,950,0.243684,0,0,
26,951,0.246483,0,0,
26,952,0.246620,0,0,
26,953,0.244038,0,0,
26,954,0.244062,0,0,
26,955,0.245138,0,0,
26,956,0.247252,0,0,
26,957,0.243858,0,0,
26,958,0.245513,0,0,
26,959,0.246290,0,0,
26,960,0.247552,0,0,
26,961,0.241088,0,0,
26,962,0.247963,0,0,
26,963,0.247222,0,0,
26,964,0.244651,0,0,
26,965,0.245189,0,0,
26,966,0.246002,0,0,
26,967,0.241340,0,0,
26,968,0.245533,0,0,
26,969,0.246500,0,0,
26,970,0.246260,0,0,
26,971,0.248313,0,0,
26,972,0.242161,0,0,
26,973,0.245747,0,0,
26,974,0.249729,0,0,
26,975,0.243621,0,0,
26,976,0.242291,0,0,
26,977,0.244895,0,0,
26,978,0.243935,0,0,
26,979,0.242033,0,0,
26,980,0.244666,0,0,
26,981,0.243738,0,0,
26,982,0.247303,0,0,
26,983,0.245374,0,0,
26,984,0.243079,0,0,
26,985,0.242988,0,0,
26,986,0.246794,0,0,
26,987,0.240619,0,0,
26,988,0.247708,0,0,
26,989,0.245935,0,0,
26,990,0.242419,0,0,
26,991,0.248436,0,0,
26,992,0.249952,0,0,
26,993,0.247621,0,0,
26,994,0.241602,0,0,
26,995,0.242713,0,0,
26,996,0.242793,0,0,
26,997,0.244340,0,0,
26,998,0.245014,0,0,
26,999,0.245367,0,0,
26,1000,0.246380,0,0,
26,1001,0.244946,0,0,
26,1002,0.247711,0,0,
26,1003,0.246490,0,0,
26,1004,0.243457,0,0,
26,1005,0.240733,0,0,
26,1006,0.244148,0,0,
26,1007,0.244089,0,0,
26,1008,0.242734,0,0,
26,1009,0.247554,0,0,
26,1010,0.244504,0,0,
26,1011,0.245794,0,0,
26,1012,0.246838,0,0,
26,1013,0.243259,0,0,
26,1014,0.245813,0,0,
26,1015,0.245330,0,0,
26,1016,0.245513,0,0,
26,1017,0.244982,0,0,
26,1018,0.244030,0,0,
26,1019,0.244723,0,0,
26,1020,0.243643,0,0,
26,1021,0.245330,0,0,
26,1022,0.245032,0,0,
26,1023,0.244307,0,0,
26,1024,0.243525,0,0,
26,1025,0.246354,0,0,
26,1026,0.244039,0,0,
26,1027,0.244875,0,0,
26,1028,0.243342,0,0,
26,1029,0.246696,0,0,
26,1030,0.245207,0,0,
26,1031,0.243304,0,0,
26,1032,0.243503,0,0,
26,1033,0.244338,0,0,
26,1034,0.248081,0,0,
26,1035,0.247280,0,0,
26,1036,0.243923,0,0,
26,1037,0.246234,0,0,
26,1038,0.249288,0,0,
26,1039,0.243192,0,0,
26,1040,0.245068,0,0,
26,1041,0.247053,0,0,
26,1042,0.247175,0,0,
26,1043,0.247599,0,0,
26,1044,0.242453,0,0,
26,1045,0.241965,0,0,
26,1046,0.243117,0,0,
26,1047,0.246229,1,0,8ddb3 23b5cd 297f1d 323bd5 3e8d1f 4f1777 531a98 b1545e d0a0f5 dc782c fd561c 103255b 11c7807 1235437 1262e0f 1407c2d 1c67199 1c858fe 1f93136 20be912 21c2ce3 22aeec7 238371c 2396523 24d0fe5 2584537 2752b33 27ba115 2f9b869 304258d 31b2351 32ff66e 33e0832 35d53b7 3654b65 36e63af 3886291 39c6af6 3b34c93 3b90158 3bfa8ae 3ea8b0a
26,1048,0.247446,0,0,
26,1049,0.243233,0,0,
26,1050,0.246717,0,0,
26,1051,0.244572,0,0,
26,1052,0.241981,0,0,
26,1053,0.243336,0,0,
26,1054,0.246132,0,0,
26,1055,0.242319,0,0,
26,1056,0.246960,0,0,
26,1057,0.246572,0,0,
26,1058,0.242198,0,0,
26,1059,0.241704,0,0,
26,1060,0.244368,0,0,
26,1061,0.248317,0,0,
26,1062,0.246633,0,0,
26,1063,0.242112,0,0,
26,1064,0.240241,0,0,
26,1065,0.242811,0,0,
26,1066,0.245889,0,0,
26,1067,0.244273,0,0,
26,1068,0.242257,0,0,
26,1069,0.242380,0,0,
26,1070,0.247018,0,0,
26,1071,0.250365,0,0,
26,1072,0.242097,0,0,
26,1073,0.243271,0,0,
26,1074,0.244601,0,0,
26,1075,0.248473,0,0,
26,1076,0.245737,0,0,
26,1077,0.243614,0,0,
26,1078,0.245766,0,0,
26,1079,0.246603,0,0,
26,1080,0.243350,0,0,
26,1081,0.244959,0,0,
26,1082,0.242764,0,0,
26,1083,0.241369,0,0,
26,1084,0.246175,0,0,
26,1085,0.243523,0,0,
26,1086,0.243568,0,0,
26,1087,0.243218,0,0,
26,1088,0.246232,0,0,
26,1089,0.246015,0,0,
26,1090,0.249605,0,0,
26,1091,0.246031,0,0,
26,1092,0.246582,0,0,
26,1093,0.248907,0,0,
26,1094,0.247894,0,0,
26,1095,0.244755,0,0,
26,1096,0.246862,0,0,
26,1097,0.246542,0,0,
26,1098,0.240077,0,0,
26,1099,0.245864,0,0,
26,1100,0.242946,0,0,
26,1101,0.242504,0,0,
26,1102,0.245246,0,0,
26,1103,0.243589,0,0,
26,1104,0.247706,0,0,
26,1105,0.247181,0,0,
26,1106,0.242338,0,0,
26,1107,0.243994,0,0,
26,1108,0.247542,0,0,
26,1109,0.249138,0,0,
26,1110,0.241946,0,0,
26,1111,0.242988,0,0,
26,1112,0.246435,0,0,
26,1113,0.250083,1,0,564ba3 7f79a2 857423 a56af4 fd24ec 1085469 122dbf6 128ea5c 13021ec 154c19e 15d33ac 1745686 18be6b2 1a1036e 1d5465b 1e3c660 1ee6aea 2074bbe 20a2e94 210437a 22335a9 2262ec3 23debe2 271cdb5 293fc35 2ccf433 2cdf74d 2d98988 2e764e1 2fc00db 308e9bf 31d5351 32615af 33eb820 33f237c 36a8031 39523f8 3b73547 3b8706f 3d93ebd 3dce833 3fa331b
26,1114,0.248785,0,0,
26,1115,0.242969,0,0,
26,1116,0.240996,0,0,
26,1117,0.243090,0,0,
26,1118,0.243049,0,0,
26,1119,0.248013,0,0,
26,1120,0.241337,0,0,
26,1121,0.247001,0,0,
26,1122,0.246216,0,0,
26,1123,0.245274,0,0,
26,1124,0.239477,0,0,
26,1125,0.243877,0,0,
26,1126,0.243271,0,0,
26,1127,0.248167,0,0,
26,1128,0.251284,1,0,11d636 233e78 423782 42c707 4cf25d 5ad2ed 791b31 963822 a82c46 aca14d fd9f2b 10736bc 10cf2a8 145e7d0 14c3b5d 14ff6f4 150c943 1ba709c 1ce028f 1d95fe4 2175087 22593dc 22b32f0 23426df 2358413 25b8788 25d15d3 26351ba 28cfbf6 2b016be 2be1b09 2cdee95 2f18e7f 2f2f932 30871c7 3098458 314a603 3170f1f 34280b7 38489bd 3cf69c1 3d0f0e7
26,1129,0.243525,0,0,
26,1130,0.249254,0,0,
26,1131,0.244247,0,0,
26,1132,0.241894,0,0,
26,1133,0.241858,0,0,
26,1134,0.243798,0,0,
26,1135,0.245577,0,0,
26,1136,0.240558,0,0,
26,1137,0.252686,1,0,45926 a964b accb6 209fdc 24dccb 32c27a 5f30d5 698334 b99e26 c7a569 cc66e5 d1bf53 f6c3e3 fc7530 ff0cfb 1082bc6 1269050 128ded0 1500c65 174e5d5 1833021 19b975f 1c09433 1da6592 1db1017 1e87918 1fdc752 203f012 2098fc0 22c3301 240d4d6 2b5d525 2ffc75d 30a05db 30eb0a2 31c2b11 32a99ad 3379fec 36a15d5 39d2464 3ad7d44 3fc3f21
26,1138,0.246744,0,0,
26,1139,0.241221,0,0,
26,1140,0.242572,0,0,
26,1141,0.243386,0,0,
26,1142,0.244159,0,0,
26,1143,0.246685,0,0,
26,1144,0.248151,0,0,
26,1145,0.244692,0,0,
26,1146,0.245599,0,0,
26,1147,0.247372,0,0,
26,1148,0.240110,0,0,
26,1149,0.243530,0,0,
26,1150,0.246408,0,0,
26,1151,0.244479,0,0,
26,1152,0.244747,0,0,
26,1153,0.244101,0,0,
26,1154,0.245673,0,0,
26,1155,0.245952,0,0,
26,1156,0.242240,0,0,
26,1157,0.245168,0,0,
26,1158,0.249719,0,0,
26,1159,0.246068,0,0,
26,1160,0.245844,0,0,
26,1161,0.244700,0,0,
26,1162,0.247392,0,0,
26,1163,0.242440,0,0,
26,1164,0.243842,0,0,
26,1165,0.244685,0,0,
26,1166,0.245018,0,0,
26,1167,0.243670,0,0,
26,1168,0.241989,0,0,
26,1169,0.243595,0,0,
26,1170,0.245547,0,0,
26,1171,0.248367,0,0,
26,1172,0.245389,0,0,
26,1173,0.245099,0,0,
26,1174,0.243487,0,0,
26,1175,0.246221,0,0,
26,1176,0.247134,0,0,
26,1177,0.248794,1,0,27c105 5152d9 83ab07 86d934 8dc4d0 aed061 b57548 bd8052 bec325 d24be3 e109bf f2007e 1709fea 1724a07 175d584 1c9aeab 1e22729 1eeb239 1f27910 2056c66 208ca89 21fec74 22d8c18 23dcd8c 24b5f62 24cbf49 25d5e3f 27624d9 286a450 2dd8632 2f27f9c 3061050 308b69e 31c0138 33d335c 3414f71 3566aa5 364a2a3 3906174 39a198a 3ab4937 3cf3b01
26,1178,0.248644,0,0,
26,1179,0.244457,0,0,
26,1180,0.249011,0,0,
26,1181,0.242210,0,0,
26,1182,0.246437,0,0,
26,1183,0.242970,0,0,
26,1184,0.242422,0,0,
26,1185,0.242161,0,0,
26,1186,0.244963,0,0,
26,1187,0.243660,0,0,
26,1188,0.246732,0,0,
26,1189,0.249603,1,0,17230c 23ce5f 41b4e5 596f96 67ad55 829b26 9aa5a9 9e5d39 e6eb4a ff935f 111f484 14cea87 15e916e 160d8cc 1740538 17ea763 1916828 1a0e4f8 1f33034 23b37a1 25a748c 29ece98 2c07fc9 2e0e3c3 2ed4b3e 30e8717 326e07b 32817fc 33eb96a 33f5171 34c6c1f 36e42c1 3715b30 37b75b5 37cf428 38246fd 39faf78 3a5754c 3c17ed3 3c6992e 3d463a3 3d909f3
26,1190,0.244827,0,0,
26,1191,0.245139,0,0,
26,1192,0.246554,0,0,
26,1193,0.245372,0,0,
26,1194,0.245427,0,0,
26,1195,0.246167,0,0,
26,1196,0.243304,0,0,
26,1197,0.246278,0,0,
26,1198,0.248676,0,0,
26,1199,0.245511,0,0,
26,1200,0.248554,0,0,
26,1201,0.243128,0,0,
26,1202,0.239683,0,0,
26,1203,0.243340,0,0,
26,1204,0.247351,0,0,
26,1205,0.244155,0,0,
26,1206,0.246164,0,0,
26,1207,0.248721,0,0,
26,1208,0.245558,0,0,
26,1209,0.245681,0,0,
26,1210,0.248537,0,0,
26,1211,0.245132,0,0,
26,1212,0.244542,0,0,
26,1213,0.250341,1,0,1655ea 1dd990 237dfe 29c0f3 7dcea3 840ff3 953383 ac289d ac6059 bd2b27 e6d898 ff712b 105285e 1158251 11bb56a 1539703 16d4055 181ff4c 1843340 18ca96f 1961dda 1ae144e 1b571a3 1c7fc22 20d76b4 2362751 25fc680 264a744 286e593 2883d55 2a10ec7 2bb4b54 2d143a1 2ebe8fb 305fef8 3092575 30e8c43 33e210d 33e4f60 3485f8a 3be41c3 3c374ea
26,1214,0.243346,0,0,
26,1215,0.249256,0,0,
26,1216,0.247314,0,0,
26,1217,0.247663,0,0,
26,1218,0.246637,0,0,
26,1219,0.243983,0,0,
26,1220,0.240293,0,0,
26,1221,0.244309,0,0,
26,1222,0.246061,0,0,
26,1223,0.247786,1,0,32645 13a496 51600a 7a2f6e 881956 9f27a4 a32d42 dd4b7c ecf2c8 f8a2d5 fd43bc 10532ab 1082e83 1192d55 121f206 12c0ce2 12d871e 13d47cb 149a4bf 171fe67 1ce134c 1dd1a6f 238e522 23ca18b 2406467 24c5bd4 25e465d 261ecbf 2664c27 26f7631 2803157 2c350e3 2c6d2d3 2e79079 2ebb512 350c6a2 35851b5 3925fc3 39c1fcf 3a9203f 3acc0c5 3b4b973
26,1224,0.245083,0,0,
26,1225,0.246400,0,0,
26,1226,0.241592,0,0,
26,1227,0.245885,0,0,
26,1228,0.243134,0,0,
26,1229,0.247232,0,0,
26,1230,0.249593,1,0,673e5 12d52f 164eef 31de7b 3ab8cc 435c90 66e35c 6c025c 8141d1 91274f b7673d c37655 f0ddcf fcc457 121d1b4 149a0e6 16f412b 187a3cf 19564c8 1c2fa91 1e28bbc 1fce358 2274d56 26aea2e 273d8c0 2946e53 29aad33 2b681a0 2bf7d77 31a6d82 33fa7c4 347f4fa 3525ef4 3771ebd 37b418e 37be647 38264f8 3890980 3de9a0b 3e8d7e0 3f5584e 3fbde31
26,1231,0.246708,0,0,
26,1232,0.244120,0,0,
26,1233,0.245849,0,0,
26,1234,0.242491,0,0,
26,1235,0.242065,0,0,
26,1236,0.243779,0,0,
26,1237,0.245079,0,0,
26,1238,0.243794,0,0,
26,1239,0.241437,0,0,
26,1240,0.243502,0,0,
26,1241,0.247946,0,0,
26,1242,0.246668,1,0,1693b2 2f95fb 30d430 50cff9 525b1d 535ac3 77fa29 8cf3f5 97ba19 99ad77 11c2346 1322a44 152bdef 153f371 166ce8c 1724166 1860e15 1da224a 21a68d8 2214203 23ce892 244a1f9 24659d9 257f4c1 26e9fd8 26f3d99 2c61223 2e02bbd 2e61f50 2f67a74 2fa3d4d 307d142 3295220 35bde8a 3669802 36c20c8 36d4cef 38b61b7 38c0cab 390fb5f 3f0c914 3fe71ff
26,1243,0.243611,0,0,
26,1244,0.244365,0,0,
26,1245,0.248931,0,0,
26,1246,0.242990,0,0,
26,1247,0.242203,0,0,
26,1248,0.246616,0,0,
26,1249,0.242516,0,0,
26,1250,0.242613,0,0,
26,1251,0.244773,0,0,
26,1252,0.242961,0,0,
26,1253,0.247596,0,0,
26,1254,0.244996,0,0,
26,1255,0.245126,0,0,
26,1256,0.249303,0,0,
26,1257,0.243305,0,0,
26,1258,0.244479,0,0,
26,1259,0.246186,0,0,
26,1260,0.242851,0,0,
26,1261,0.245021,0,0,
26,1262,0.240855,0,0,
26,1263,0.245611,0,0,
26,1264,0.248313,0,0,
26,1265,0.247462,0,0,
26,1266,0.247119,0,0,
26,1267,0.242239,0,0,
26,1268,0.245539,0,0,
26,1269,0.247586,0,0,
26,1270,0.245924,0,0,
26,1271,0.243038,0,0,
26,1272,0.249171,0,0,
26,1273,0.244113,0,0,
26,1274,0.241458,0,0,
26,1275,0.249811,1,0,3281db 3a9e3f 5c2a8c 5cda34 7f97c8 97a9e5 ba925a d7927e e31616 eb75b4 1008dc8 106a89f 120b1b8 15f1b02 19fe856 1aae842 1aea4bb 1c726d9 1dae0c0 1de6774 1e6136a 1f18a6e 1f987af 1f9e43b 22e0f19 2354433 2355771 26565c4 2f0b4ad 304d2cc 3164402 3422056 35f431f 3608597 3614832 36f96d1 39f6ae1 3bc996d 3c434ec 3c68a6c 3d8fe31 3e27ae0
26,1276,0.245755,0,0,
26,1277,0.247503,0,0,
26,1278,0.248177,0,0,
26,1279,0.245178,0,0,
26,1280,0.246745,0,0,
26,1281,0.243202,0,0,
26,1282,0.244622,0,0,
26,1283,0.246635,0,0,
26,1284,0.248538,0,0,
26,1285,0.247561,0,0,
26,1286,0.248782,0,0,
26,1287,0.244763,0,0,
26,1288,0.246325,0,0,
26,1289,0.247616,0,0,
26,1290,0.248104,0,0,
26,1291,0.244006,0,0,
26,1292,0.246164,0,0,
26,1293,0.245892,0,0,
26,1294,0.247768,0,0,
26,1295,0.244855,0,0,
26,1296,0.246001,0,0,
26,1297,0.249839,0,0,
26,1298,0.244233,0,0,
26,1299,0.246389,0,0,
