edgebits,nonce,seconds,found,device,cycle
24,61,0.036347,0,0,
24,62,0.038454,0,0,
24,63,0.037673,0,0,
24,64,0.037290,0,0,
24,65,0.036570,0,0,
24,66,0.038046,0,0,
24,67,0.035872,0,0,
24,68,0.037945,0,0,
24,69,0.039596,0,0,
24,70,0.034734,0,0,
24,71,0.036443,0,0,
24,72,0.035738,0,0,
24,73,0.037304,0,0,
24,74,0.038379,0,0,
24,75,0.037128,0,0,
24,76,0.039723,0,0,
24,77,0.038685,0,0,
24,78,0.036411,0,0,
24,79,0.036516,0,0,
24,80,0.036688,0,0,
24,81,0.038192,0,0,
24,82,0.038061,0,0,
24,83,0.037182,0,0,
24,84,0.037807,0,0,
24,85,0.039015,0,0,
24,86,0.037204,0,0,
24,87,0.037196,0,0,
24,88,0.038258,0,0,
24,89,0.036334,0,0,
24,90,0.039314,1,0,15abbf 15d23c 1bbf6a 1f1d26 214507 30d0ff 4209a3 4f910e 511514 521ed4 68068c 681c23 6a2741 6bbf9b 6dca16 783c7c 7873ce 793441 7a9635 7aec7d 8cd54e 8f1024 9add15 a3c110 a8b8b8 a9691d b5698a b77854 ba8b07 bd31d3 c03599 c5e593 d071de d8f365 e5cd11 e8643d e9efbd ef02d8 f04a1b f489c3 f884bf fcbe73
24,91,0.037005,0,0,
24,92,0.036870,0,0,
24,93,0.038373,0,0,
24,94,0.036612,0,0,
24,95,0.037282,0,0,
24,96,0.036290,0,0,
24,97,0.036771,0,0,
24,98,0.039169,0,0,
24,99,0.036546,0,0,
24,100,0.037436,0,0,
24,101,0.037533,0,0,
24,102,0.037512,0,0,
24,103,0.036252,1,0,2a79f 50a81 7db56 884ac 1960ed 1bd5ce 1f0f3f 218673 31351e 32c24f 34f478 3a81ac 3c87e1 44ce81 4a374d 4cfe8d 4d1aec 50738a 512943 52ee9b 5564e2 5b6c1d 622a28 659080 733e5e 7ffb39 86c687 8a0f25 900e00 9e864f a1bcfe a326ce aaa1ba af62ac b66f77 c39baf c6164d d9f991 defdf8 ed4fdf f4f153 fe7657
24,104,0.036071,0,0,
24,105,0.037806,0,0,
24,106,0.037139,0,0,
24,107,0.036214,0,0,
24,108,0.037068,0,0,
24,109,0.036610,0,0,
24,110,0.036286,0,0,
24,111,0.035682,0,0,
24,112,0.037597,0,0,
24,113,0.039231,0,0,
24,114,0.036334,0,0,
24,115,0.038457,0,0,
24,116,0.036660,0,0,
24,117,0.037609,0,0,
24,118,0.036482,0,0,
24,119,0.036699,0,0,
24,120,0.036436,0,0,
24,121,0.038877,0,0,
24,122,0.035452,0,0,
24,123,0.036902,0,0,
24,124,0.039337,0,0,
24,125,0.037573,0,0,
24,126,0.039799,0,0,
24,127,0.037561,0,0,
24,128,0.037577,0,0,
24,129,0.036693,0,0,
24,130,0.035611,0,0,
24,131,0.037066,0,0,
24,132,0.036751,0,0,
24,133,0.039357,1,0,26091 d1d41 df016 dfd41 120e58 20188a 23dddb 2adbdd 2d7d80 32c595 41db90 438198 44a532 46f75c 4f1d24 4f6410 51715d 51f198 5c4361 6965c7 6b28ee 7017c9 7303fd 77be91 889909 8ce4fc 8dfad7 8fa027 943ad3 b240ec b3ab70 bb8f55 be59e4 be8d40 c14131 d34430 db3b34 df3af8 dfa1d3 e73b0a e979ba fe3dcf
24,134,0.035115,0,0,
24,135,0.035377,0,0,
24,136,0.035662,0,0,
24,137,0.039412,0,0,
24,138,0.037518,0,0,
24,139,0.038406,0,0,
24,140,0.037253,0,0,
24,141,0.036818,0,0,
24,142,0.038647,0,0,
24,143,0.036593,0,0,
24,144,0.038541,0,0,
24,145,0.036581,0,0,
24,146,0.036566,0,0,
24,147,0.037221,0,0,
24,148,0.038208,0,0,
24,149,0.038366,0,0,
24,150,0.038756,0,0,
24,151,0.035839,0,0,
24,152,0.037905,0,0,
24,153,0.037470,0,0,
24,154,0.037672,0,0,
24,155,0.037472,0,0,
24,156,0.037107,0,0,
24,157,0.037643,0,0,
24,158,0.036475,0,0,
24,159,0.036519,0,0,
24,160,0.038533,0,0,
24,161,0.036556,0,0,
24,162,0.036907,0,0,
24,163,0.036984,0,0,
24,164,0.038065,0,0,
24,165,0.038106,0,0,
24,166,0.038752,0,0,
24,167,0.036907,0,0,
24,168,0.038039,0,0,
24,169,0.036845,0,0,
24,170,0.037377,0,0,
24,171,0.036389,0,0,
24,172,0.038458,0,0,
24,173,0.040021,0,0,
24,174,0.036812,0,0,
24,175,0.037932,1,0,87c2e f4d3f 1476f2 238bdf 24a038 284d48 2a45ea 2c57f6 3192c2 334740 38c18e 3fae0b 4661de 4c0970 5331b8 56a592 5c3c21 62121e 6689a1 693f6a 699f10 7be6b8 85ed37 87d7b9 8b33fe 994995 9a2039 a59064 ac2863 b72238 be03ad be3356 c0fa05 c375e9 c804a4 cbb250 d3acd6 e0eebf f2cf72 f4b3b3 f80eb2 f93663
24,176,0.036737,0,0,
24,177,0.035087,0,0,
24,178,0.035669,0,0,
24,179,0.035982,0,0,
24,180,0.038276,0,0,
24,181,0.038309,0,0,
24,182,0.036865,0,0,
24,183,0.036677,0,0,
24,184,0.035772,0,0,
24,185,0.037006,0,0,
24,186,0.035854,0,0,
24,187,0.036394,0,0,
24,188,0.042105,0,0,
24,189,0.036173,0,0,
24,190,0.038170,0,0,
24,191,0.037343,0,0,
24,192,0.036532,0,0,
24,193,0.036392,0,0,
24,194,0.038831,0,0,
24,195,0.037621,0,0,
24,196,0.038073,0,0,
24,197,0.038211,0,0,
24,198,0.037269,0,0,
24,199,0.037641,0,0,
24,200,0.037760,0,0,
24,201,0.037847,0,0,
24,202,0.037612,0,0,
24,203,0.038271,0,0,
24,204,0.038654,0,0,
24,205,0.037495,0,0,
24,206,0.037699,0,0,
24,207,0.039580,1,0,5a8a9 9b613 f456c 11b416 1c3e22 35e223 400e0d 432317 48a83c 4f8e98 5b73ca 5c27dd 65ee8c 678172 700d4c 7185a8 7a83d2 7bf379 7e27ef 8535d4 8f2b0d 94e48d 98a49d 990264 a38641 a39b4b a56119 a8ee68 af10f3 b917ee c01234 c8c218 d60b58 dba2f7 e046a6 e24c28 e39d9f e5abde e86356 f2520a f7aa55 fd7d13
24,208,0.036451,0,0,
24,209,0.039105,0,0,
24,210,0.039421,0,0,
24,211,0.037500,0,0,
24,212,0.038001,0,0,
24,213,0.037613,0,0,
24,214,0.036976,0,0,
24,215,0.039780,1,0,9e19c f964d 1a83fe 1bae68 1d933e 21498c 22e205 2f26c7 326335 467df6 52a32c 56eb45 5ca5fe 615b69 68ee86 6cb437 6e7880 6ecd98 76ac8d 8bc4a4 9b651c a3c026 a7bf8f b00f1e b0e424 b6a3ef c2cde5 d38719 d81748 dad8d9 dd2da0 e044ae e096c7 e68ee1 e8d1ba e8e5a5 ea26d3 eed9e5 f38aca f8efae fe709c ff5fae
24,216,0.037557,0,0,
24,217,0.035830,0,0,
24,218,0.035487,0,0,
24,219,0.037747,0,0,
24,220,0.036993,0,0,
24,221,0.037347,0,0,
24,222,0.039322,0,0,
24,223,0.036552,0,0,
24,224,0.036860,0,0,
24,225,0.037863,0,0,
24,226,0.037618,0,0,
24,227,0.038525,0,0,
24,228,0.036373,0,0,
24,229,0.038284,0,0,
24,230,0.037592,0,0,
24,231,0.035984,0,0,
24,232,0.038243,0,0,
24,233,0.036717,0,0,
24,234,0.038556,0,0,
24,235,0.037018,0,0,
24,236,0.039599,1,0,943a6 16c891 178400 1a37cb 200faf 23a9b5 245e12 3c823d 4000ba 476dd2 47b42e 49edce 4e0bb7 56c49e 596ded 65d062 68b06e 6a3cc7 79c04d 79fc24 7e2cbc 7ee228 845b73 8f65b6 8fa379 946f28 95a511 9c3c64 9db6d0 a9fd72 af22f3 ba2648 c2b220 c3dd10 c5c1d2 ccadd2 d807fe dac8fe e117ac f1961c f1db3f fd8c2c
24,237,0.037350,0,0,
24,238,0.034965,0,0,
24,239,0.037556,0,0,
24,240,0.038341,0,0,
24,241,0.037701,0,0,
24,242,0.035868,0,0,
24,243,0.040056,0,0,
24,244,0.036945,0,0,
24,245,0.038672,0,0,
24,246,0.038166,0,0,
24,247,0.039328,0,0,
24,248,0.037405,0,0,
24,249,0.035997,0,0,
24,250,0.036410,0,0,
24,251,0.036583,0,0,
24,252,0.038297,0,0,
24,253,0.035549,0,0,
24,254,0.036142,0,0,
24,255,0.037795,0,0,
24,256,0.037229,0,0,
24,257,0.036834,0,0,
24,258,0.037206,0,0,
24,259,0.037463,0,0,
24,260,0.036648,0,0,
24,261,0.036059,0,0,
24,262,0.037001,0,0,
24,263,0.038857,0,0,
24,264,0.037424,0,0,
24,265,0.035094,0,0,
24,266,0.035917,0,0,
24,267,0.036088,0,0,
24,268,0.037409,0,0,
24,269,0.036398,0,0,
24,270,0.036059,0,0,
24,271,0.036570,0,0,
24,272,0.038059,0,0,
24,273,0.036943,0,0,
24,274,0.036472,0,0,
24,275,0.037819,0,0,
24,276,0.037529,0,0,
24,277,0.037730,0,0,
24,278,0.038651,0,0,
24,279,0.038941,0,0,
24,280,0.037797,0,0,
24,281,0.036277,0,0,
24,282,0.039837,0,0,
24,283,0.035444,0,0,
24,284,0.039662,0,0,
24,285,0.036906,0,0,
24,286,0.037781,0,0,
24,287,0.037289,0,0,
24,288,0.037636,0,0,
24,289,0.036665,0,0,
24,290,0.038291,0,0,
24,291,0.037790,0,0,
24,292,0.038273,0,0,
24,293,0.037706,0,0,
24,294,0.038376,0,0,
24,295,0.035740,0,0,
24,296,0.036363,0,0,
24,297,0.037036,0,0,
24,298,0.037001,0,0,
24,299,0.038519,0,0,
24,300,0.036673,0,0,
24,301,0.037485,0,0,
24,302,0.036122,0,0,
24,303,0.037337,0,0,
24,304,0.037694,0,0,
24,305,0.036915,0,0,
24,306,0.038686,0,0,
24,307,0.038670,0,0,
24,308,0.037631,0,0,
24,309,0.037223,0,0,
24,310,0.037307,0,0,
24,311,0.037863,0,0,
24,312,0.038942,0,0,
24,313,0.038720,0,0,
24,314,0.038671,0,0,
24,315,0.037732,0,0,
24,316,0.035167,0,0,
24,317,0.036836,0,0,
24,318,0.036654,0,0,
24,319,0.040619,1,0,5b034 a3945 a55b2 a6013 de733 20cb5b 20f044 264025 2a8ac6 30a74a 372a9f 379b29 42c0e8 442533 4514e5 508c39 5430e8 5b8e97 6564ba 70fd3a 72fe8d 7a8840 7af1c5 7bb292 86665a 8a27e9 8cc4cb 9025aa a5cf3e a5f7fe a6607a ac60a0 b5c7d3 c4dbcb c71a11 ca358e d17617 d99c3c dcff1c df6dc9 e2f14b f78515
24,320,0.037038,0,0,
24,321,0.039651,0,0,
24,322,0.037415,0,0,
24,323,0.037181,0,0,
24,324,0.036265,0,0,
24,325,0.035847,0,0,
24,326,0.036993,0,0,
24,327,0.035834,0,0,
24,328,0.036920,0,0,
24,329,0.039192,0,0,
24,330,0.036849,0,0,
24,331,0.039186,0,0,
24,332,0.038291,0,0,
24,333,0.038407,0,0,
24,334,0.037816,0,0,
24,335,0.036358,0,0,
24,336,0.038929,0,0,
24,337,0.038122,0,0,
24,338,0.038799,0,0,
24,339,0.036537,0,0,
24,340,0.038381,0,0,
24,341,0.036912,0,0,
24,342,0.039230,0,0,
24,343,0.037880,0,0,
24,344,0.035211,0,0,
24,345,0.037919,0,0,
24,346,0.037971,0,0,
24,347,0.038219,0,0,
24,348,0.036726,0,0,
24,349,0.036439,0,0,
24,350,0.038679,0,0,
24,351,0.038043,0,0,
24,352,0.036723,0,0,
24,353,0.036057,0,0,
24,354,0.038323,0,0,
24,355,0.038079,0,0,
24,356,0.037283,0,0,
24,357,0.037649,0,0,
24,358,0.036878,0,0,
24,359,0.036024,0,0,
24,360,0.038395,0,0,
24,361,0.037806,0,0,
24,362,0.036102,0,0,
24,363,0.037637,0,0,
24,364,0.037905,0,0,
24,365,0.037940,0,0,
24,366,0.037231,0,0,
24,367,0.038815,0,0,
24,368,0.036254,0,0,
24,369,0.036906,0,0,
24,370,0.036071,0,0,
24,371,0.037426,0,0,
24,372,0.038690,0,0,
24,373,0.035259,0,0,
24,374,0.037762,0,0,
24,375,0.036420,0,0,
24,376,0.037045,1,0,187de 55f09 1b837b 1cd498 23292e 248187 2a4ebe 31e176 3528b9 43ea32 456bef 468718 48438c 48f7a6 4ba097 4d721f 519f94 5f91de 61e34e 6595f8 6a55e7 6c4cb6 835611 897367 8b2d11 9fc6bd a6c40e a971ef af1024 b04daf b4c014 b56759 b789e2 b84001 c0db96 d92669 dab2ae e2fdcd eab01e ef6605 f471ce ffe6e5
24,377,0.037108,0,0,
24,378,0.037169,0,0,
24,379,0.035717,0,0,
24,380,0.037627,0,0,
24,381,0.036891,0,0,
24,382,0.036241,0,0,
24,383,0.036709,0,0,
24,384,0.036646,0,0,
24,385,0.036185,0,0,
24,386,0.037742,1,0,1ab91 e40f7 f936a fbd10 18e6cc 1cf42c 21960c 2bd6f8 307a8d 321c0c 34871b 3f4730 3f4996 4146dc 499096 575c9d 59a596 600d00 640894 65d44e 6ca775 7df6dd 84ab61 859628 8f5fb6 956998 96a6e8 9b7b64 a7ee11 ad2c54 ae2224 bc84a3 beb834 ce9f3e d96887 da58f7 dc78c1 e072b9 e80512 efe40f f579b6 f5d97b
24,387,0.035923,0,0,
24,388,0.038244,0,0,
24,389,0.035912,0,0,
24,390,0.037826,0,0,
24,391,0.037116,0,0,
24,392,0.036890,0,0,
24,393,0.038536,0,0,
24,394,0.037117,0,0,
24,395,0.036822,0,0,
24,396,0.037183,0,0,
24,397,0.037364,0,0,
24,398,0.038023,0,0,
24,399,0.035630,0,0,
24,400,0.039198,0,0,
24,401,0.036854,0,0,
24,402,0.035921,0,0,
24,403,0.039201,0,0,
24,404,0.037581,0,0,
24,405,0.036202,0,0,
24,406,0.038086,0,0,
24,407,0.036949,0,0,
24,408,0.037873,0,0,
24,409,0.037120,0,0,
24,410,0.036296,0,0,
24,411,0.037804,0,0,
24,412,0.036145,0,0,
24,413,0.036533,0,0,
24,414,0.037109,0,0,
24,415,0.037980,0,0,
24,416,0.034551,0,0,
24,417,0.037091,0,0,
24,418,0.037866,0,0,
24,419,0.035285,0,0,
24,420,0.037094,0,0,
24,421,0.037862,1,0,122034 135d7c 270b89 2963ee 366165 389ad0 3e07a2 3ee15c 42fa62 44ddf1 5a6656 5c47df 5eff8e 6324e5 66ef3e 6f3a13 6f446a 71a829 7980cc 79e79a 7f391a 81a1a5 898d12 8c3c6e 91ca7b 928eff 94f8be a39664 a46058 ab736a b89d95 bb99f3 bf001e c1a551 cae30e cbaf26 daf523 e98cab f1c20c f2659d f51206 f8f3ed
24,422,0.035315,0,0,
24,423,0.038151,0,0,
24,424,0.037926,0,0,
24,425,0.035758,0,0,
24,426,0.039620,0,0,
24,427,0.036175,0,0,
24,428,0.037439,0,0,
24,429,0.036455,0,0,
24,430,0.038180,0,0,
24,431,0.035628,0,0,
24,432,0.037318,0,0,
24,433,0.035861,0,0,
24,434,0.037701,0,0,
24,435,0.035910,0,0,
24,436,0.035860,0,0,
24,437,0.038165,0,0,
24,438,0.037363,0,0,
24,439,0.038106,0,0,
24,440,0.037789,0,0,
24,441,0.037490,0,0,
24,442,0.035749,0,0,
24,443,0.037017,0,0,
24,444,0.037499,0,0,
24,445,0.037938,0,0,
24,446,0.039341,0,0,
24,447,0.036907,0,0,
24,448,0.038493,1,0,73ea1 ad80c aeff8 fe6a1 180486 1cacf0 23d4f3 39ffcc 3d2c27 57e641 593041 60cc9c 66de61 685299 69e2bc 6fee4f 7ecb78 81781b 81de3b 82e178 85b201 85b5c1 8663d5 8f90cf 9b4a60 a191b4 a4de9c a68127 b538b8 bf1a15 bffc8e c4d92e d2db06 dd7594 e16cba e4fdd7 e7687e e84227 f36089 f76192 fca51a fcfd3c
24,449,0.038225,0,0,
24,450,0.038094,0,0,
24,451,0.039281,0,0,
24,452,0.037297,0,0,
24,453,0.038248,0,0,
24,454,0.037261,0,0,
24,455,0.038218,0,0,
24,456,0.037387,0,0,
24,457,0.037692,0,0,
24,458,0.036328,0,0,
24,459,0.038058,0,0,
24,460,0.037911,0,0,
24,461,0.039708,0,0,
24,462,0.036393,0,0,
24,463,0.037414,0,0,
24,464,0.036224,0,0,
24,465,0.036505,0,0,
24,466,0.037123,0,0,
24,467,0.037079,0,0,
24,468,0.037609,0,0,
24,469,0.036648,0,0,
24,470,0.039058,0,0,
24,471,0.037932,0,0,
24,472,0.037506,1,0,2f0d2 54379 d4479 11f43c 1314f1 1535ae 2d3960 42514b 43afae 45af48 509dc7 51570c 51cba4 5b01db 5e9486 65ebbe 6ca1f7 6cf828 701c66 77e131 7ae355 804836 8a7604 8afea8 9d2639 9e155f a02844 a1be9d a287b1 a5b1bb b1185f ba1f71 c03559 c2f2ff c7e127 d4cea2 d7e718 dcc892 de55d8 e5aa9d e8e2ee fffc69
24,473,0.036240,0,0,
24,474,0.037708,0,0,
24,475,0.036746,0,0,
24,476,0.035060,0,0,
24,477,0.037463,0,0,
24,478,0.037412,0,0,
24,479,0.037546,0,0,
24,480,0.038794,0,0,
24,481,0.037539,0,0,
24,482,0.037078,0,0,
24,483,0.038095,0,0,
24,484,0.036790,0,0,
24,485,0.037204,0,0,
24,486,0.038903,0,0,
24,487,0.037404,0,0,
24,488,0.037491,0,0,
24,489,0.036846,0,0,
24,490,0.036355,0,0,
24,491,0.038415,0,0,
24,492,0.038969,0,0,
24,493,0.035946,0,0,
24,494,0.037820,0,0,
24,495,0.036383,0,0,
24,496,0.036797,0,0,
24,497,0.039103,0,0,
24,498,0.037099,0,0,
24,499,0.036557,0,0,
24,500,0.038871,0,0,
24,501,0.038183,0,0,
24,502,0.038779,0,0,
24,503,0.037662,0,0,
24,504,0.036977,0,0,
24,505,0.035204,0,0,
24,506,0.036045,0,0,
24,507,0.038138,0,0,
24,508,0.040250,0,0,
24,509,0.037510,0,0,
24,510,0.037516,0,0,
24,511,0.038257,0,0,
24,512,0.036603,0,0,
24,513,0.038610,0,0,
24,514,0.037885,0,0,
24,515,0.038466,0,0,
24,516,0.039123,0,0,
24,517,0.038262,0,0,
24,518,0.036938,0,0,
24,519,0.036827,0,0,
24,520,0.039252,0,0,
24,521,0.035305,0,0,
24,522,0.037360,0,0,
24,523,0.036658,0,0,
24,524,0.037470,0,0,
24,525,0.039627,0,0,
24,526,0.037549,0,0,
24,527,0.037835,0,0,
24,528,0.038830,0,0,
24,529,0.037643,0,0,
24,530,0.037236,0,0,
24,531,0.035885,0,0,
24,532,0.038380,0,0,
24,533,0.036123,0,0,
24,534,0.037767,0,0,
24,535,0.037155,0,0,
24,536,0.037410,0,0,
24,537,0.038800,0,0,
24,538,0.036363,0,0,
24,539,0.037617,0,0,
24,540,0.037787,0,0,
24,541,0.038175,0,0,
24,542,0.036608,0,0,
24,543,0.036542,0,0,
24,544,0.036405,0,0,
24,545,0.037699,0,0,
24,546,0.034717,0,0,
24,547,0.040673,0,0,
24,548,0.037714,0,0,
24,549,0.036567,0,0,
24,550,0.037319,0,0,
24,551,0.038325,0,0,
24,552,0.035640,0,0,
24,553,0.036483,0,0,
24,554,0.036795,0,0,
24,555,0.036552,0,0,
24,556,0.038048,0,0,
24,557,0.036739,0,0,
24,558,0.038106,0,0,
24,559,0.039955,0,0,
24,560,0.038184,0,0,
24,561,0.037239,0,0,
24,562,0.037023,0,0,
24,563,0.038900,0,0,
24,564,0.037291,0,0,
24,565,0.035749,0,0,
24,566,0.038128,0,0,
24,567,0.038623,0,0,
24,568,0.036795,0,0,
24,569,0.038544,0,0,
24,570,0.036969,0,0,
24,571,0.038638,0,0,
24,572,0.036882,0,0,
24,573,0.037561,0,0,
24,574,0.037832,0,0,
24,575,0.037756,0,0,
24,576,0.036032,0,0,
24,577,0.036824,0,0,
24,578,0.036447,0,0,
24,579,0.038372,0,0,
24,580,0.038371,0,0,
24,581,0.038702,0,0,
24,582,0.036660,0,0,
24,583,0.036380,0,0,
24,584,0.037606,0,0,
24,585,0.036534,0,0,
24,586,0.036336,0,0,
24,587,0.036658,0,0,
24,588,0.036857,0,0,
24,589,0.039249,0,0,
24,590,0.036495,0,0,
24,591,0.037133,0,0,
24,592,0.036914,0,0,
24,593,0.038026,0,0,
24,594,0.037768,0,0,
24,595,0.041302,0,0,
24,596,0.037892,0,0,
24,597,0.036266,0,0,
24,598,0.036331,0,0,
24,599,0.035039,0,0,
24,600,0.036784,0,0,
24,601,0.036969,0,0,
24,602,0.038946,0,0,
24,603,0.037380,0,0,
24,604,0.035027,0,0,
24,605,0.039665,0,0,
24,606,0.036719,0,0,
24,607,0.038142,0,0,
24,608,0.036720,0,0,
24,609,0.035448,0,0,
24,610,0.038024,0,0,
24,611,0.036890,0,0,
24,612,0.039734,0,0,
24,613,0.038801,0,0,
24,614,0.035675,0,0,
24,615,0.036616,0,0,
24,616,0.038551,0,0,
24,617,0.037780,0,0,
24,618,0.036936,0,0,
24,619,0.037627,0,0,
24,620,0.039441,0,0,
24,621,0.037986,0,0,
24,622,0.036418,0,0,
24,623,0.039372,0,0,
24,624,0.038100,0,0,
24,625,0.037464,0,0,
24,626,0.037228,0,0,
24,627,0.038886,0,0,
24,628,0.036353,0,0,
24,629,0.039067,0,0,
24,630,0.037165,0,0,
24,631,0.037685,0,0,
24,632,0.038225,0,0,
24,633,0.039210,0,0,
24,634,0.039630,0,0,
24,635,0.038569,0,0,
24,636,0.036731,0,0,
24,637,0.038571,0,0,
24,638,0.039079,0,0,
24,639,0.036437,0,0,
24,640,0.037760,0,0,
24,641,0.038019,0,0,
24,642,0.038305,0,0,
24,643,0.039719,0,0,
24,644,0.038798,0,0,
24,645,0.038461,1,0,387f7 af830 c5614 e92ba 218880 229b90 24ed72 3b22e5 41c666 52126a 5244c7 533ffd 551792 554239 55d78d 5e2a73 5fe685 631488 634e5b 76eb4a 882627 88f2fc 9399bb 9e86d9 9ee7e5 a3aeea a473cb b070dc b0806a b09a0f b0ad4c b3d1bf b7d50c c31235 c74d87 c8cffb d5bae2 e2cba6 e2fa9f ec7338 ed645e f60921
24,646,0.039962,0,0,
24,647,0.038217,0,0,
24,648,0.038686,1,0,9e4ce 11f544 12a440 1c2a77 26a4bd 31b874 35a12b 36ca28 38ae50 3a4174 3a6c17 4cd038 5f4b3e 68ccfc 6c6d68 7712f9 89026f 8dcb30 91174b 93155b 94eddd 95dd16 97e74c 98ed95 9cb0d9 af0c0c b26607 b3169d b3ca2b bc76e9 bd3ae7 c53414 c8678f ca6b1a d9474e de94a3 e14e01 e9d6d6 eb0016 f3eeef f43b57 f751db
24,649,0.038862,0,0,
24,650,0.036258,0,0,
24,651,0.036285,0,0,
24,652,0.035818,0,0,
24,653,0.037570,0,0,
24,654,0.036425,0,0,
24,655,0.038388,0,0,
24,656,0.037352,0,0,
24,657,0.037719,0,0,
24,658,0.036921,0,0,
24,659,0.038958,0,0,
24,660,0.037296,0,0,
24,661,0.035265,0,0,
24,662,0.037210,0,0,
24,663,0.036917,0,0,
24,664,0.037622,0,0,
24,665,0.037748,0,0,
24,666,0.038816,0,0,
24,667,0.038620,0,0,
24,668,0.037299,0,0,
24,669,0.037251,0,0,
24,670,0.038534,0,0,
24,671,0.037345,0,0,
24,672,0.036460,0,0,
24,673,0.036035,0,0,
24,674,0.036569,0,0,
24,675,0.036452,0,0,
24,676,0.036552,0,0,
24,677,0.037755,0,0,
24,678,0.035702,0,0,
24,679,0.038384,0,0,
24,680,0.038043,0,0,
24,681,0.035322,0,0,
24,682,0.037057,0,0,
24,683,0.037931,0,0,
24,684,0.038178,0,0,
24,685,0.038309,0,0,
24,686,0.038884,0,0,
24,687,0.036561,0,0,
24,688,0.038340,0,0,
24,689,0.037010,0,0,
24,690,0.036514,0,0,
24,691,0.037182,1,0,1fd8a 5f662 1005b3 11f3c5 176949 1aa2f7 1e26bb 2cd1d2 317f74 32f38c 34c2de 36ff26 404dc1 43f5a1 468bb2 47ec68 49eea2 4ba4db 4da7e9 55bfe6 6266a8 69a93c 6d969d 70c3fc 7b1ee8 800791 825e40 85f4f0 9bb0db a7df9d afc0d6 ba7878 cc2d00 cf4380 d276d8 d5870f dd35e4 e17b8d e837c0 ef3d07 f316f2 f5b402
24,692,0.037624,0,0,
24,693,0.038208,0,0,
24,694,0.037957,0,0,
24,695,0.038810,0,0,
24,696,0.036303,0,0,
24,697,0.035917,0,0,
24,698,0.038475,0,0,
24,699,0.036613,0,0,
24,700,0.039088,0,0,
24,701,0.037728,0,0,
24,702,0.037850,1,0,44804 5647f 1657d0 23019b 347e7c 35ebc6 35f6f8 3751c1 3f0f2b 40765d 41f184 4270da 45200c 5144df 5218a8 523801 58268a 58d71b 5c21c4 61fc07 6a31f4 72d934 74f6e7 7727d2 80bda3 827351 8626e5 8c4efe 8c650a 97dea3 98cbec a02381 a3eff2 a850cc af0fb6 c2e5cb cdc2fd e4777a e5ae96 eb75d1 eb852c f98f83
24,703,0.037398,0,0,
24,704,0.036967,0,0,
24,705,0.036478,0,0,
24,706,0.037576,0,0,
24,707,0.036053,0,0,
24,708,0.038286,0,0,
24,709,0.036130,0,0,
24,710,0.037191,0,0,
24,711,0.037941,0,0,
24,712,0.038178,0,0,
24,713,0.038432,0,0,
24,714,0.038652,0,0,
24,715,0.037602,0,0,
