edgebits,nonce,seconds,found,device,cycle
22,94,0.009548,0,0,
22,95,0.010649,0,0,
22,96,0.011545,0,0,
22,97,0.009618,0,0,
22,98,0.009309,0,0,
22,99,0.009958,0,0,
22,100,0.011115,0,0,
22,101,0.009911,0,0,
22,102,0.010658,0,0,
22,103,0.009678,0,0,
22,104,0.009119,0,0,
22,105,0.010463,0,0,
22,106,0.010259,0,0,
22,107,0.008997,0,0,
22,108,0.010508,0,0,
22,109,0.009540,0,0,
22,110,0.010574,0,0,
22,111,0.009957,0,0,
22,112,0.010877,0,0,
22,113,0.009987,0,0,
22,114,0.008802,0,0,
22,115,0.009535,0,0,
22,116,0.010378,0,0,
22,117,0.010552,0,0,
22,118,0.009699,0,0,
22,119,0.011064,0,0,
22,120,0.010057,0,0,
22,121,0.009928,0,0,
22,122,0.009759,0,0,
22,123,0.011089,0,0,
22,124,0.010768,0,0,
22,125,0.010426,0,0,
22,126,0.010384,0,0,
22,127,0.010349,0,0,
22,128,0.009585,0,0,
22,129,0.009603,0,0,
22,130,0.009743,0,0,
22,131,0.009424,0,0,
22,132,0.010001,0,0,
22,133,0.010390,0,0,
22,134,0.010125,0,0,
22,135,0.009623,0,0,
22,136,0.009899,0,0,
22,137,0.008932,0,0,
22,138,0.009755,0,0,
22,139,0.010031,0,0,
22,140,0.011906,0,0,
22,141,0.009760,0,0,
22,142,0.010443,0,0,
22,143,0.009910,0,0,
22,144,0.010022,0,0,
22,145,0.010910,0,0,
22,146,0.010653,0,0,
22,147,0.010283,0,0,
22,148,0.010166,0,0,
22,149,0.009745,0,0,
22,150,0.010049,0,0,
22,151,0.009428,0,0,
22,152,0.010001,0,0,
22,153,0.009736,0,0,
22,154,0.009628,0,0,
22,155,0.009816,0,0,
22,156,0.009867,0,0,
22,157,0.010571,0,0,
22,158,0.009959,0,0,
22,159,0.009794,0,0,
22,160,0.009365,0,0,
22,161,0.009931,0,0,
22,162,0.009606,0,0,
22,163,0.010716,0,0,
22,164,0.010273,0,0,
22,165,0.009858,0,0,
22,166,0.009667,0,0,
22,167,0.009764,0,0,
22,168,0.010811,0,0,
22,169,0.009809,0,0,
22,170,0.010054,0,0,
22,171,0.009345,0,0,
22,172,0.009563,0,0,
22,173,0.009364,0,0,
22,174,0.010058,0,0,
22,175,0.010098,0,0,
22,176,0.009604,0,0,
22,177,0.010584,0,0,
22,178,0.010485,0,0,
22,179,0.010553,0,0,
22,180,0.009919,0,0,
22,181,0.009885,0,0,
22,182,0.009078,0,0,
22,183,0.009842,0,0,
22,184,0.010433,0,0,
22,185,0.009800,0,0,
22,186,0.010473,0,0,
22,187,0.009194,0,0,
22,188,0.009573,0,0,
22,189,0.010854,0,0,
22,190,0.011376,0,0,
22,191,0.009866,0,0,
22,192,0.009290,0,0,
22,193,0.010496,0,0,
22,194,0.009699,0,0,
22,195,0.010510,0,0,
22,196,0.010538,0,0,
22,197,0.009490,0,0,
22,198,0.009794,0,0,
22,199,0.011165,0,0,
22,200,0.010448,0,0,
22,201,0.009776,0,0,
22,202,0.010045,0,0,
22,203,0.009454,0,0,
22,204,0.010277,0,0,
22,205,0.009563,0,0,
22,206,0.009982,0,0,
22,207,0.009122,0,0,
22,208,0.011069,0,0,
22,209,0.009662,0,0,
22,210,0.010062,0,0,
22,211,0.010022,0,0,
22,212,0.010202,0,0,
22,213,0.010120,0,0,
22,214,0.010290,0,0,
22,215,0.010056,0,0,
22,216,0.011124,0,0,
22,217,0.009844,0,0,
22,218,0.010925,0,0,
22,219,0.009516,0,0,
22,220,0.010267,0,0,
22,221,0.010576,0,0,
22,222,0.010694,1,0,4ce9 8b0d 1478a 32bf1 4a64b 86690 8ead8 a76aa c310e ced11 efb2e fe9a0 121f06 16c80d 172282 177e3e 199490 1c66d4 1d4dc1 1fe901 2101a6 21428d 2160b8 226711 243082 25594c 27c269 2882aa 28a1d8 28adcb 291bda 3103f9 34f910 3559ee 374ae2 3891d5 3b8ecc 3c52c7 3c7b0e 3dee8f 3e0cfe 3e89bd
22,223,0.009108,0,0,
22,224,0.009985,1,0,58b79 77906 8857c 8d18c a2772 a826a a8d69 cc740 d5951 d60f7 e095c ed122 f0db9 f770d f86e4 12140c 12706a 13b12c 16cd99 173807 176f09 19ccc8 1b791d 1c0890 1d1005 1da165 1dd97d 243c3a 26b6c5 27ade4 281cbd 2e69ce 2e85e3 2f2290 31bc77 3379d3 346c23 35aeb4 391dbd 3a7bff 3d4a38 3e8105
22,225,0.010786,0,0,
22,226,0.009685,0,0,
22,227,0.008919,0,0,
22,228,0.010513,0,0,
22,229,0.009774,0,0,
22,230,0.010250,0,0,
22,231,0.009872,0,0,
22,232,0.009752,0,0,
22,233,0.010644,0,0,
22,234,0.009538,0,0,
22,235,0.010294,0,0,
22,236,0.009157,0,0,
22,237,0.009217,0,0,
22,238,0.008906,0,0,
22,239,0.009367,0,0,
22,240,0.009317,0,0,
22,241,0.010680,0,0,
22,242,0.009743,0,0,
22,243,0.009393,0,0,
22,244,0.009793,0,0,
22,245,0.009360,0,0,
22,246,0.009985,0,0,
22,247,0.009631,0,0,
22,248,0.009858,0,0,
22,249,0.010538,0,0,
22,250,0.009441,0,0,
22,251,0.010135,0,0,
22,252,0.010334,0,0,
22,253,0.009022,0,0,
22,254,0.010124,0,0,
22,255,0.009791,0,0,
22,256,0.010016,0,0,
22,257,0.010212,0,0,
22,258,0.009695,0,0,
22,259,0.010148,0,0,
22,260,0.010259,0,0,
22,261,0.010130,0,0,
22,262,0.010178,0,0,
22,263,0.010654,0,0,
22,264,0.010732,0,0,
22,265,0.010422,0,0,
22,266,0.008822,0,0,
22,267,0.010427,0,0,
22,268,0.009477,0,0,
22,269,0.009966,0,0,
22,270,0.009635,0,0,
22,271,0.010002,0,0,
22,272,0.009997,0,0,
22,273,0.009846,0,0,
22,274,0.011712,0,0,
22,275,0.009406,0,0,
22,276,0.010218,0,0,
22,277,0.009684,0,0,
22,278,0.009166,0,0,
22,279,0.010896,0,0,
22,280,0.009909,0,0,
22,281,0.010157,0,0,
22,282,0.009840,0,0,
22,283,0.009664,0,0,
22,284,0.010481,0,0,
22,285,0.010264,0,0,
22,286,0.009956,0,0,
22,287,0.008918,0,0,
22,288,0.009367,0,0,
22,289,0.010208,0,0,
22,290,0.009744,0,0,
22,291,0.009431,0,0,
22,292,0.010541,0,0,
22,293,0.008906,0,0,
22,294,0.009833,0,0,
22,295,0.009645,0,0,
22,296,0.010076,0,0,
22,297,0.009277,0,0,
22,298,0.010195,0,0,
22,299,0.009749,0,0,
22,300,0.009832,0,0,
22,301,0.009109,0,0,
22,302,0.010044,0,0,
22,303,0.009773,0,0,
22,304,0.009984,0,0,
22,305,0.010841,1,0,5dbf 291a5 30dd4 42b84 4ab3a 50d08 5718f 5f688 66260 748b2 a9317 abb65 ce273 daf34 f2a1c f8a15 13e706 152645 164d6e 176479 180fcf 1c2f4a 1c2f5a 1df283 20f6c2 213dcd 2146bc 2294d3 23b452 265277 2852f4 2b516d 2f0d13 2f9de0 2fc137 31a824 34d95f 35bfc9 389369 38b5d9 39a28c 3ccea8
22,306,0.010150,0,0,
22,307,0.009096,0,0,
22,308,0.010162,0,0,
22,309,0.009492,0,0,
22,310,0.009664,0,0,
22,311,0.011047,0,0,
22,312,0.010265,0,0,
22,313,0.009730,0,0,
22,314,0.009964,0,0,
22,315,0.009440,0,0,
22,316,0.010869,0,0,
22,317,0.010576,0,0,
22,318,0.009756,0,0,
22,319,0.009597,0,0,
22,320,0.010014,0,0,
22,321,0.010641,0,0,
22,322,0.009602,0,0,
22,323,0.010588,0,0,
22,324,0.010231,0,0,
22,325,0.010571,0,0,
22,326,0.010113,0,0,
22,327,0.009557,0,0,
22,328,0.010850,0,0,
22,329,0.009440,0,0,
22,330,0.009433,0,0,
22,331,0.009340,0,0,
22,332,0.009366,0,0,
22,333,0.010206,0,0,
22,334,0.009709,0,0,
22,335,0.009596,0,0,
22,336,0.011155,0,0,
22,337,0.009867,0,0,
22,338,0.009648,0,0,
22,339,0.009465,0,0,
22,340,0.008928,0,0,
22,341,0.010028,0,0,
22,342,0.009427,0,0,
22,343,0.010866,0,0,
22,344,0.010018,0,0,
22,345,0.009700,0,0,
22,346,0.010046,0,0,
22,347,0.010352,0,0,
22,348,0.010578,0,0,
22,349,0.010754,0,0,
22,350,0.009554,0,0,
22,351,0.008999,0,0,
22,352,0.009698,0,0,
22,353,0.011180,0,0,
22,354,0.009876,0,0,
22,355,0.009741,0,0,
22,356,0.010459,0,0,
22,357,0.009319,0,0,
22,358,0.009863,0,0,
22,359,0.010287,0,0,
22,360,0.009783,0,0,
22,361,0.010981,0,0,
22,362,0.009903,0,0,
22,363,0.010298,0,0,
22,364,0.010340,0,0,
22,365,0.011572,0,0,
22,366,0.009884,0,0,
22,367,0.009164,0,0,
22,368,0.009628,0,0,
22,369,0.010237,0,0,
22,370,0.010927,0,0,
22,371,0.010471,0,0,
22,372,0.010196,0,0,
22,373,0.010357,0,0,
22,374,0.009414,0,0,
22,375,0.009695,0,0,
22,376,0.009887,0,0,
22,377,0.009357,0,0,
22,378,0.010304,0,0,
22,379,0.010581,1,0,8b8 19408 2d49d 3f48f 44fe0 5a3c8 803f3 dda63 12ec51 1599b2 159b29 164d45 16dcf1 17a57e 1e7833 1f81f4 202569 20d35c 21f15e 23cacd 24b79b 269a02 26cf2c 27f114 29f56e 2e6fca 2fce0f 33706c 340aa9 341649 3466a9 35e448 3625d7 38a853 3a81cc 3ae84f 3b17b3 3d46b4 3d5b4d 3dd384 3ef463 3fb974
22,380,0.010077,0,0,
22,381,0.009873,0,0,
22,382,0.009256,0,0,
22,383,0.010282,0,0,
22,384,0.010154,0,0,
22,385,0.010707,0,0,
22,386,0.009721,0,0,
22,387,0.009483,0,0,
22,388,0.010862,0,0,
22,389,0.009709,0,0,
22,390,0.009382,0,0,
22,391,0.009596,0,0,
22,392,0.009856,0,0,
22,393,0.009475,0,0,
22,394,0.009890,0,0,
22,395,0.010509,0,0,
22,396,0.009931,0,0,
22,397,0.008943,0,0,
22,398,0.009996,0,0,
22,399,0.009344,0,0,
22,400,0.009172,0,0,
22,401,0.010316,0,0,
22,402,0.010606,0,0,
22,403,0.010002,0,0,
22,404,0.009854,0,0,
22,405,0.011228,0,0,
22,406,0.010333,0,0,
22,407,0.009123,0,0,
22,408,0.010417,0,0,
22,409,0.009241,0,0,
22,410,0.009945,0,0,
22,411,0.009241,0,0,
22,412,0.010536,0,0,
22,413,0.009960,0,0,
22,414,0.009670,0,0,
22,415,0.011658,0,0,
22,416,0.009126,0,0,
22,417,0.010208,0,0,
22,418,0.011139,0,0,
22,419,0.010616,0,0,
22,420,0.010719,0,0,
22,421,0.009050,0,0,
22,422,0.010117,0,0,
22,423,0.010184,0,0,
22,424,0.010182,0,0,
22,425,0.009181,0,0,
22,426,0.009640,0,0,
22,427,0.011881,0,0,
22,428,0.009032,0,0,
22,429,0.009544,0,0,
22,430,0.010069,0,0,
22,431,0.009764,0,0,
22,432,0.009173,0,0,
22,433,0.009284,0,0,
22,434,0.009233,0,0,
22,435,0.010926,0,0,
22,436,0.010273,0,0,
22,437,0.009478,0,0,
22,438,0.010649,0,0,
22,439,0.009851,0,0,
22,440,0.009525,0,0,
22,441,0.010939,0,0,
22,442,0.009885,0,0,
22,443,0.009586,0,0,
22,444,0.010643,0,0,
22,445,0.010032,0,0,
22,446,0.008965,0,0,
22,447,0.009458,0,0,
22,448,0.009238,0,0,
22,449,0.009804,0,0,
22,450,0.010038,0,0,
22,451,0.009383,0,0,
22,452,0.011074,0,0,
22,453,0.009291,0,0,
22,454,0.010370,0,0,
22,455,0.010201,0,0,
22,456,0.010703,0,0,
22,457,0.009772,0,0,
22,458,0.009824,0,0,
22,459,0.010646,1,0,2dde 17931 2bbff 32ce6 586e2 6e5d1 8d1fa bc50b d4cf7 db2cf 1342ea 145442 14d70a 15426e 16caea 1724f3 183aaf 1ccac5 1d642c 1d80a5 1e1283 20dfa5 227b62 235cb3 235e8e 2794cc 2af8d2 2bc1d4 2ef34c 2f2cf6 31efcd 32c3dc 335d3f 347398 356403 3669c0 3a91cb 3b6b57 3ba5a4 3cc1e4 3e00c2 3e402d
22,460,0.009650,0,0,
22,461,0.010813,0,0,
22,462,0.011450,0,0,
22,463,0.009589,0,0,
22,464,0.009651,0,0,
22,465,0.009665,0,0,
22,466,0.009275,0,0,
22,467,0.011376,0,0,
22,468,0.009640,0,0,
22,469,0.009717,0,0,
22,470,0.009398,0,0,
22,471,0.009516,0,0,
22,472,0.009362,0,0,
22,473,0.009821,0,0,
22,474,0.009326,0,0,
22,475,0.009111,0,0,
22,476,0.009380,0,0,
22,477,0.009368,0,0,
22,478,0.009103,0,0,
22,479,0.009772,0,0,
22,480,0.009153,0,0,
22,481,0.009428,0,0,
22,482,0.008899,0,0,
22,483,0.009390,0,0,
22,484,0.009651,0,0,
22,485,0.009203,0,0,
22,486,0.009981,0,0,
22,487,0.010164,0,0,
22,488,0.010045,0,0,
22,489,0.010132,0,0,
22,490,0.010195,0,0,
22,491,0.010617,0,0,
22,492,0.010848,0,0,
22,493,0.009388,0,0,
22,494,0.009186,0,0,
22,495,0.010095,0,0,
22,496,0.010808,0,0,
22,497,0.009600,0,0,
22,498,0.010543,0,0,
22,499,0.010035,0,0,
22,500,0.010592,0,0,
22,501,0.010071,0,0,
22,502,0.009809,0,0,
22,503,0.010464,0,0,
22,504,0.009472,0,0,
22,505,0.010483,0,0,
22,506,0.010210,0,0,
22,507,0.010712,0,0,
22,508,0.010521,0,0,
22,509,0.010581,0,0,
22,510,0.009301,0,0,
22,511,0.009709,0,0,
22,512,0.010007,0,0,
22,513,0.010165,1,0,60ae9 64fe6 78568 805a2 9386b 95600 c4e4a d8b1e 10d8a4 112ebd 12ad82 13dbf7 1c1849 1cf504 1d610c 1e3501 214243 223587 2458b6 24b9c2 25afae 268119 27aea0 27bee6 2ab506 2b946f 2e64fd 2e9d68 2ff4aa 308cba 31dc9a 35d99a 374157 38d40f 391d69 398790 3a8173 3addaf 3b6f12 3bfcdc 3e6ff3 3f060b
22,514,0.009908,0,0,
22,515,0.010031,0,0,
22,516,0.009363,0,0,
22,517,0.009168,0,0,
22,518,0.011247,1,0,1274b 13dab 3e9cc 7d78c 91558 9ef3d b8303 e3cd7 10757d 11567c 1169da 130d64 143b56 15aef0 16c29e 16d30c 17f94c 1aed61 1b2a3f 1b3988 1b943a 1cef22 23134a 277dee 28d8d6 2e4374 2e7b50 2ed9a7 30cacd 32eacb 344013 3508a6 364328 377469 37930b 39b31d 3a27b7 3bb85b 3ce831 3da83d 3dca1a 3dd575
22,519,0.009671,0,0,
22,520,0.008977,0,0,
22,521,0.009324,0,0,
22,522,0.009482,0,0,
22,523,0.010532,0,0,
22,524,0.009594,0,0,
22,525,0.010007,0,0,
22,526,0.009913,0,0,
22,527,0.009452,0,0,
22,528,0.009554,0,0,
22,529,0.010701,0,0,
22,530,0.009248,0,0,
22,531,0.009348,0,0,
22,532,0.010100,0,0,
22,533,0.010106,0,0,
22,534,0.009355,0,0,
22,535,0.010347,0,0,
22,536,0.010206,0,0,
22,537,0.010214,0,0,
22,538,0.009403,0,0,
22,539,0.008810,0,0,
22,540,0.009764,0,0,
22,541,0.010155,0,0,
22,542,0.009571,0,0,
22,543,0.009626,0,0,
22,544,0.009274,0,0,
22,545,0.009565,0,0,
22,546,0.009664,0,0,
22,547,0.009934,0,0,
22,548,0.010223,0,0,
22,549,0.009977,0,0,
22,550,0.009892,0,0,
22,551,0.010628,0,0,
22,552,0.009228,0,0,
22,553,0.010169,0,0,
22,554,0.010573,0,0,
22,555,0.009917,0,0,
22,556,0.009223,0,0,
22,557,0.009610,0,0,
22,558,0.010029,0,0,
22,559,0.009932,0,0,
22,560,0.010533,0,0,
22,561,0.009740,0,0,
22,562,0.009269,0,0,
22,563,0.009695,0,0,
22,564,0.010580,0,0,
22,565,0.009455,0,0,
22,566,0.010266,0,0,
22,567,0.009805,0,0,
22,568,0.010200,0,0,
22,569,0.009745,0,0,
22,570,0.009389,0,0,
22,571,0.010381,0,0,
22,572,0.010593,0,0,
22,573,0.009916,0,0,
22,574,0.010105,0,0,
22,575,0.009841,0,0,
22,576,0.010135,0,0,
22,577,0.010403,0,0,
22,578,0.009006,0,0,
22,579,0.009486,0,0,
22,580,0.010054,0,0,
22,581,0.010049,0,0,
22,582,0.009350,0,0,
22,583,0.010823,0,0,
22,584,0.009992,0,0,
22,585,0.010427,0,0,
22,586,0.010115,0,0,
22,587,0.009729,0,0,
22,588,0.011164,0,0,
22,589,0.009465,0,0,
22,590,0.009478,0,0,
22,591,0.010525,0,0,
22,592,0.010822,0,0,
22,593,0.009395,0,0,
22,594,0.009994,0,0,
22,595,0.008761,0,0,
22,596,0.010567,0,0,
22,597,0.009221,0,0,
22,598,0.009310,0,0,
22,599,0.009432,1,0,27f7e 3253d 75710 b946d bf241 e9a4e f24b3 fcf31 fd218 13af43 17a891 1b04c9 2000b0 202eee 209938 22098c 22a34b 25b903 25d83f 2634ff 26e668 2730fa 2851ec 28a402 29aab0 29dbc4 2a3bfb 2b4416 2bd498 2db902 316764 3217ea 32c664 32e5a5 32e73d 35a2e8 3630ab 394de0 3bc84f 3bd4f1 3c6351 3c8704
22,600,0.011424,0,0,
22,601,0.010588,0,0,
22,602,0.009915,0,0,
22,603,0.010303,0,0,
22,604,0.009709,0,0,
22,605,0.009790,0,0,
22,606,0.009534,0,0,
22,607,0.010412,0,0,
22,608,0.009527,0,0,
22,609,0.010701,0,0,
22,610,0.009541,0,0,
22,611,0.009785,0,0,
22,612,0.008910,0,0,
22,613,0.010229,0,0,
22,614,0.010342,0,0,
22,615,0.010866,0,0,
22,616,0.010532,0,0,
22,617,0.010527,0,0,
22,618,0.009849,0,0,
22,619,0.009657,0,0,
22,620,0.010147,0,0,
22,621,0.010316,0,0,
22,622,0.010610,0,0,
22,623,0.009530,0,0,
22,624,0.009480,0,0,
22,625,0.009557,0,0,
22,626,0.009673,0,0,
22,627,0.009692,0,0,
22,628,0.010437,0,0,
22,629,0.009305,0,0,
22,630,0.009236,0,0,
22,631,0.011950,0,0,
22,632,0.009767,0,0,
22,633,0.009616,0,0,
22,634,0.009727,0,0,
22,635,0.010082,0,0,
22,636,0.009023,0,0,
22,637,0.010176,0,0,
22,638,0.010354,0,0,
22,639,0.010705,0,0,
22,640,0.009704,0,0,
22,641,0.010017,0,0,
22,642,0.010323,0,0,
22,643,0.010381,0,0,
22,644,0.010790,0,0,
22,645,0.010066,0,0,
22,646,0.010417,0,0,
22,647,0.009331,0,0,
22,648,0.010364,0,0,
22,649,0.010288,0,0,
22,650,0.009431,0,0,
22,651,0.009704,0,0,
22,652,0.009044,0,0,
22,653,0.009741,0,0,
22,654,0.009381,0,0,
22,655,0.009483,0,0,
22,656,0.010729,0,0,
22,657,0.010035,0,0,
22,658,0.010663,0,0,
22,659,0.009930,0,0,
22,660,0.009486,0,0,
22,661,0.010136,0,0,
22,662,0.011571,0,0,
22,663,0.009218,0,0,
22,664,0.011126,0,0,
22,665,0.009057,0,0,
22,666,0.010564,0,0,
22,667,0.009407,0,0,
22,668,0.011302,0,0,
22,669,0.011199,0,0,
22,670,0.011185,0,0,
22,671,0.009313,0,0,
22,672,0.010897,0,0,
22,673,0.010197,0,0,
22,674,0.009513,0,0,
22,675,0.010508,0,0,
22,676,0.010338,0,0,
22,677,0.010160,0,0,
22,678,0.009441,0,0,
22,679,0.009490,0,0,
22,680,0.009550,0,0,
22,681,0.010012,0,0,
22,682,0.009337,0,0,
22,683,0.009582,0,0,
22,684,0.010194,0,0,
22,685,0.009262,0,0,
22,686,0.010693,0,0,
22,687,0.009239,0,0,
22,688,0.009866,0,0,
22,689,0.010628,0,0,
22,690,0.009951,0,0,
22,691,0.009326,0,0,
22,692,0.009638,0,0,
22,693,0.010177,0,0,
22,694,0.010939,0,0,
22,695,0.010598,0,0,
22,696,0.009597,0,0,
22,697,0.009945,0,0,
22,698,0.009032,0,0,
22,699,0.010617,0,0,
22,700,0.009931,0,0,
22,701,0.010015,0,0,
22,702,0.010568,0,0,
22,703,0.011176,1,0,1228 54b6 30358 30b41 3522a 41b01 6bad4 73b95 a1a8b b748c d3866 e40f1 f5b71 138357 14fbf0 1926f7 19c6cf 1a46db 1ae3ab 1b0862 1ca3db 21d33b 233600 24533b 248446 24f3ba 260ac5 264f62 286c62 28fd3d 2d538b 31418e 32a161 3435b0 350080 362fad 37bb83 394aca 3adca7 3d2ce8 3d5ad0 3f75a5
22,704,0.009249,0,0,
22,705,0.010208,0,0,
22,706,0.010331,0,0,
22,707,0.009972,0,0,
22,708,0.009678,0,0,
22,709,0.010812,1,0,38c7 1e63d 3db1b 3e9ee 411ac 56264 6e25e b4bbb cfe45 d8057 f3ba5 f3da8 10e91b 166ccc 1d851f 1dde62 1e5348 2643c3 28741a 2a2677 2ac4ff 2ace33 2b0036 2b5be6 2fd369 3159f0 31ed13 33c332 347e80 37e29b 37e7a5 3979f8 39a89e 3abca0 3ad006 3cb5e1 3e41d0 3e425f 3ee795 3efc81 3f2ea1 3f2fbb
22,710,0.010049,0,0,
22,711,0.009957,0,0,
22,712,0.010042,0,0,
22,713,0.010262,0,0,
22,714,0.009026,0,0,
22,715,0.009616,0,0,
22,716,0.010970,0,0,
22,717,0.010531,0,0,
22,718,0.009261,0,0,
22,719,0.010381,0,0,
22,720,0.009550,0,0,
22,721,0.009123,0,0,
22,722,0.009743,0,0,
22,723,0.009958,0,0,
22,724,0.009860,0,0,
22,725,0.010238,0,0,
22,726,0.009733,0,0,
22,727,0.010300,0,0,
22,728,0.009870,0,0,
22,729,0.009701,0,0,
22,730,0.010482,0,0,
22,731,0.009545,0,0,
22,732,0.010850,0,0,
22,733,0.009346,0,0,
22,734,0.009254,0,0,
22,735,0.010809,0,0,
22,736,0.009759,0,0,
22,737,0.010928,0,0,
22,738,0.008961,0,0,
22,739,0.010381,0,0,
22,740,0.009993,0,0,
22,741,0.009090,0,0,
22,742,0.009131,0,0,
22,743,0.010938,0,0,
22,744,0.010165,0,0,
22,745,0.010023,0,0,
22,746,0.009368,0,0,
22,747,0.009793,0,0,
22,748,0.010483,0,0,
22,749,0.009629,0,0,
22,750,0.008682,0,0,
22,751,0.010046,0,0,
22,752,0.010188,0,0,
22,753,0.010136,0,0,
22,754,0.010949,0,0,
22,755,0.009437,0,0,
22,756,0.010706,0,0,
22,757,0.009649,0,0,
22,758,0.009923,0,0,
22,759,0.009790,0,0,
22,760,0.010758,0,0,
22,761,0.009383,0,0,
22,762,0.009237,0,0,
22,763,0.009347,0,0,
22,764,0.009134,0,0,
22,765,0.010783,0,0,
22,766,0.009621,0,0,
22,767,0.009602,0,0,
22,768,0.011352,0,0,
22,769,0.010514,0,0,
22,770,0.010111,0,0,
22,771,0.010466,0,0,
22,772,0.009250,0,0,
22,773,0.010269,0,0,
22,774,0.010398,0,0,
22,775,0.009578,0,0,
22,776,0.009988,0,0,
22,777,0.009411,0,0,
22,778,0.009384,0,0,
22,779,0.009346,0,0,
22,780,0.010384,0,0,
22,781,0.009978,0,0,
22,782,0.010029,0,0,
22,783,0.009438,0,0,
22,784,0.009963,0,0,
22,785,0.009650,0,0,
22,786,0.010275,0,0,
22,787,0.011512,0,0,
22,788,0.010001,0,0,
22,789,0.009274,0,0,
22,790,0.010344,0,0,
22,791,0.009897,0,0,
22,792,0.009559,0,0,
