edgebits,nonce,seconds,found,device,cycle
27,121,0.543788,0,0,
27,122,0.545792,0,0,
27,123,0.550595,0,0,
27,124,0.541019,0,0,
27,125,0.541383,0,0,
27,126,0.546995,0,0,
27,127,0.546631,0,0,
27,128,0.548833,0,0,
27,129,0.547800,0,0,
27,130,0.548732,0,0,
27,131,0.551705,0,0,
27,132,0.555403,0,0,
27,133,0.550795,0,0,
27,134,0.555934,1,0,829ea8 bdf198 c3d8d2 dbf591 11baa97 13b614f 17eb615 19ae210 1a6dd75 1b0b977 1cabbd1 1d745b2 1ef1e9a 225d197 22c808f 242ffd5 27d4749 27eb233 29e131a 2a49715 3600b6b 374020a 3999d59 3c0afe7 40ad6f2 421af6f 42659fe 430cec0 468f631 4f2824c 581736a 5a6074d 63d41a8 66305af 66b8a38 6946e10 6a26b1b 6de4a7d 704180d 73f5e29 77debfb 7ac39d0
27,135,0.542042,0,0,
27,136,0.549269,0,0,
27,137,0.543127,0,0,
27,138,0.543657,0,0,
27,139,0.549045,0,0,
27,140,0.550543,0,0,
27,141,0.555642,0,0,
27,142,0.551634,0,0,
27,143,0.550036,0,0,
27,144,0.553159,0,0,
27,145,0.544873,0,0,
27,146,0.546265,0,0,
27,147,0.544644,0,0,
27,148,0.546618,0,0,
27,149,0.546815,0,0,
27,150,0.546914,0,0,
27,151,0.550066,0,0,
27,152,0.549629,0,0,
27,153,0.542572,0,0,
27,154,0.550185,0,0,
27,155,0.546878,0,0,
27,156,0.538067,0,0,
27,157,0.545299,0,0,
27,158,0.543527,0,0,
27,159,0.549425,0,0,
27,160,0.548011,0,0,
27,161,0.540184,0,0,
27,162,0.543095,0,0,
27,163,0.543535,0,0,
27,164,0.543597,0,0,
27,165,0.544412,0,0,
27,166,0.551333,0,0,
27,167,0.553763,0,0,
27,168,0.549733,0,0,
27,169,0.546464,0,0,
27,170,0.545575,0,0,
27,171,0.551997,0,0,
27,172,0.544299,0,0,
27,173,0.548690,0,0,
27,174,0.546023,0,0,
27,175,0.546019,0,0,
27,176,0.547897,0,0,
27,177,0.542966,0,0,
27,178,0.546416,0,0,
27,179,0.542544,0,0,
27,180,0.548316,0,0,
27,181,0.555338,0,0,
27,182,0.549617,0,0,
27,183,0.548544,0,0,
27,184,0.542972,0,0,
27,185,0.543605,0,0,
27,186,0.544095,0,0,
27,187,0.550667,0,0,
27,188,0.549371,0,0,
27,189,0.545496,0,0,
27,190,0.546335,0,0,
27,191,0.545082,0,0,
27,192,0.554222,0,0,
27,193,0.543853,0,0,
27,194,0.543057,0,0,
27,195,0.547905,0,0,
27,196,0.548695,0,0,
27,197,0.542096,0,0,
27,198,0.549194,0,0,
27,199,0.550650,0,0,
27,200,0.543010,0,0,
27,201,0.550419,0,0,
27,202,0.549938,0,0,
27,203,0.540389,0,0,
27,204,0.549944,0,0,
27,205,0.546536,0,0,
27,206,0.557806,1,0,63ecce 89147d 897bad 956b9b 9ef9f1 d5e994 e9e0cc 216389d 2452ce8 2620f7c 29cf624 2c5a4d7 2eb8b82 2f8f137 34a3da5 3554f33 37fc7d8 39f1fb4 3b6bd76 3f8b677 4160d48 4376c23 48014ba 502c237 50789ab 5384265 571ee31 57a0cfe 59eddc9 5a38c01 5ced84e 5db6cc5 5f8af46 63b602e 6a13d5b 6cba3a5 757a941 75d1211 77c1148 7a04981 7b99090 7fc5a81
27,207,0.549490,0,0,
27,208,0.538594,0,0,
27,209,0.556494,0,0,
27,210,0.549990,0,0,
27,211,0.547979,0,0,
27,212,0.543214,0,0,
27,213,0.544907,0,0,
27,214,0.548603,0,0,
27,215,0.542759,0,0,
27,216,0.550209,0,0,
27,217,0.545611,0,0,
27,218,0.544025,0,0,
27,219,0.547048,0,0,
27,220,0.538555,0,0,
27,221,0.549312,0,0,
27,222,0.546840,0,0,
27,223,0.549739,0,0,
27,224,0.543881,0,0,
27,225,0.549591,0,0,
27,226,0.544216,0,0,
27,227,0.549044,0,0,
27,228,0.550381,0,0,
27,229,0.540870,0,0,
27,230,0.557881,0,0,
27,231,0.548777,0,0,
27,232,0.549310,0,0,
27,233,0.551531,0,0,
27,234,0.548924,0,0,
27,235,0.546851,0,0,
27,236,0.544047,0,0,
27,237,0.545607,0,0,
27,238,0.548310,0,0,
27,239,0.546465,0,0,
27,240,0.543653,0,0,
27,241,0.548444,0,0,
27,242,0.550060,0,0,
27,243,0.544055,0,0,
27,244,0.548137,0,0,
27,245,0.549631,0,0,
27,246,0.540471,0,0,
27,247,0.546070,0,0,
27,248,0.546383,0,0,
27,249,0.545374,0,0,
27,250,0.548442,0,0,
27,251,0.544516,0,0,
27,252,0.544675,0,0,
27,253,0.543840,0,0,
27,254,0.544360,0,0,
27,255,0.545423,0,0,
27,256,0.545084,0,0,
27,257,0.546501,0,0,
27,258,0.546624,0,0,
27,259,0.545619,0,0,
27,260,0.544639,0,0,
27,261,0.544808,0,0,
27,262,0.560897,0,0,
27,263,0.546367,0,0,
27,264,0.546988,0,0,
27,265,0.549176,0,0,
27,266,0.546725,0,0,
27,267,0.548194,0,0,
27,268,0.546982,0,0,
27,269,0.547394,0,0,
27,270,0.547112,0,0,
27,271,0.545492,0,0,
27,272,0.552799,0,0,
27,273,0.542790,0,0,
27,274,0.545633,0,0,
27,275,0.547883,0,0,
27,276,0.546294,0,0,
27,277,0.547726,0,0,
27,278,0.538381,0,0,
27,279,0.550628,0,0,
27,280,0.548229,0,0,
27,281,0.549115,0,0,
27,282,0.546527,0,0,
27,283,0.543980,0,0,
27,284,0.550807,0,0,
27,285,0.549930,0,0,
27,286,0.543625,0,0,
27,287,0.546440,0,0,
27,288,0.544725,0,0,
27,289,0.543403,0,0,
27,290,0.546855,0,0,
27,291,0.545841,0,0,
27,292,0.548805,0,0,
27,293,0.546423,0,0,
27,294,0.544076,0,0,
27,295,0.541954,0,0,
27,296,0.544537,0,0,
27,297,0.549840,0,0,
27,298,0.547943,0,0,
27,299,0.545748,0,0,
27,300,0.546279,0,0,
27,301,0.547625,0,0,
27,302,0.547533,0,0,
27,303,0.549746,0,0,
27,304,0.547540,0,0,
27,305,0.547138,0,0,
27,306,0.550747,0,0,
27,307,0.545430,0,0,
27,308,0.547800,0,0,
27,309,0.545324,0,0,
27,310,0.545484,0,0,
27,311,0.545158,0,0,
27,312,0.548992,0,0,
27,313,0.548565,0,0,
27,314,0.548678,0,0,
27,315,0.552441,0,0,
27,316,0.548193,0,0,
27,317,0.545899,0,0,
27,318,0.555209,0,0,
27,319,0.548480,0,0,
27,320,0.555991,1,0,b8e441 e4430b f591eb 11259cb 16254b4 18c7d17 18d6e45 1e32229 23efe8c 27b4f26 2831b5f 2bff3c3 2ca1115 2e300bf 31efdb5 3569258 3c41dc3 3c86838 3eda7bd 4032365 48ab6ed 49c18d2 4a306f0 4a98f20 4aed962 51d5289 5653dcf 5bce483 6259396 648e402 672f2fc 6ea6e97 6facd2d 70527f3 7233d65 777de1c 789bb19 798c268 7b06931 7b116e5 7d518ed 7e384ce
27,321,0.550216,0,0,
27,322,0.550526,0,0,
27,323,0.545407,0,0,
27,324,0.553842,1,0,5cd068 6feec4 7418f6 11615f9 11dbd39 144d251 158520f 16cd3f4 1b93991 2382506 29a4edd 2c9c8b3 2d44366 2f536ef 3588190 35c9947 36ead1f 3c66cd9 455802c 4fb3f85 50465b7 5061c3c 524ef47 534c7b1 5462e87 5bbc9cb 5e447b2 5e78f01 607f280 6412a3e 652d588 666d9e5 6af34e1 6d83d86 6dd10a2 6ec1db7 7023e73 70ba5d7 7990532 7bfd9a4 7c236ae 7f2a3cc
27,325,0.550431,0,0,
27,326,0.549662,0,0,
27,327,0.542433,0,0,
27,328,0.548201,0,0,
27,329,0.540284,0,0,
27,330,0.546352,0,0,
27,331,0.545743,0,0,
27,332,0.543746,0,0,
27,333,0.546482,0,0,
27,334,0.551454,0,0,
27,335,0.551418,0,0,
27,336,0.550317,0,0,
27,337,0.546857,0,0,
27,338,0.544069,0,0,
27,339,0.550380,0,0,
27,340,0.548222,0,0,
27,341,0.543277,0,0,
27,342,0.544497,0,0,
27,343,0.538524,0,0,
27,344,0.545802,0,0,
27,345,0.542522,0,0,
27,346,0.544680,0,0,
27,347,0.544197,0,0,
27,348,0.544809,0,0,
27,349,0.542823,0,0,
27,350,0.550348,1,0,a2671e df89bb 1378b99 1459601 1487f6b 16c60bd 195972b 1c6613d 21978be 241d374 24c8395 292fdbd 2bff5ba 2c59a87 2d0686e 2d083ed 2e086f6 2f57db2 3882d61 3993d4b 3ca40b7 407c522 438814a 4b61225 4d00fe0 4f48a06 523a047 545cd23 55d3972 5676318 5933f5f 60f8dc1 68de8aa 6a6463a 6f8ff80 71f8b42 72a049e 77cd933 7890870 7a453a1 7ba5109 7c3662f
27,351,0.552356,0,0,
27,352,0.550844,0,0,
27,353,0.555023,0,0,
27,354,0.545644,0,0,
27,355,0.548357,0,0,
27,356,0.553291,0,0,
27,357,0.548968,0,0,
27,358,0.552390,0,0,
27,359,0.546849,0,0,
27,360,0.549696,0,0,
27,361,0.548656,0,0,
27,362,0.546915,0,0,
27,363,0.542199,0,0,
27,364,0.545986,0,0,
27,365,0.547227,0,0,
27,366,0.547853,0,0,
27,367,0.548465,0,0,
27,368,0.549525,0,0,
27,369,0.544327,0,0,
27,370,0.552256,0,0,
27,371,0.547503,0,0,
27,372,0.551325,0,0,
27,373,0.544781,0,0,
27,374,0.550212,0,0,
27,375,0.544285,0,0,
27,376,0.547987,0,0,
27,377,0.549523,0,0,
27,378,0.548958,0,0,
27,379,0.544327,0,0,
27,380,0.545846,0,0,
27,381,0.549263,0,0,
27,382,0.548610,0,0,
27,383,0.548403,0,0,
27,384,0.542279,0,0,
27,385,0.543251,0,0,
27,386,0.543877,0,0,
27,387,0.543678,0,0,
27,388,0.548436,0,0,
27,389,0.544606,0,0,
27,390,0.539818,0,0,
27,391,0.550816,0,0,
27,392,0.548144,0,0,
27,393,0.548015,0,0,
27,394,0.551558,0,0,
27,395,0.543901,0,0,
27,396,0.546141,0,0,
27,397,0.544673,0,0,
27,398,0.546869,0,0,
27,399,0.541490,0,0,
27,400,0.547454,0,0,
27,401,0.550571,0,0,
27,402,0.546125,0,0,
27,403,0.548403,0,0,
27,404,0.545988,0,0,
27,405,0.546481,0,0,
27,406,0.547889,0,0,
27,407,0.541855,0,0,
27,408,0.544342,0,0,
27,409,0.541740,0,0,
27,410,0.545781,0,0,
27,411,0.544357,0,0,
27,412,0.549512,0,0,
27,413,0.557646,1,0,583527 655c52 844699 998ef7 af1518 b3cd48 f287d5 12297a7 13076b8 1592bfc 15f0c9f 1689024 1c531b2 1d22e42 1e653ef 2bea95a 2d494c8 2d53a9a 2efe4ac 31b628c 3391f5b 3cf1cde 4096fd4 40e077c 4215062 4261514 43df80f 44ed9d2 526fdb8 55466c7 571834e 58427de 5950cc8 5b9886d 5c4d371 5d07787 64f7208 71b5a24 71dcf41 7a762f0 7c64f28 7e1a366
27,414,0.543889,0,0,
27,415,0.557001,1,0,c56df 5a1d96 b3ad16 f45b6f 12cdf5f 20d7eb9 216923a 237404f 262edb8 27fd8c9 2de0b12 3a7f8a4 3b58e5f 3ba7dba 3d195a1 3fb06d8 3fd71ab 400e568 4bd1d69 4c5bd3e 4de7e88 50e8a90 55f753e 578bb44 5929d0f 59edc5d 5ad8781 5ba5712 608a92e 63a2562 668e9f0 696e522 6aa18be 6d42855 70d3ad3 7458a7d 74bc0c2 760e086 7db03b0 7e06351 7f2a296 7faad70
27,416,0.550119,0,0,
27,417,0.545633,0,0,
27,418,0.547177,0,0,
27,419,0.548220,0,0,
27,420,0.550801,0,0,
27,421,0.547272,0,0,
27,422,0.555459,1,0,155044 3eecd2 59cf81 5a4adf 6a8eeb 963cf6 f92483 1176e2f 13132e6 1496086 1a13753 1d98395 1d9ff14 233a454 234b3b0 23c50fe 23e4735 26ff4d7 27b7aeb 36b731f 3bd1e91 3ea0872 481a0e9 4b59fd6 4c9b6e5 50fe70f 529b72f 58f597e 5a06dbc 5a7f44e 5e6121f 5e79c36 5ee66fc 5f62eb6 5f872dc 5fff4f4 600b7e4 721ffa1 7b5af78 7c519c6 7f5a602 7feaaa8
27,423,0.546780,0,0,
27,424,0.543350,0,0,
27,425,0.555143,1,0,8fc 2c7515 688f03 c56245 e7f53b 16d21f3 1b93cef 1bdb942 1e25959 1eb2f12 258e4ca 2b82b12 2bb0535 2ca98e1 30fc019 3437020 3f00188 3f5dc6e 430ebf3 4319841 48e44fe 49852e1 4af5afa 4dc66ae 5076089 5274635 533c784 606a3a2 639534d 63cc3e2 6419a92 65d905c 6987c6a 6c37f61 708cc60 7424e0c 7621e6b 76372b3 77f807e 7a6ec29 7c522e5 7fbbebb
27,426,0.547297,0,0,
27,427,0.539946,0,0,
27,428,0.546633,0,0,
27,429,0.541145,0,0,
27,430,0.544409,0,0,
27,431,0.549690,0,0,
27,432,0.544211,0,0,
27,433,0.550531,0,0,
27,434,0.548827,0,0,
27,435,0.551327,0,0,
27,436,0.546485,0,0,
27,437,0.544540,0,0,
27,438,0.542966,0,0,
27,439,0.546208,0,0,
27,440,0.547959,0,0,
27,441,0.542142,0,0,
27,442,0.548547,0,0,
27,443,0.553554,0,0,
27,444,0.539955,0,0,
27,445,0.551076,0,0,
27,446,0.544436,0,0,
27,447,0.550432,0,0,
27,448,0.547573,0,0,
27,449,0.549114,0,0,
27,450,0.550946,0,0,
27,451,0.541884,0,0,
27,452,0.551587,0,0,
27,453,0.547579,0,0,
27,454,0.545395,0,0,
27,455,0.547602,0,0,
27,456,0.543749,0,0,
27,457,0.549941,0,0,
27,458,0.545975,0,0,
27,459,0.548130,0,0,
27,460,0.553998,0,0,
27,461,0.544412,0,0,
27,462,0.545332,0,0,
27,463,0.548984,0,0,
27,464,0.548141,0,0,
27,465,0.546210,0,0,
27,466,0.554380,0,0,
27,467,0.547342,0,0,
27,468,0.538832,0,0,
27,469,0.546724,0,0,
27,470,0.546112,0,0,
27,471,0.544395,0,0,
27,472,0.550724,0,0,
27,473,0.545771,0,0,
27,474,0.546542,0,0,
27,475,0.541429,0,0,
27,476,0.548524,0,0,
27,477,0.548524,0,0,
27,478,0.544970,0,0,
27,479,0.548122,0,0,
27,480,0.548820,0,0,
27,481,0.547937,0,0,
27,482,0.554866,0,0,
27,483,0.552473,0,0,
27,484,0.543846,0,0,
27,485,0.542378,0,0,
27,486,0.549961,0,0,
27,487,0.545366,0,0,
27,488,0.548900,0,0,
27,489,0.542744,0,0,
27,490,0.538908,0,0,
27,491,0.546299,0,0,
27,492,0.541636,0,0,
27,493,0.545142,0,0,
27,494,0.548137,0,0,
27,495,0.545870,0,0,
27,496,0.550976,0,0,
27,497,0.549079,0,0,
27,498,0.549255,0,0,
27,499,0.547987,0,0,
27,500,0.544534,0,0,
27,501,0.546229,0,0,
27,502,0.550333,0,0,
27,503,0.548085,0,0,
27,504,0.547450,0,0,
27,505,0.546734,0,0,
27,506,0.545233,0,0,
27,507,0.552116,0,0,
27,508,0.545844,0,0,
27,509,0.547535,0,0,
27,510,0.539595,0,0,
27,511,0.549931,0,0,
27,512,0.538983,0,0,
27,513,0.548123,0,0,
27,514,0.546623,0,0,
27,515,0.540754,0,0,
27,516,0.545257,0,0,
27,517,0.540250,0,0,
27,518,0.540999,0,0,
27,519,0.545402,0,0,
27,520,0.542818,0,0,
27,521,0.545733,0,0,
27,522,0.550068,0,0,
27,523,0.546936,0,0,
27,524,0.544177,0,0,
27,525,0.542374,0,0,
27,526,0.543967,0,0,
27,527,0.546056,0,0,
27,528,0.540439,0,0,
27,529,0.560535,0,0,
27,530,0.552862,0,0,
27,531,0.547494,0,0,
27,532,0.543274,0,0,
27,533,0.549467,0,0,
27,534,0.546646,0,0,
27,535,0.541926,0,0,
27,536,0.547529,0,0,
27,537,0.547026,0,0,
27,538,0.550941,0,0,
27,539,0.549087,0,0,
27,540,0.544162,0,0,
27,541,0.555388,0,0,
27,542,0.542345,0,0,
27,543,0.546069,0,0,
27,544,0.558802,1,0,23b1f7 876d3f 8ea588 95ca1f fb68fa 15d0fa4 163ce60 1a6e3b3 1b43990 1ff97ad 21a9597 2289531 25aa53f 27cc0c6 29d0c5d 324d28e 32756d9 351d6db 37dfdeb 37f2b89 394799b 3e67e60 3ec4918 408d69f 42a1190 42dd4a3 4643fc3 4b96d2d 4dd2de4 54e450d 569270d 59c990e 6306c74 6684d32 6e5596c 7185acd 71f43eb 73008f5 73c7280 765a3bf 7860f7d 7925e33
27,545,0.544092,0,0,
27,546,0.549998,0,0,
27,547,0.543699,0,0,
27,548,0.544458,0,0,
27,549,0.550367,1,0,a39d1 7e0533 d68850 ddb4ef eca4f3 1708635 19bbffc 1aca6e0 208e64c 213558b 2af547a 2c9b1ff 2d1b495 3085c4e 3438f3a 3533955 37a5ca2 38a8a48 3cc0e0a 3ed5048 41b3a9d 458c170 462154f 4899886 5020ef6 50a84d5 546e7ef 56d0087 59224e8 59f6f5d 5a900e0 5d47d98 5e201ca 63ef008 65c4f87 65db5f4 6e3b852 6f0198d 7527aa3 7683b4d 7876b94 7cf3ee0
27,550,0.545053,0,0,
27,551,0.552553,1,0,132c25 80baf2 da1484 dfa85d ed0c93 1431aaf 143974f 172a02e 1c0ce5a 1e48a40 2a22556 2f99888 31dee64 369047f 36a309c 39bc60c 3a352c6 3e4d4a2 47d3e04 4ba181e 4c4fcf0 4e73f64 50ed8e0 5150225 52c82aa 5360b5c 53ef1a3 598ff8f 63e3916 6aa706d 6b7a53e 6c7648d 6f67ee5 70ac495 70c86e3 73dd03c 76bf6a0 79c05ed 7e691ca 7e8d833 7faf675 7fbb7cb
27,552,0.549055,0,0,
27,553,0.544888,0,0,
27,554,0.544725,0,0,
27,555,0.549488,0,0,
27,556,0.547610,0,0,
27,557,0.552084,0,0,
27,558,0.548068,0,0,
27,559,0.542495,0,0,
27,560,0.548704,0,0,
27,561,0.550952,0,0,
27,562,0.548921,0,0,
27,563,0.542782,0,0,
27,564,0.546253,0,0,
27,565,0.549063,0,0,
27,566,0.548603,0,0,
27,567,0.541459,0,0,
27,568,0.545993,0,0,
27,569,0.545527,0,0,
27,570,0.552610,0,0,
27,571,0.544346,0,0,
27,572,0.539854,0,0,
27,573,0.548274,0,0,
27,574,0.544513,0,0,
27,575,0.547234,0,0,
27,576,0.547468,0,0,
27,577,0.554967,0,0,
27,578,0.548027,0,0,
27,579,0.548956,0,0,
27,580,0.542244,0,0,
27,581,0.548642,0,0,
27,582,0.547838,0,0,
27,583,0.547552,0,0,
27,584,0.546881,0,0,
27,585,0.543237,0,0,
27,586,0.547637,0,0,
27,587,0.544013,0,0,
27,588,0.544026,0,0,
27,589,0.548210,0,0,
27,590,0.544212,0,0,
27,591,0.546057,0,0,
27,592,0.550432,0,0,
27,593,0.537562,0,0,
27,594,0.546428,0,0,
27,595,0.546959,0,0,
27,596,0.543437,0,0,
27,597,0.543000,0,0,
27,598,0.545335,0,0,
27,599,0.551195,0,0,
27,600,0.541679,0,0,
27,601,0.547919,0,0,
27,602,0.545782,0,0,
27,603,0.550125,0,0,
27,604,0.543120,0,0,
27,605,0.548832,0,0,
27,606,0.543710,0,0,
27,607,0.546527,0,0,
27,608,0.554607,0,0,
27,609,0.551684,0,0,
27,610,0.543480,0,0,
27,611,0.544429,0,0,
27,612,0.548953,0,0,
27,613,0.546206,0,0,
27,614,0.543945,0,0,
27,615,0.551541,0,0,
27,616,0.539024,0,0,
27,617,0.549444,0,0,
27,618,0.543762,0,0,
27,619,0.549637,0,0,
27,620,0.541820,0,0,
27,621,0.551043,0,0,
27,622,0.540241,0,0,
27,623,0.544729,0,0,
27,624,0.551682,0,0,
27,625,0.549896,0,0,
27,626,0.552581,0,0,
27,627,0.547563,0,0,
27,628,0.546457,0,0,
27,629,0.545640,0,0,
27,630,0.544620,0,0,
27,631,0.540402,0,0,
27,632,0.548267,0,0,
27,633,0.550541,0,0,
27,634,0.544160,0,0,
27,635,0.546037,0,0,
27,636,0.550771,0,0,
27,637,0.544837,0,0,
27,638,0.546153,0,0,
27,639,0.543807,0,0,
27,640,0.550112,0,0,
27,641,0.546192,0,0,
27,642,0.543842,0,0,
27,643,0.548740,0,0,
27,644,0.546486,0,0,
27,645,0.547691,0,0,
27,646,0.554125,0,0,
27,647,0.552252,0,0,
27,648,0.543850,0,0,
27,649,0.543285,0,0,
27,650,0.546218,0,0,
27,651,0.556901,0,0,
27,652,0.543915,0,0,
27,653,0.560085,1,0,8a872 668b4d 66f991 9e6463 c4305d dac392 edce89 11585a5 124a654 15f115e 1a6b0f1 1aef29a 1c68d55 1ecf745 2130a43 2a4759c 2df85f2 2f02b74 3c41040 3dbd1d0 3f270c9 4342553 463872a 4642e67 4c30557 4cac032 4f0ea8e 50104ec 533fdac 54cc0b6 5d5dc96 5daecb3 622d6b0 68542c6 68b27cd 70361b5 72fd501 766bc20 7843d20 7ad1dcd 7f0e186 7f34e19
27,654,0.547410,0,0,
27,655,0.543788,0,0,
27,656,0.546791,0,0,
27,657,0.543147,0,0,
27,658,0.545405,0,0,
27,659,0.548905,0,0,
27,660,0.551257,0,0,
27,661,0.544939,0,0,
27,662,0.553101,0,0,
27,663,0.546232,0,0,
27,664,0.542473,0,0,
27,665,0.546808,0,0,
27,666,0.546330,0,0,
27,667,0.542777,0,0,
27,668,0.549920,0,0,
27,669,0.541005,0,0,
27,670,0.549474,0,0,
27,671,0.541109,0,0,
27,672,0.552571,0,0,
27,673,0.552682,0,0,
27,674,0.552453,0,0,
27,675,0.542466,0,0,
27,676,0.554935,0,0,
27,677,0.548195,0,0,
27,678,0.545390,0,0,
27,679,0.547979,0,0,
27,680,0.552283,0,0,
27,681,0.548781,0,0,
27,682,0.544844,0,0,
27,683,0.547500,0,0,
27,684,0.548966,0,0,
27,685,0.550137,0,0,
27,686,0.542787,0,0,
27,687,0.546705,0,0,
27,688,0.543762,0,0,
27,689,0.560597,1,0,e573f 2c93dd ad52d0 b14639 18a6e8a 19ad093 205242c 269c156 2be2c30 31790d0 324e5a1 3493552 356f7a3 3afe9dd 3c2b22f 3e78861 3f313f9 3fe76b8 410ae32 4229924 4501fd6 458afd3 473a467 4bd6e98 4c32481 4d5f6bd 4fface1 5697187 5710964 57dcf0b 584929e 6184493 6dea885 721ade5 7253c6d 730b392 76364d3 770714d 7a727ba 7be6766 7ca60a7 7d76ce9
27,690,0.552531,0,0,
27,691,0.549207,0,0,
27,692,0.546469,0,0,
27,693,0.545979,0,0,
27,694,0.554527,0,0,
27,695,0.555359,1,0,29824b 44dd84 561827 585d3e 59e4df 7ca056 bb3cc0 d1710e d61582 fedd0c 11f7880 152b9bf 183641c 1beba05 24c9108 2d3040a 2d44b6a 2ea02b1 2f04bf4 32d61bf 356c082 38b946f 38fbd32 39d1d6a 3bcbd8a 3cbbea0 413c79a 4efea87 4f0f661 51cba8b 637c724 659a835 69fc64a 6a26066 6a7d5e9 6b23bb7 6b69253 6bc4e83 6c3e7d2 77804c2 78a57e1 7e09fbe
27,696,0.543586,0,0,
27,697,0.550622,0,0,
27,698,0.549091,0,0,
27,699,0.552569,0,0,
27,700,0.546807,0,0,
27,701,0.550178,0,0,
27,702,0.546318,0,0,
27,703,0.546611,0,0,
27,704,0.546325,0,0,
27,705,0.540100,0,0,
27,706,0.544145,0,0,
27,707,0.545597,0,0,
27,708,0.544837,0,0,
27,709,0.548918,0,0,
27,710,0.543853,0,0,
27,711,0.553787,0,0,
27,712,0.549779,0,0,
