edgebits,nonce,seconds,found,device,cycle
28,714,1.164315,0,0,
28,715,1.154153,0,0,
28,716,1.155416,0,0,
28,717,1.163490,0,0,
28,718,1.156887,0,0,
28,719,1.160369,0,0,
28,720,1.159632,0,0,
28,721,1.160638,0,0,
28,722,1.155657,0,0,
28,723,1.158949,0,0,
28,724,1.160079,0,0,
28,725,1.158029,0,0,
28,726,1.150796,0,0,
28,727,1.151764,0,0,
28,728,1.154467,0,0,
28,729,1.150276,0,0,
28,730,1.155310,0,0,
28,731,1.167094,0,0,
28,732,1.155596,0,0,
28,733,1.162704,0,0,
28,734,1.164329,0,0,
28,735,1.154070,0,0,
28,736,1.155838,0,0,
28,737,1.163227,0,0,
28,738,1.152644,0,0,
28,739,1.163487,0,0,
28,740,1.163712,0,0,
28,741,1.157824,0,0,
28,742,1.160542,0,0,
28,743,1.159574,0,0,
28,744,1.157815,0,0,
28,745,1.163979,0,0,
28,746,1.164284,0,0,
28,747,1.158240,0,0,
28,748,1.164241,0,0,
28,749,1.164399,0,0,
28,750,1.152840,0,0,
28,751,1.154888,0,0,
28,752,1.151172,0,0,
28,753,1.161333,0,0,
28,754,1.165105,0,0,
28,755,1.165407,0,0,
28,756,1.159192,0,0,
28,757,1.158003,0,0,
28,758,1.168769,0,0,
28,759,1.154188,0,0,
28,760,1.151767,0,0,
28,761,1.160826,0,0,
28,762,1.165814,0,0,
28,763,1.156328,0,0,
28,764,1.156430,0,0,
28,765,1.155837,0,0,
28,766,1.164639,0,0,
28,767,1.158937,0,0,
28,768,1.156672,0,0,
28,769,1.158339,0,0,
28,770,1.163029,0,0,
28,771,1.157795,0,0,
28,772,1.166010,0,0,
28,773,1.146924,0,0,
28,774,1.155061,0,0,
28,775,1.165946,0,0,
28,776,1.164245,0,0,
28,777,1.159332,0,0,
28,778,1.163316,0,0,
28,779,1.161108,0,0,
28,780,1.159313,0,0,
28,781,1.152637,0,0,
28,782,1.162294,0,0,
28,783,1.158510,0,0,
28,784,1.167831,0,0,
28,785,1.158832,0,0,
28,786,1.153433,0,0,
28,787,1.156315,0,0,
28,788,1.161875,0,0,
28,789,1.162777,0,0,
28,790,1.166607,0,0,
28,791,1.157780,0,0,
28,792,1.152190,0,0,
28,793,1.161533,0,0,
28,794,1.161898,0,0,
28,795,1.161984,0,0,
28,796,1.159516,0,0,
28,797,1.156670,0,0,
28,798,1.160524,0,0,
28,799,1.160028,0,0,
28,800,1.163609,0,0,
28,801,1.163253,0,0,
28,802,1.159758,0,0,
28,803,1.146774,0,0,
28,804,1.154710,0,0,
28,805,1.157732,0,0,
28,806,1.162096,0,0,
28,807,1.155365,0,0,
28,808,1.160199,0,0,
28,809,1.161243,0,0,
28,810,1.164172,0,0,
28,811,1.164635,0,0,
28,812,1.160870,0,0,
28,813,1.159652,0,0,
28,814,1.168610,0,0,
28,815,1.157178,0,0,
28,816,1.153029,0,0,
28,817,1.153232,0,0,
28,818,1.161756,0,0,
28,819,1.182036,1,0,261cf4 9e7287 bece62 10b3460 1675590 1ad4947 2807e9c 29cf7b5 2d4dbf6 3619bfb 3ef3ea5 40d8544 594d359 59b7a50 608dbca 67067a7 67ada82 76cde6b 77db679 7817645 798f8a3 7f628bb 8115f18 83c4950 86689bd 92f248e 96fa81a 9904a39 9d4b6be be18711 bee10a1 c256134 d3e7d50 da34416 de2a123 dfdb397 e39c6ea e7bb657 ed12e84 f3e2862 fd5c367 feeccef
28,820,1.161708,0,0,
28,821,1.166734,0,0,
28,822,1.164744,0,0,
28,823,1.164985,0,0,
28,824,1.166054,0,0,
28,825,1.165544,0,0,
28,826,1.169453,0,0,
28,827,1.164655,0,0,
28,828,1.171866,0,0,
28,829,1.158842,0,0,
28,830,1.157796,0,0,
28,831,1.159687,0,0,
28,832,1.151673,0,0,
28,833,1.163734,0,0,
28,834,1.158237,0,0,
28,835,1.162838,0,0,
28,836,1.166007,0,0,
28,837,1.159638,0,0,
28,838,1.159780,0,0,
28,839,1.149986,0,0,
28,840,1.172374,0,0,
28,841,1.158283,0,0,
28,842,1.156082,0,0,
28,843,1.162735,0,0,
28,844,1.163450,0,0,
28,845,1.153586,0,0,
28,846,1.161022,0,0,
28,847,1.170051,0,0,
28,848,1.152122,0,0,
28,849,1.162933,0,0,
28,850,1.153626,0,0,
28,851,1.163612,0,0,
28,852,1.156510,0,0,
28,853,1.159866,0,0,
28,854,1.161948,0,0,
28,855,1.158908,0,0,
28,856,1.152298,0,0,
28,857,1.156469,0,0,
28,858,1.161261,0,0,
28,859,1.159775,0,0,
28,860,1.160140,0,0,
28,861,1.154006,0,0,
28,862,1.161071,0,0,
28,863,1.158324,0,0,
28,864,1.151611,0,0,
28,865,1.152929,0,0,
28,866,1.161680,0,0,
28,867,1.165732,0,0,
28,868,1.165662,0,0,
28,869,1.178952,1,0,124f30 118b6a3 13461fe 17ec382 1a70bc3 1b7c974 20da00f 2a1c581 2b4fd48 31611d0 337d8df 3fd81b5 4727fd3 54564f6 598ee51 62b7ce1 64ebaf8 6989b8c 6c72aa0 6f209f4 7084b97 7137976 7b66ff5 882bd69 892b310 8c8032a 8d6408e 92417cb 9cdf889 9f1b00f a3951c2 a67a1da b4346ad cc7bb2d d360010 d6f37c9 dcbbf04 e2a77cd e4972be eefdb5b f0b24ed f414649
28,870,1.161454,0,0,
28,871,1.157208,0,0,
28,872,1.156638,0,0,
28,873,1.167838,0,0,
28,874,1.159033,0,0,
28,875,1.168030,0,0,
28,876,1.162993,0,0,
28,877,1.163863,0,0,
28,878,1.160020,0,0,
28,879,1.164480,0,0,
28,880,1.159079,0,0,
28,881,1.158362,0,0,
28,882,1.162125,0,0,
28,883,1.155528,0,0,
28,884,1.156239,0,0,
28,885,1.160155,0,0,
28,886,1.150278,0,0,
28,887,1.168024,0,0,
28,888,1.159131,0,0,
28,889,1.152481,0,0,
28,890,1.165811,0,0,
28,891,1.165278,0,0,
28,892,1.152009,0,0,
28,893,1.156127,0,0,
28,894,1.155496,0,0,
28,895,1.147629,0,0,
28,896,1.155168,0,0,
28,897,1.154453,0,0,
28,898,1.152243,0,0,
28,899,1.159476,0,0,
28,900,1.150567,0,0,
28,901,1.160732,0,0,
28,902,1.156966,0,0,
28,903,1.167994,0,0,
28,904,1.160536,0,0,
28,905,1.147406,0,0,
28,906,1.161807,0,0,
28,907,1.153535,0,0,
28,908,1.151096,0,0,
28,909,1.164356,0,0,
28,910,1.154843,0,0,
28,911,1.171489,0,0,
28,912,1.147380,0,0,
28,913,1.165784,0,0,
28,914,1.166938,0,0,
28,915,1.157848,0,0,
28,916,1.165286,0,0,
28,917,1.164450,0,0,
28,918,1.174749,0,0,
28,919,1.153414,0,0,
28,920,1.159845,0,0,
28,921,1.167167,0,0,
28,922,1.165870,0,0,
28,923,1.164469,1,0,417e36 b46b62 dc7003 e4b6f4 107dcf1 11cfbb8 18088a0 1cdbd6e 2f0ed4e 2f99e61 4037310 4348504 438b403 5291c50 5816200 5c769f2 617fee3 7207c7b 749c0e8 8519c56 877e687 8996af9 8f2bfd2 9352d15 93806b5 94cd8ae a3453bd a3d1f8e a8b8bdd a8bea28 aa31834 ab7fc09 ae3d34b b0e3c83 b6ee512 d465a81 d969548 e61f367 e6d743e ef96b70 fdc75f2 fe6683f
28,924,1.164506,0,0,
28,925,1.166286,0,0,
28,926,1.157462,0,0,
28,927,1.153449,0,0,
28,928,1.156586,0,0,
28,929,1.158299,0,0,
28,930,1.170438,0,0,
28,931,1.161679,0,0,
28,932,1.157025,0,0,
28,933,1.163475,0,0,
28,934,1.167878,0,0,
28,935,1.166974,0,0,
28,936,1.157924,0,0,
28,937,1.156418,0,0,
28,938,1.162318,0,0,
28,939,1.154416,0,0,
28,940,1.161206,0,0,
28,941,1.160183,0,0,
28,942,1.154330,0,0,
28,943,1.172764,1,0,2c87a0 4ff3a2 53e1db 7d8f20 10313ad 10745ad 14ee2c9 1f135f8 343b38f 3f635f8 441400b 4a94805 5f479bb 616c551 6a44b1a 700b250 71bbc27 720b952 724cff6 728da28 7e4c38a 821438d 87cea6b 9187142 94ddad1 96faf03 a38b5e0 a41f245 a470134 a68fb79 a7638b7 aba44a1 af28054 b9dd05d bb0b233 d78f682 d9066e3 dbc6dfa dcfbe41 e1c0b7e f4ed936 ffb5863
28,944,1.160299,0,0,
28,945,1.160096,0,0,
28,946,1.166731,0,0,
28,947,1.150740,0,0,
28,948,1.160013,0,0,
28,949,1.157297,0,0,
28,950,1.164018,0,0,
28,951,1.159155,0,0,
28,952,1.157930,0,0,
28,953,1.163828,0,0,
28,954,1.154815,0,0,
28,955,1.156425,0,0,
28,956,1.157247,0,0,
28,957,1.162108,0,0,
28,958,1.154058,0,0,
28,959,1.157779,0,0,
28,960,1.165511,0,0,
28,961,1.156464,0,0,
28,962,1.161585,0,0,
28,963,1.156234,0,0,
28,964,1.161450,0,0,
28,965,1.158006,0,0,
28,966,1.160747,0,0,
28,967,1.155489,0,0,
28,968,1.150810,0,0,
28,969,1.158878,0,0,
28,970,1.161568,0,0,
28,971,1.155786,0,0,
28,972,1.156653,0,0,
28,973,1.167134,0,0,
28,974,1.160839,0,0,
28,975,1.151485,0,0,
28,976,1.160408,0,0,
28,977,1.169573,0,0,
28,978,1.167423,0,0,
28,979,1.156342,0,0,
28,980,1.173596,0,0,
28,981,1.156660,0,0,
28,982,1.164317,0,0,
28,983,1.159502,0,0,
28,984,1.162784,0,0,
28,985,1.171156,0,0,
28,986,1.157360,0,0,
28,987,1.161929,0,0,
28,988,1.156463,0,0,
28,989,1.163030,0,0,
28,990,1.162181,0,0,
28,991,1.165878,0,0,
28,992,1.159730,0,0,
28,993,1.159786,0,0,
28,994,1.156302,0,0,
28,995,1.156683,0,0,
28,996,1.155997,0,0,
28,997,1.162969,0,0,
28,998,1.160621,0,0,
28,999,1.160250,0,0,
28,1000,1.151785,0,0,
28,1001,1.160550,0,0,
28,1002,1.158632,0,0,
28,1003,1.162468,0,0,
28,1004,1.150896,0,0,
28,1005,1.149653,0,0,
28,1006,1.170115,0,0,
28,1007,1.168277,0,0,
28,1008,1.161322,0,0,
28,1009,1.162682,0,0,
28,1010,1.145801,0,0,
28,1011,1.160799,0,0,
28,1012,1.152509,0,0,
28,1013,1.161126,0,0,
28,1014,1.157576,0,0,
28,1015,1.149248,0,0,
28,1016,1.158987,0,0,
28,1017,1.158237,0,0,
28,1018,1.157163,0,0,
28,1019,1.155352,0,0,
28,1020,1.158806,0,0,
28,1021,1.161612,0,0,
28,1022,1.160081,0,0,
28,1023,1.161954,0,0,
28,1024,1.164251,0,0,
28,1025,1.158853,0,0,
28,1026,1.166654,0,0,
28,1027,1.158879,0,0,
28,1028,1.163023,0,0,
28,1029,1.152388,0,0,
28,1030,1.154167,0,0,
28,1031,1.152048,0,0,
28,1032,1.157111,0,0,
28,1033,1.171994,1,0,a54825 b3ea57 1422ceb 14f60d3 27366a8 2e89a60 308b313 31b9926 3969021 3b11993 3e16cbe 410e4cc 48d4dd0 5f8e5e1 635c0c6 65277dd 65d4daa 6eb03ef 6fa3133 756ad05 781c8f2 78f3677 7ffacb7 840318d 856c0ff 8dcf095 99b8a82 9a46a2c 9f79607 aa59e5d bd929b9 bfb60da c2223ea c6ec803 c99fe75 d273813 d3673ef dbf2714 def112b e8d235b eddbb74 f426873
28,1034,1.160353,0,0,
28,1035,1.165434,0,0,
28,1036,1.149860,0,0,
28,1037,1.157423,0,0,
28,1038,1.148592,0,0,
28,1039,1.159595,0,0,
28,1040,1.157910,0,0,
28,1041,1.152459,0,0,
28,1042,1.162950,0,0,
28,1043,1.152739,0,0,
28,1044,1.161409,0,0,
28,1045,1.172640,0,0,
28,1046,1.159148,0,0,
28,1047,1.171117,1,0,25baa2 137a5c1 24e1e2c 2da3b89 33fb862 3cccc4f 40df5ef 430dcc8 55fa522 5bac481 5ede68b 5fb306f 608a6df 656d129 6b8c04b 72bd3fe 78e9534 90064c9 90d15aa 91826dc 9e9f73b aaea201 b14fc1e b220c3c bc9b78d bf178b0 bf59e69 c39fa7c c90c860 cdb3ce4 d046aa8 d28af3a dbf9d0b dcf4101 dddb642 e36492c eaa8585 eb74db5 ec74a41 ee300cb f9f76cd fb30750
28,1048,1.160994,0,0,
28,1049,1.159701,0,0,
28,1050,1.164831,0,0,
28,1051,1.158883,0,0,
28,1052,1.144530,0,0,
28,1053,1.157428,0,0,
28,1054,1.164112,0,0,
28,1055,1.168959,0,0,
28,1056,1.163892,0,0,
28,1057,1.156038,0,0,
28,1058,1.158447,0,0,
28,1059,1.156439,0,0,
28,1060,1.159505,0,0,
28,1061,1.161167,0,0,
28,1062,1.147814,0,0,
28,1063,1.156542,0,0,
28,1064,1.170051,0,0,
28,1065,1.161632,0,0,
28,1066,1.153615,0,0,
28,1067,1.149855,0,0,
28,1068,1.154077,0,0,
28,1069,1.155961,0,0,
28,1070,1.169919,0,0,
28,1071,1.163461,0,0,
28,1072,1.158396,0,0,
28,1073,1.159364,0,0,
28,1074,1.155188,0,0,
28,1075,1.160197,0,0,
28,1076,1.161616,0,0,
28,1077,1.160024,0,0,
28,1078,1.163312,0,0,
28,1079,1.163312,0,0,
28,1080,1.157637,0,0,
28,1081,1.156601,0,0,
28,1082,1.154991,0,0,
28,1083,1.150684,0,0,
28,1084,1.161375,0,0,
28,1085,1.159823,0,0,
28,1086,1.172048,1,0,f55f81 13a091b 1ede6f3 244f97f 2d5c52b 314eb56 31ff8b5 3553a5a 3b0a006 3cbb609 457e51a 4d4e5ff 50753f6 51b0e9a 5a0d0d3 62d063a 6637c54 6723484 6b1c1b5 7371ce1 7b713d9 802a260 81ba80b 8da8820 98c3788 a4cb4f8 a6a64ce b3384e3 ba2f5cc bdd17ee be515fa d17beff d5c829b d621ced d957590 df70170 dfe344c e57418f e874a50 e9d8d8d f612901 fec6061
28,1087,1.164066,0,0,
28,1088,1.172500,0,0,
28,1089,1.159347,0,0,
28,1090,1.154668,0,0,
28,1091,1.165398,0,0,
28,1092,1.153601,0,0,
28,1093,1.160145,0,0,
28,1094,1.157795,0,0,
28,1095,1.166382,0,0,
28,1096,1.158897,0,0,
28,1097,1.165542,0,0,
28,1098,1.158547,0,0,
28,1099,1.147384,0,0,
28,1100,1.160992,0,0,
28,1101,1.167119,0,0,
28,1102,1.156145,0,0,
28,1103,1.153805,0,0,
28,1104,1.163078,0,0,
28,1105,1.153700,0,0,
28,1106,1.151459,0,0,
28,1107,1.164486,0,0,
28,1108,1.154799,0,0,
28,1109,1.156210,0,0,
28,1110,1.155115,0,0,
28,1111,1.155227,0,0,
28,1112,1.158075,0,0,
28,1113,1.156296,0,0,
28,1114,1.162877,0,0,
28,1115,1.176760,1,0,14e2119 1a3c2ea 1eb59d7 215e45f 220cb08 27148ed 2bb5c17 3082f53 33ffe5d 37f9a24 3833814 3c1642d 3d917be 4fb11c4 513777e 583201d 69f375e 6fc9a5b 71d25ff 770d68c 7ce8aec 8662b4c 8aedced 8f5a79a 92c9c6e 9a8586b 9c423a5 a804fb6 ac9aef5 b80b32a c6caa79 c6e491a d2308e9 d7b984c d9c5aad dc4209d e01e69f e384976 e9ba416 f361c6b fa24599 ff47602
28,1116,1.152716,0,0,
28,1117,1.160686,0,0,
28,1118,1.151549,0,0,
28,1119,1.156849,0,0,
28,1120,1.165031,0,0,
28,1121,1.155876,0,0,
28,1122,1.158031,0,0,
28,1123,1.158813,0,0,
28,1124,1.155627,0,0,
28,1125,1.162446,0,0,
28,1126,1.155844,0,0,
28,1127,1.162535,0,0,
28,1128,1.155780,0,0,
28,1129,1.162885,0,0,
28,1130,1.169172,0,0,
28,1131,1.165017,0,0,
28,1132,1.160618,0,0,
28,1133,1.162829,0,0,
28,1134,1.162294,0,0,
28,1135,1.155792,0,0,
28,1136,1.164123,0,0,
28,1137,1.158295,0,0,
28,1138,1.151168,0,0,
28,1139,1.164589,0,0,
28,1140,1.151028,0,0,
28,1141,1.150696,0,0,
28,1142,1.160784,0,0,
28,1143,1.153724,0,0,
28,1144,1.172574,1,0,5d4cda 5f8fda f3095b ff5ba5 12ad8a2 23edc60 315c6b6 3576328 391acb2 39349a7 3a1144c 3c9655e 4c44409 5aa386b 5b36f31 5c83de8 6625d4e 6b37e0a 6e7a6f7 6f23faa 7214d66 7380f90 88c5c14 88f9090 8981727 98c6565 9aebc85 9e01f6b a9e389a abcd23d bb3a44d bb75327 bd3af0d bf8533c ce82895 d3a7999 d9e9233 dd9496b e265ee7 e470b66 e62891d e737581
28,1145,1.157465,0,0,
28,1146,1.165458,0,0,
28,1147,1.172151,1,0,50bd78 575bd8 59fd6d 1104087 23185ff 2845b91 2ab1229 2bbe567 3f58964 46c8451 4792069 5300b10 5bd375f 5e19c4d 6504651 75377f8 7e9aaf1 84da3de 8e197a4 944b19e 9fec1fc a645b31 abb55fb b1b8a1d b22981e ba410d0 c0deb6f c316ee5 c3ebce2 c5131b5 c937d97 cde5241 d2f7e4e d4a7619 d8112a9 db734d3 dd2376a e99274e f020914 f4f979f f67165f f88f6a3
28,1148,1.156992,0,0,
28,1149,1.167826,0,0,
28,1150,1.162229,0,0,
28,1151,1.158467,0,0,
28,1152,1.166514,0,0,
28,1153,1.170245,0,0,
28,1154,1.162708,0,0,
28,1155,1.155184,0,0,
28,1156,1.159835,0,0,
28,1157,1.157396,0,0,
28,1158,1.146777,0,0,
28,1159,1.161202,0,0,
28,1160,1.161225,0,0,
28,1161,1.173724,0,0,
28,1162,1.158829,0,0,
28,1163,1.163753,0,0,
28,1164,1.158439,0,0,
28,1165,1.163624,0,0,
28,1166,1.158410,0,0,
28,1167,1.159006,0,0,
28,1168,1.164175,0,0,
28,1169,1.173952,0,0,
28,1170,1.152485,0,0,
28,1171,1.162708,0,0,
28,1172,1.158457,0,0,
28,1173,1.163006,0,0,
28,1174,1.158195,0,0,
28,1175,1.158699,0,0,
28,1176,1.159208,0,0,
28,1177,1.150216,0,0,
28,1178,1.153718,0,0,
28,1179,1.168905,0,0,
28,1180,1.162197,0,0,
28,1181,1.160690,0,0,
28,1182,1.160859,0,0,
28,1183,1.158032,0,0,
28,1184,1.161889,0,0,
28,1185,1.162155,0,0,
28,1186,1.156493,0,0,
28,1187,1.172034,0,0,
28,1188,1.162526,0,0,
28,1189,1.176308,1,0,67df54 1451892 14beb7f 17c60a5 1c8e635 1f23276 2e89c2e 30fdcb3 33a316f 38af3c9 3b1e636 40875aa 4574345 49f1da9 4e73bfa 50f859b 50f9093 60be6c2 61da500 699c7fe 779405f 7afba4c 7b61482 7f7e74f 875403e 8816028 8c839ab 923d794 97f2201 9ad6915 ac3cf53 b08f492 c05d8f5 d3f9f54 d8ed149 dc2543d dce2cab e57681b e924585 f323332 f8409e6 fd698aa
28,1190,1.158466,0,0,
28,1191,1.157959,0,0,
28,1192,1.161039,0,0,
28,1193,1.157635,0,0,
28,1194,1.158978,0,0,
28,1195,1.165916,0,0,
28,1196,1.159040,0,0,
28,1197,1.172575,1,0,33e615 106fd37 13214b2 1ec385b 2eea59e 306a400 36054e4 381ed86 3b30c77 3c9e3be 3fe0094 4b0079b 4d9f910 51bd910 5d546d2 60bd319 6b1e60b 6f79d5c 7006e37 7836b6b 7cb48c5 7de7d98 800f828 8c59849 8e74773 95fd48f 9c1e504 9fd8e53 a784e3f ae627c7 afd07a8 bceb129 bde8669 d8b55de d9b208b db79ad1 e645f7c ecff53a f6cede9 faee937 fc6eae3 fd7898a
28,1198,1.158252,0,0,
28,1199,1.156722,0,0,
28,1200,1.170717,0,0,
28,1201,1.162289,0,0,
28,1202,1.164222,0,0,
28,1203,1.161737,0,0,
28,1204,1.167879,0,0,
28,1205,1.160586,0,0,
28,1206,1.160601,0,0,
28,1207,1.162508,0,0,
28,1208,1.154571,0,0,
28,1209,1.151719,0,0,
28,1210,1.154417,0,0,
28,1211,1.155649,0,0,
28,1212,1.165752,0,0,
28,1213,1.161516,0,0,
28,1214,1.152951,0,0,
28,1215,1.160435,0,0,
28,1216,1.159737,0,0,
28,1217,1.159340,0,0,
28,1218,1.159275,0,0,
28,1219,1.158108,0,0,
28,1220,1.158444,0,0,
28,1221,1.163308,0,0,
28,1222,1.154071,0,0,
28,1223,1.164080,0,0,
28,1224,1.159634,0,0,
28,1225,1.151042,0,0,
28,1226,1.157599,0,0,
28,1227,1.160760,0,0,
28,1228,1.156397,0,0,
28,1229,1.161207,0,0,
28,1230,1.158781,0,0,
28,1231,1.158099,0,0,
28,1232,1.149878,0,0,
28,1233,1.156154,0,0,
28,1234,1.160832,0,0,
28,1235,1.153555,0,0,
28,1236,1.159080,0,0,
28,1237,1.157814,0,0,
28,1238,1.155803,0,0,
28,1239,1.156893,0,0,
28,1240,1.157517,0,0,
28,1241,1.156464,0,0,
28,1242,1.163209,0,0,
28,1243,1.163884,0,0,
28,1244,1.152660,0,0,
28,1245,1.162449,0,0,
28,1246,1.154938,0,0,
28,1247,1.156425,0,0,
28,1248,1.156628,0,0,
28,1249,1.158382,0,0,
28,1250,1.161433,0,0,
28,1251,1.157495,0,0,
28,1252,1.164765,0,0,
28,1253,1.154495,0,0,
28,1254,1.149381,0,0,
28,1255,1.162201,0,0,
28,1256,1.157727,0,0,
28,1257,1.166556,0,0,
28,1258,1.161350,0,0,
28,1259,1.158278,0,0,
28,1260,1.159450,0,0,
28,1261,1.161049,0,0,
28,1262,1.155918,0,0,
28,1263,1.158117,0,0,
28,1264,1.166070,0,0,
28,1265,1.160445,0,0,
28,1266,1.169983,0,0,
28,1267,1.155275,0,0,
28,1268,1.154660,0,0,
28,1269,1.157051,0,0,
28,1270,1.150347,0,0,
28,1271,1.153556,0,0,
28,1272,1.154655,0,0,
28,1273,1.162644,0,0,
28,1274,1.157408,0,0,
28,1275,1.156258,0,0,
28,1276,1.161957,0,0,
28,1277,1.158510,0,0,
28,1278,1.159096,0,0,
28,1279,1.147658,0,0,
28,1280,1.155333,0,0,
28,1281,1.156280,0,0,
28,1282,1.155596,0,0,
28,1283,1.154937,0,0,
28,1284,1.153441,0,0,
28,1285,1.161750,0,0,
28,1286,1.167854,0,0,
28,1287,1.163683,0,0,
28,1288,1.159235,0,0,
28,1289,1.158993,0,0,
28,1290,1.155772,0,0,
28,1291,1.161173,0,0,
28,1292,1.154600,0,0,
28,1293,1.155091,0,0,
28,1294,1.153804,0,0,
28,1295,1.163355,0,0,
28,1296,1.154566,0,0,
28,1297,1.157218,0,0,
28,1298,1.156142,0,0,
28,1299,1.156504,0,0,
