edgebits,nonce,seconds,found,device,cycle
29,164,2.427575,1,0,6b0fb a10f2a a4c9e1 1c01318 2b359a3 2f867c9 317100e 5a07834 6442cf4 70cfcf1 7b9f4a9 82145e6 8b58d55 95cf3e6 a943e89 a99141c b3db826 b580bb0 fca9a19 10dee244 120944e9 124ad030 130a22f3 13780c1d 13f454d2 140c32c6 14c7f1e5 14d2250b 15171c00 157b1d5e 16f3b1fe 17378881 1a4f8bc1 1af5e8fb 1bcea725 1daf1ad8 1e7659bd 1e85f0f1 1e9eefb5 1efc379c 1f056853 1f511d5f
29,165,2.388305,0,0,
29,166,2.401427,0,0,
29,167,2.385035,0,0,
29,168,2.391865,0,0,
29,169,2.385233,0,0,
29,170,2.395400,0,0,
29,171,2.380508,0,0,
29,172,2.420701,1,0,1f04dab 45b067c 4ea5bb2 4f18b21 582c955 6410949 701887e 70d6f17 7f43b7f 84cd7f9 a448dff b33f1e7 bf01b2f bf6c7db c2cca6d c461786 c6ab434 ea3a7c1 f015937 f1732d6 10203151 118319cd 123bf86f 14575189 14a63d34 151fe87a 15208638 16cf54a1 17261da1 17a96378 1986cfe9 19a36f4c 1a253ac2 1a50b0ba 1b009a8a 1b2fee77 1cdd7053 1d666039 1dfe9ae7 1e21909d 1fe6011e 1ff01663
29,173,2.380771,0,0,
29,174,2.381105,0,0,
29,175,2.392275,0,0,
29,176,2.405632,0,0,
29,177,2.378000,0,0,
29,178,2.398440,0,0,
29,179,2.398401,0,0,
29,180,2.408315,0,0,
29,181,2.377105,0,0,
29,182,2.410087,0,0,
29,183,2.381182,0,0,
29,184,2.396578,0,0,
29,185,2.384904,0,0,
29,186,2.385715,0,0,
29,187,2.395826,0,0,
29,188,2.396830,0,0,
29,189,2.380944,0,0,
29,190,2.401488,0,0,
29,191,2.385500,0,0,
29,192,2.391534,0,0,
29,193,2.390484,0,0,
29,194,2.386910,0,0,
29,195,2.372809,0,0,
29,196,2.403417,0,0,
29,197,2.374713,0,0,
29,198,2.387440,0,0,
29,199,2.393333,0,0,
29,200,2.394122,0,0,
29,201,2.400050,0,0,
29,202,2.394663,0,0,
29,203,2.384986,0,0,
29,204,2.385588,0,0,
29,205,2.392714,0,0,
29,206,2.380365,0,0,
29,207,2.393587,0,0,
29,208,2.400197,0,0,
29,209,2.383939,0,0,
29,210,2.385366,0,0,
29,211,2.390837,0,0,
29,212,2.399756,0,0,
29,213,2.370502,0,0,
29,214,2.389338,0,0,
29,215,2.389951,0,0,
29,216,2.379426,0,0,
29,217,2.383802,0,0,
29,218,2.387263,0,0,
29,219,2.375517,0,0,
29,220,2.381854,0,0,
29,221,2.396902,0,0,
29,222,2.384729,0,0,
29,223,2.390581,0,0,
29,224,2.371483,0,0,
29,225,2.395063,0,0,
29,226,2.382820,0,0,
29,227,2.375115,0,0,
29,228,2.397343,0,0,
29,229,2.396302,0,0,
29,230,2.392496,0,0,
29,231,2.407875,0,0,
29,232,2.387496,0,0,
29,233,2.382759,0,0,
29,234,2.390683,0,0,
29,235,2.387126,0,0,
29,236,2.410925,0,0,
29,237,2.387556,0,0,
29,238,2.386040,0,0,
29,239,2.401413,0,0,
29,240,2.386177,0,0,
29,241,2.381571,0,0,
29,242,2.406931,0,0,
29,243,2.390468,0,0,
29,244,2.407195,0,0,
29,245,2.380237,0,0,
29,246,2.381831,0,0,
29,247,2.388412,0,0,
29,248,2.412499,0,0,
29,249,2.398890,0,0,
29,250,2.391644,0,0,
29,251,2.394540,0,0,
29,252,2.378216,0,0,
29,253,2.406637,0,0,
29,254,2.384531,0,0,
29,255,2.389665,0,0,
29,256,2.401190,0,0,
29,257,2.391848,0,0,
29,258,2.384325,0,0,
29,259,2.377993,0,0,
29,260,2.393931,0,0,
29,261,2.388116,0,0,
29,262,2.398098,0,0,
29,263,2.388116,0,0,
29,264,2.379801,0,0,
29,265,2.394980,0,0,
29,266,2.395997,0,0,
29,267,2.391266,0,0,
29,268,2.395328,0,0,
29,269,2.379416,0,0,
29,270,2.384711,0,0,
29,271,2.372997,0,0,
29,272,2.387885,0,0,
29,273,2.394273,0,0,
29,274,2.395629,0,0,
29,275,2.373125,0,0,
29,276,2.395324,0,0,
29,277,2.374016,0,0,
29,278,2.388858,0,0,
29,279,2.401236,0,0,
29,280,2.383000,0,0,
29,281,2.390051,0,0,
29,282,2.402325,0,0,
29,283,2.380103,0,0,
29,284,2.391063,0,0,
29,285,2.382407,0,0,
29,286,2.387576,0,0,
29,287,2.402092,0,0,
29,288,2.390723,0,0,
29,289,2.378725,0,0,
29,290,2.398953,0,0,
29,291,2.394270,0,0,
29,292,2.394297,0,0,
29,293,2.387467,0,0,
29,294,2.387551,0,0,
29,295,2.385662,0,0,
29,296,2.389417,0,0,
29,297,2.393399,0,0,
29,298,2.377539,0,0,
29,299,2.388979,0,0,
29,300,2.391684,0,0,
29,301,2.387674,0,0,
29,302,2.411196,0,0,
29,303,2.401766,0,0,
29,304,2.378139,0,0,
29,305,2.389813,0,0,
29,306,2.388348,0,0,
29,307,2.390628,0,0,
29,308,2.400259,0,0,
29,309,2.384373,0,0,
29,310,2.390426,0,0,
29,311,2.395093,0,0,
29,312,2.384881,0,0,
29,313,2.386377,0,0,
29,314,2.377020,0,0,
29,315,2.391430,0,0,
29,316,2.376148,0,0,
29,317,2.389276,0,0,
29,318,2.404149,0,0,
29,319,2.396018,0,0,
29,320,2.388757,0,0,
29,321,2.393512,0,0,
29,322,2.386205,0,0,
29,323,2.390708,0,0,
29,324,2.384639,0,0,
29,325,2.381386,0,0,
29,326,2.373657,0,0,
29,327,2.378242,0,0,
29,328,2.394985,0,0,
29,329,2.382275,0,0,
29,330,2.406321,0,0,
29,331,2.394964,0,0,
29,332,2.442455,1,0,e37ed4 297cfda 2a8326f 3056289 318d187 32ee001 34bc824 404d3e3 457cda4 46a5945 5a42174 5afb196 5f7310c 797e3b0 7bd5599 7f2dd91 8775f9d 950b86b a199a4e a4a9c88 aaafa4d afef2d5 b90a51a c339519 c36a0e3 caede6d d789f20 e08b532 e7efead effb184 f82dee6 11dd4559 12603ff6 154a2572 15c19bc3 15ce379f 1733b95c 17bff105 1b271244 1c98a867 1d0d9801 1e3c2c47
29,333,2.389904,0,0,
29,334,2.394717,0,0,
29,335,2.385340,0,0,
29,336,2.382939,0,0,
29,337,2.388377,0,0,
29,338,2.393904,0,0,
29,339,2.380642,0,0,
29,340,2.394370,0,0,
29,341,2.389814,0,0,
29,342,2.396903,0,0,
29,343,2.390871,0,0,
29,344,2.387459,0,0,
29,345,2.375183,0,0,
29,346,2.387371,0,0,
29,347,2.389134,0,0,
29,348,2.386542,0,0,
29,349,2.400331,0,0,
29,350,2.392264,0,0,
29,351,2.401482,0,0,
29,352,2.396662,0,0,
29,353,2.390867,0,0,
29,354,2.382510,0,0,
29,355,2.394887,0,0,
29,356,2.426049,1,0,112894b 22d0e89 2489bb0 3cbea82 5dcc34c 5edca1e a0edfce a275966 a58792c aa0a0b9 ae43b88 b91e0c3 b9695c0 c73eb96 cfb1a65 d2a0966 da99008 dd532dc eac5791 eb6470f ebc9263 f8c7ef5 fc40656 125b807a 1373c793 14c6e3cf 1581ff42 16955c35 1697fdcd 16ae4a1d 172e2403 1767f143 17bd4a59 1bc8bc56 1c0e02f3 1c6bcb16 1c7c21e8 1c8844be 1dfb2534 1e363082 1e3cad73 1f2a5e3e
29,357,2.395496,0,0,
29,358,2.398006,0,0,
29,359,2.389295,0,0,
29,360,2.388023,0,0,
29,361,2.383576,0,0,
29,362,2.402233,0,0,
29,363,2.391222,0,0,
29,364,2.394528,0,0,
29,365,2.382917,0,0,
29,366,2.378754,0,0,
29,367,2.383157,0,0,
29,368,2.371399,0,0,
29,369,2.376484,0,0,
29,370,2.376645,0,0,
29,371,2.399821,0,0,
29,372,2.390666,0,0,
29,373,2.376946,0,0,
29,374,2.394399,0,0,
29,375,2.376818,0,0,
29,376,2.399359,0,0,
29,377,2.391194,0,0,
29,378,2.389542,0,0,
29,379,2.382915,0,0,
29,380,2.396748,0,0,
29,381,2.390510,0,0,
29,382,2.420688,1,0,3119201 3a4f014 404423e 47ee271 65eb69a 8779c05 8be423f 981415c a78cc50 ac645ed b0e8b70 cc3def8 d72009e d815b7e d912f0a e3633e2 e90628f ffa8547 105e79a4 11232362 11591f62 13258e4b 1413c3c2 14fd78ea 1542326a 1614dbc6 16411211 168cb0bf 17081e9b 1851ffcb 18b319ed 18b3b45e 1a02b267 1b3e83aa 1c4ba0de 1c7e5b94 1cd4162d 1e119b3d 1e33f18e 1eceedd3 1eeb7512 1f23dce5
29,383,2.389378,0,0,
29,384,2.374399,0,0,
29,385,2.393852,0,0,
29,386,2.376330,0,0,
29,387,2.383875,0,0,
29,388,2.394367,0,0,
29,389,2.384573,0,0,
29,390,2.391545,0,0,
29,391,2.392379,0,0,
29,392,2.383409,0,0,
29,393,2.389061,0,0,
29,394,2.397110,0,0,
29,395,2.376827,0,0,
29,396,2.394557,0,0,
29,397,2.396613,0,0,
29,398,2.386246,0,0,
29,399,2.392129,0,0,
29,400,2.397896,0,0,
29,401,2.382008,0,0,
29,402,2.387669,0,0,
29,403,2.384085,0,0,
29,404,2.380095,0,0,
29,405,2.389828,0,0,
29,406,2.395928,0,0,
29,407,2.382963,0,0,
29,408,2.388300,0,0,
29,409,2.387938,0,0,
29,410,2.399319,0,0,
29,411,2.380081,0,0,
29,412,2.390024,0,0,
29,413,2.390724,0,0,
29,414,2.400928,0,0,
29,415,2.381106,0,0,
29,416,2.390214,0,0,
29,417,2.380181,0,0,
29,418,2.390073,0,0,
29,419,2.380427,0,0,
29,420,2.384391,0,0,
29,421,2.390998,0,0,
29,422,2.386481,0,0,
29,423,2.375095,0,0,
29,424,2.382007,0,0,
29,425,2.393045,0,0,
29,426,2.386417,0,0,
29,427,2.377172,0,0,
29,428,2.385007,0,0,
29,429,2.385814,0,0,
29,430,2.388086,0,0,
29,431,2.392029,0,0,
29,432,2.383537,0,0,
29,433,2.384278,0,0,
29,434,2.390531,0,0,
29,435,2.393555,0,0,
29,436,2.380147,0,0,
29,437,2.395335,0,0,
29,438,2.378138,0,0,
29,439,2.384783,0,0,
29,440,2.382959,0,0,
29,441,2.435164,1,0,567cb4 bbda07 198d48d 1a7cc8e 2ee0540 3ac483d 3d3e24e 5228d92 5c90f2a 5d123c1 6853a2c 75257ad 78967f8 873a5c7 b4b1a98 b790f1f b8de22d c1ff4c9 cdeb9ad d36bd38 e25c70a f5869e6 10bba6f8 10d66cd3 11051d6d 121a1634 1238aa81 125bf03e 128f75e1 12b584d9 13de39c6 15d095f5 1743f637 186bfb89 18898f4f 19108a43 193ef5a2 1a54f6aa 1a72ebaa 1c10bf21 1e659576 1f9c4f41
29,442,2.398306,0,0,
29,443,2.383476,0,0,
29,444,2.393081,0,0,
29,445,2.390674,0,0,
29,446,2.381950,0,0,
29,447,2.390486,0,0,
29,448,2.388250,0,0,
29,449,2.389425,0,0,
29,450,2.393740,0,0,
29,451,2.383812,0,0,
29,452,2.390289,0,0,
29,453,2.386896,0,0,
29,454,2.393353,0,0,
29,455,2.375449,0,0,
29,456,2.404305,0,0,
29,457,2.377091,0,0,
29,458,2.383589,0,0,
29,459,2.390660,0,0,
29,460,2.383809,0,0,
29,461,2.376281,0,0,
29,462,2.399323,0,0,
29,463,2.397687,0,0,
29,464,2.390259,0,0,
29,465,2.388635,0,0,
29,466,2.392741,0,0,
29,467,2.422317,1,0,48037d 8cc24e 9708bb e7c47f 13e3ae8 1a63627 2f5142b 4fd8a34 5b81b8a 67bb3f6 79a2c44 7b717bf 89beb8a 8b61669 a7d49f9 c0ee79c c3a2f2f d4231f3 df335bb fb9ec39 11b2bac5 1239a0ed 12e90e23 13024e6f 17c7b01d 18c79536 19c8a54d 19cf8a29 19e43521 19e63dc9 1a385619 1b105dc8 1b18e357 1ba1e9db 1c9e36dd 1d011e99 1d5f8b28 1e40fc51 1edee997 1f05fe83 1f1cc1f7 1f51a63d
29,468,2.380055,0,0,
29,469,2.380886,0,0,
29,470,2.397714,0,0,
29,471,2.368359,0,0,
29,472,2.397620,0,0,
29,473,2.384716,0,0,
29,474,2.380964,0,0,
29,475,2.404251,0,0,
29,476,2.398018,0,0,
29,477,2.392420,0,0,
29,478,2.390959,0,0,
29,479,2.399049,0,0,
29,480,2.386816,0,0,
29,481,2.402674,0,0,
29,482,2.390623,0,0,
29,483,2.396265,0,0,
29,484,2.399028,0,0,
29,485,2.380288,0,0,
29,486,2.388411,0,0,
29,487,2.399210,0,0,
29,488,2.384793,0,0,
29,489,2.391218,0,0,
29,490,2.388061,0,0,
29,491,2.393571,0,0,
29,492,2.400539,0,0,
29,493,2.387896,0,0,
29,494,2.419628,0,0,
29,495,2.393135,0,0,
29,496,2.381750,0,0,
29,497,2.389764,0,0,
29,498,2.384516,0,0,
29,499,2.388303,0,0,
29,500,2.398192,0,0,
29,501,2.384692,0,0,
29,502,2.405284,0,0,
29,503,2.384729,0,0,
29,504,2.386136,0,0,
29,505,2.382520,0,0,
29,506,2.386421,0,0,
29,507,2.383162,0,0,
29,508,2.391218,0,0,
29,509,2.397333,0,0,
29,510,2.382698,0,0,
29,511,2.397153,0,0,
29,512,2.391522,0,0,
29,513,2.386932,0,0,
29,514,2.384850,0,0,
29,515,2.380906,0,0,
29,516,2.386007,0,0,
29,517,2.383777,0,0,
29,518,2.395000,0,0,
29,519,2.388997,0,0,
29,520,2.394971,0,0,
29,521,2.396846,0,0,
29,522,2.389276,0,0,
29,523,2.391830,0,0,
29,524,2.394546,0,0,
29,525,2.389672,0,0,
29,526,2.385037,0,0,
29,527,2.385392,0,0,
29,528,2.422565,1,0,a315b6 1053dff 131e5ac 1bffa54 23e1656 336eace 3cf69b1 3e06bc6 625b5ad 6542c52 79faeda 96a7e86 9f13f3e a3e23ee a846e72 aa0c13d ba17a3e dc0e7e9 e849f27 f1316ba f206964 f24685f 10c4c6cc 10d30cbb 123fa209 157b00ad 1605c8e9 18a716aa 19153643 1924f328 1ac3c713 1b986df2 1babf22e 1be8f62f 1c7a02cf 1cbfa016 1da33ada 1daa38ab 1e421681 1e5072c3 1f4d7056 1fe9851c
29,529,2.389299,0,0,
29,530,2.388274,0,0,
29,531,2.395931,0,0,
29,532,2.396703,0,0,
29,533,2.381729,0,0,
29,534,2.395019,0,0,
29,535,2.380795,0,0,
29,536,2.380062,0,0,
29,537,2.388705,0,0,
29,538,2.382449,0,0,
29,539,2.388633,0,0,
29,540,2.394903,0,0,
29,541,2.389106,0,0,
29,542,2.386648,0,0,
29,543,2.376750,0,0,
29,544,2.376925,0,0,
29,545,2.382916,0,0,
29,546,2.374306,0,0,
29,547,2.384792,0,0,
29,548,2.391678,0,0,
29,549,2.374013,0,0,
29,550,2.393487,0,0,
29,551,2.390777,0,0,
29,552,2.386373,0,0,
29,553,2.395842,0,0,
29,554,2.394211,0,0,
29,555,2.405367,0,0,
29,556,2.380077,0,0,
29,557,2.386248,0,0,
29,558,2.364241,0,0,
29,559,2.393718,0,0,
29,560,2.382905,0,0,
29,561,2.389888,0,0,
29,562,2.382918,0,0,
29,563,2.386417,0,0,
29,564,2.409349,0,0,
29,565,2.387695,0,0,
29,566,2.379535,0,0,
29,567,2.407022,0,0,
29,568,2.384490,0,0,
29,569,2.381279,0,0,
29,570,2.408012,0,0,
29,571,2.394951,0,0,
29,572,2.389900,0,0,
29,573,2.382119,0,0,
29,574,2.382477,0,0,
29,575,2.404936,0,0,
29,576,2.380656,0,0,
29,577,2.406042,0,0,
29,578,2.382783,0,0,
29,579,2.397156,0,0,
29,580,2.383793,0,0,
29,581,2.395352,0,0,
29,582,2.384734,0,0,
29,583,2.385075,0,0,
29,584,2.394685,0,0,
29,585,2.382040,0,0,
29,586,2.382469,0,0,
29,587,2.384596,0,0,
29,588,2.389176,0,0,
29,589,2.392339,0,0,
29,590,2.400481,0,0,
29,591,2.397096,0,0,
29,592,2.395813,0,0,
29,593,2.395344,0,0,
29,594,2.383480,0,0,
29,595,2.383971,0,0,
29,596,2.397488,0,0,
29,597,2.379508,0,0,
29,598,2.399511,0,0,
29,599,2.395094,0,0,
29,600,2.395702,0,0,
29,601,2.391680,0,0,
29,602,2.394957,0,0,
29,603,2.397355,0,0,
29,604,2.388538,0,0,
29,605,2.378520,0,0,
29,606,2.390115,0,0,
29,607,2.386900,0,0,
29,608,2.396845,0,0,
29,609,2.387699,0,0,
29,610,2.386278,0,0,
29,611,2.382585,0,0,
29,612,2.389867,0,0,
29,613,2.378135,0,0,
29,614,2.385865,0,0,
29,615,2.385175,0,0,
29,616,2.393741,0,0,
29,617,2.397624,0,0,
29,618,2.385357,0,0,
29,619,2.384603,0,0,
29,620,2.383047,0,0,
29,621,2.378923,0,0,
29,622,2.379969,0,0,
29,623,2.406709,0,0,
29,624,2.402032,0,0,
29,625,2.400314,0,0,
29,626,2.406217,0,0,
29,627,2.389959,0,0,
29,628,2.385771,0,0,
29,629,2.399469,0,0,
29,630,2.384535,0,0,
29,631,2.390898,0,0,
29,632,2.392444,0,0,
29,633,2.381794,0,0,
29,634,2.395933,0,0,
29,635,2.432582,1,0,c73ceb d01bea 1db81ff 28f88c7 34da389 3738851 588dc85 682543d 685c1b1 70eeb4e 74023ba 8370e00 89a2a2f 8b316fa 9d93a2d a8f98be c88e0f0 cd9d53d d1e982f d5ffc21 dcd94b1 eb7ba15 eba7f3f ed98327 101f821e 114236bc 11cd4331 12da7ad4 146422be 152dd6fe 15aca7e9 166e9947 16b39d42 178ab82a 17f16c94 17fdd215 1a088d6c 1b8a51cc 1d585f79 1d8df97e 1ef90209 1f702a04
29,636,2.391635,0,0,
29,637,2.404440,0,0,
29,638,2.400746,0,0,
29,639,2.379725,0,0,
29,640,2.392465,0,0,
29,641,2.389542,0,0,
29,642,2.397406,0,0,
29,643,2.407407,0,0,
29,644,2.397114,0,0,
29,645,2.402581,0,0,
29,646,2.386541,0,0,
29,647,2.374615,0,0,
29,648,2.380452,0,0,
29,649,2.391313,0,0,
29,650,2.394567,0,0,
29,651,2.391969,0,0,
29,652,2.381077,0,0,
29,653,2.396201,0,0,
29,654,2.396103,0,0,
29,655,2.373900,0,0,
29,656,2.394572,0,0,
29,657,2.388149,0,0,
29,658,2.470088,1,0,591ae7 98706a 2540c73 38d4be7 5f5fdeb 6d4fb90 7c34d35 7e1e32b 810b01b 93e3590 9ad0db1 9ece0c4 bb769ea ce2e0eb d265bc0 d873bbe d9f8c28 efb4674 fe3932f 1033589b 103d4509 1042eb51 10ad4afb 1189465a 11e9203a 11ff9e3a 12468920 128c7645 134f186c 14f27008 15182f59 1701ee24 1912a086 1999507a 19a8caf3 1a1bc39a 1b6de21f 1bc35754 1bd0f28b 1cf221d9 1df69c70 1e318f85
29,659,2.393103,0,0,
29,660,2.368696,0,0,
29,661,2.390546,0,0,
29,662,2.386747,0,0,
29,663,2.382776,0,0,
29,664,2.379018,0,0,
29,665,2.393734,0,0,
29,666,2.414225,0,0,
29,667,2.395225,0,0,
29,668,2.399031,0,0,
29,669,2.383896,0,0,
29,670,2.382920,0,0,
29,671,2.385562,0,0,
29,672,2.393265,0,0,
29,673,2.387420,0,0,
29,674,2.381149,0,0,
29,675,2.379788,0,0,
29,676,2.407220,0,0,
29,677,2.397722,0,0,
29,678,2.387587,0,0,
29,679,2.395129,0,0,
29,680,2.400540,0,0,
29,681,2.387228,0,0,
29,682,2.394539,0,0,
29,683,2.383441,0,0,
29,684,2.382221,0,0,
29,685,2.390147,0,0,
29,686,2.386321,0,0,
29,687,2.393328,0,0,
29,688,2.394210,0,0,
29,689,2.397907,0,0,
29,690,2.396879,0,0,
29,691,2.381778,0,0,
29,692,2.384733,0,0,
29,693,2.392810,0,0,
29,694,2.376135,0,0,
29,695,2.391381,0,0,
29,696,2.395890,0,0,
29,697,2.392267,0,0,
29,698,2.395573,0,0,
29,699,2.389187,0,0,
29,700,2.395931,0,0,
29,701,2.369830,0,0,
29,702,2.389956,0,0,
29,703,2.383375,0,0,
29,704,2.389232,0,0,
29,705,2.394439,0,0,
29,706,2.433107,1,0,4fa455 720a1e 84b7ea 10e8af4 2b6bd6b 2e11500 3893b62 4422e49 4751f93 56b1b37 661163a 77ce7a0 7ea10df 7eeb049 904deb8 a186d6a b5ca24e b911702 c3f7d4f c98d22c d168024 fffd95d 101a3323 107aaebb 111c9644 12454769 127e2529 12d68b2e 1434846f 1570e1d4 160d334c 1615b26a 166341ed 16922491 17165f49 177265a2 17d0b96e 18864ccb 1a0370b7 1a3505be 1d930a88 1da4b0f0
29,707,2.389475,0,0,
29,708,2.389157,0,0,
29,709,2.393072,0,0,
29,710,2.396507,0,0,
29,711,2.396734,0,0,
29,712,2.382916,0,0,
29,713,2.392986,0,0,
29,714,2.393620,0,0,
29,715,2.388340,0,0,
29,716,2.387436,0,0,
29,717,2.397792,0,0,
29,718,2.389002,0,0,
29,719,2.392776,0,0,
29,720,2.399724,0,0,
29,721,2.385591,0,0,
29,722,2.403146,0,0,
29,723,2.390804,0,0,
29,724,2.392927,0,0,
29,725,2.381008,0,0,
29,726,2.397025,0,0,
29,727,2.404746,0,0,
29,728,2.394869,0,0,
29,729,2.384585,0,0,
29,730,2.393078,0,0,
29,731,2.389309,0,0,
29,732,2.378384,0,0,
29,733,2.386525,0,0,
29,734,2.394149,0,0,
29,735,2.378460,0,0,
29,736,2.390890,0,0,
29,737,2.374053,0,0,
29,738,2.383944,0,0,
29,739,2.385570,0,0,
29,740,2.406319,0,0,
29,741,2.387477,0,0,
29,742,2.406748,0,0,
29,743,2.401053,0,0,
29,744,2.395785,0,0,
29,745,2.400769,0,0,
29,746,2.379654,0,0,
29,747,2.388459,0,0,
